id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
JAM,2020-12-27,Jamaica,37,-19.6,6.5,166,-31.1,29.0,22,57.1,3.8,6,50.0,1.0,130,46.1,22.7,36,12.5,6.3,17,21.4,3.0,9,-30.8,1.6,94,-4.1,16.4,27,170.0,4.7,0,-100.0,0,13,-7.1,2.3,7,-22.2,1.2,8,100.0,1.4
JAM,2020-12-28,Jamaica,53,43.2,7.5,146,-12.0,20.6,22,0.0,3.1,6,0.0,0.8,155,19.2,21.9,49,36.1,6.9,17,0.0,2.4,25,177.8,3.5,153,62.8,21.6,31,14.8,4.4,2,100,0.3,18,38.5,2.5,21,200.0,3.0,10,25.0,1.4
JAM,2020-12-29,Jamaica,38,-28.3,5.1,148,1.4,19.8,27,22.7,3.6,13,116.7,1.7,170,9.7,22.7,41,-16.3,5.5,20,17.6,2.7,33,32.0,4.4,161,5.2,21.5,22,-29.0,2.9,41,1950.0,5.5,14,-22.2,1.9,14,-33.3,1.9,6,-40.0,0.8
JAM,2020-12-30,Jamaica,38,0.0,5.6,162,9.5,23.8,22,-18.5,3.2,14,7.7,2.1,147,-13.5,21.6,43,4.9,6.3,21,5.0,3.1,24,-27.3,3.5,143,-11.2,21.0,23,4.5,3.4,4,-90.2,0.6,11,-21.4,1.6,20,42.9,2.9,8,33.3,1.2
JAM,2020-12-31,Jamaica,62,63.2,8.5,134,-17.3,18.4,26,18.2,3.6,9,-35.7,1.2,190,29.3,26.1,61,41.9,8.4,27,28.6,3.7,23,-4.2,3.2,128,-10.5,17.6,28,21.7,3.9,4,0.0,0.6,15,36.4,2.1,14,-30.0,1.9,6,-25.0,0.8
MEX,2020-12-01,México,318,0,7.1,246,0,5.5,302,0,6.7,60,0,1.3,2000,0,44.7,520,0,11.6,150,0,3.3,226,0,5.0,92,0,2.1,82,0,1.8,103,0,2.3,27,0,0.6,288,0,6.4,64,0,1.4
MEX,2020-12-02,México,309,-2.8,5.8,211,-14.2,3.9,266,-11.9,5.0,63,5.0,1.2,3013,50.6,56.1,498,-4.2,9.3,163,8.7,3.0,232,2.7,4.3,201,118.5,3.7,58,-29.3,1.1,97,-5.8,1.8,22,-18.5,0.4,203,-29.5,3.8,35,-45.3,0.7
MEX,2020-12-03,México,356,15.2,7.4,197,-6.6,4.1,282,6.0,5.9,67,6.3,1.4,2271,-24.6,47.5,645,29.5,13.5,185,13.5,3.9,228,-1.7,4.8,137,-31.8,2.9,74,27.6,1.5,77,-20.6,1.6,17,-22.7,0.4,209,3.0,4.4,37,5.7,0.8
MEX,2020-12-04,México,288,-19.1,6.8,201,2.0,4.8,210,-25.5,5.0,42,-37.3,1.0,1882,-17.1,44.8,534,-17.2,12.7,300,62.2,7.1,220,-3.5,5.2,105,-23.4,2.5,63,-14.9,1.5,70,-9.1,1.7,21,23.5,0.5,230,10.0,5.5,39,5.4,0.9
MEX,2020-12-05,México,302,4.9,9.8,176,-12.4,5.7,164,-21.9,5.3,39,-7.1,1.3,1221,-35.1,39.5,399,-25.3,12.9,233,-22.3,7.5,110,-50.0,3.6,74,-29.5,2.4,51,-19.0,1.6,41,-41.4,1.3,18,-14.3,0.6,241,4.8,7.8,24,-38.5,0.8
MEX,2020-12-06,México,227,-24.8,9.6,117,-33.5,5.0,103,-37.2,4.4,30,-23.1,1.3,993,-18.7,42.1,300,-24.8,12.7,172,-26.2,7.3,76,-30.9,3.2,45,-39.2,1.9,38,-25.5,1.6,46,12.2,1.9,18,0.0,0.8,175,-27.4,7.4,20,-16.7,0.8
MEX,2020-12-07,México,237,4.4,7.0,166,41.9,4.9,161,56.3,4.8,35,16.7,1.0,1595,60.6,47.1,382,27.3,11.3,171,-0.6,5.0,151,98.7,4.5,65,44.4,1.9,56,47.4,1.7,60,30.4,1.8,10,-44.4,0.3,278,58.9,8.2,20,0.0,0.6
MEX,2020-12-08,México,307,29.5,5.1,167,0.6,2.8,177,9.9,2.9,44,25.7,0.7,3968,148.8,65.6,462,20.9,7.6,140,-18.1,2.3,227,50.3,3.8,113,73.8,1.9,48,-14.3,0.8,120,100.0,2.0,28,180.0,0.5,208,-25.2,3.4,36,80.0,0.6
MEX,2020-12-09,México,335,9.1,6.2,211,26.3,3.9,201,13.6,3.7,66,50.0,1.2,3033,-23.6,55.9,465,0.6,8.6,186,32.9,3.4,264,16.3,4.9,214,89.4,3.9,66,37.5,1.2,88,-26.7,1.6,28,0.0,0.5,223,7.2,4.1,46,27.8,0.8
MEX,2020-12-10,México,281,-16.1,6.2,219,3.8,4.9,200,-0.5,4.4,45,-31.8,1.0,2424,-20.1,53.9,431,-7.3,9.6,197,5.9,4.4,237,-10.2,5.3,93,-56.5,2.1,60,-9.1,1.3,67,-23.9,1.5,14,-50.0,0.3,194,-13.0,4.3,34,-26.1,0.8
MEX,2020-12-11,México,327,16.4,7.6,202,-7.8,4.7,170,-15.0,4.0,36,-20.0,0.8,2127,-12.3,49.5,512,18.8,11.9,276,40.1,6.4,237,0.0,5.5,69,-25.8,1.6,49,-18.3,1.1,68,1.5,1.6,20,42.9,0.5,164,-15.5,3.8,44,29.4,1.0
MEX,2020-12-12,México,333,1.8,6.8,204,1.0,4.2,203,19.4,4.2,43,19.4,0.9,2490,17.1,50.9,724,41.4,14.8,263,-4.7,5.4,183,-22.8,3.7,62,-10.1,1.3,67,36.7,1.4,54,-20.6,1.1,25,25.0,0.5,182,11.0,3.7,57,29.5,1.2
MEX,2020-12-13,México,288,-13.5,8.8,180,-11.8,5.5,148,-27.1,4.5,39,-9.3,1.2,1426,-42.7,43.6,424,-41.4,13.0,233,-11.4,7.1,154,-15.8,4.7,53,-14.5,1.6,42,-37.3,1.3,55,1.9,1.7,18,-28.0,0.6,161,-11.5,4.9,49,-14.0,1.5
MEX,2020-12-14,México,380,31.9,8.1,195,8.3,4.1,216,45.9,4.6,43,10.3,0.9,2255,58.1,47.8,717,69.1,15.2,301,29.2,6.4,175,13.6,3.7,80,50.9,1.7,63,50.0,1.3,71,29.1,1.5,23,27.8,0.5,162,0.6,3.4,34,-30.6,0.7
MEX,2020-12-15,México,397,4.5,8.7,236,21.0,5.1,232,7.4,5.1,50,16.3,1.1,2200,-2.4,48.0,501,-30.1,10.9,226,-24.9,4.9,210,20.0,4.6,108,35.0,2.4,68,7.9,1.5,89,25.4,1.9,19,-17.4,0.4,202,24.7,4.4,50,47.1,1.1
MEX,2020-12-16,México,306,-22.9,6.8,177,-25.0,4.0,192,-17.2,4.3,47,-6.0,1.0,2075,-5.7,46.3,573,14.4,12.8,222,-1.8,5.0,275,31.0,6.1,102,-5.6,2.3,84,23.5,1.9,172,93.3,3.8,14,-26.3,0.3,200,-1.0,4.5,40,-20.0,0.9
MEX,2020-12-17,México,364,19.0,6.7,228,28.8,4.2,441,129.7,8.1,72,53.2,1.3,2703,30.3,49.6,539,-5.9,9.9,333,50.0,6.1,255,-7.3,4.7,120,17.6,2.2,55,-34.5,1.0,93,-45.9,1.7,28,100.0,0.5,185,-7.5,3.4,34,-15.0,0.6
MEX,2020-12-18,México,486,33.5,8.2,260,14.0,4.4,392,-11.1,6.6,92,27.8,1.6,2657,-1.7,45.1,718,33.2,12.2,403,21.0,6.8,216,-15.3,3.7,101,-15.8,1.7,83,50.9,1.4,118,26.9,2.0,28,0.0,0.5,289,56.2,4.9,54,58.8,0.9
MEX,2020-12-19,México,443,-8.8,10.4,215,-17.3,5.1,279,-28.8,6.6,89,-3.3,2.1,1646,-38.1,38.8,606,-15.6,14.3,269,-33.3,6.3,154,-28.7,3.6,70,-30.7,1.6,94,13.3,2.2,64,-45.8,1.5,39,39.3,0.9,216,-25.3,5.1,63,16.7,1.5
MEX,2020-12-20,México,369,-16.7,10.9,182,-15.3,5.4,197,-29.4,5.8,57,-36.0,1.7,1281,-22.2,37.9,456,-24.8,13.5,246,-8.6,7.3,132,-14.3,3.9,48,-31.4,1.4,66,-29.8,2.0,64,0.0,1.9,26,-33.3,0.8,224,3.7,6.6,35,-44.4,1.0
MEX,2020-12-21,México,478,29.5,10.8,208,14.3,4.7,198,0.5,4.5,54,-5.3,1.2,1955,52.6,44.2,535,17.3,12.1,250,1.6,5.6,211,59.8,4.8,70,45.8,1.6,82,24.2,1.9,88,37.5,2.0,25,-3.8,0.6,221,-1.3,5.0,52,48.6,1.2
MEX,2020-12-22,México,454,-5.0,10.0,203,-2.4,4.5,243,22.7,5.3,63,16.7,1.4,2158,10.4,47.5,482,-9.9,10.6,233,-6.8,5.1,160,-24.2,3.5,62,-11.4,1.4,89,8.5,2.0,78,-11.4,1.7,23,-8.0,0.5,236,6.8,5.2,59,13.5,1.3
MEX,2020-12-23,México,387,-14.8,6.6,254,25.1,4.4,284,16.9,4.9,57,-9.5,1.0,3364,55.9,57.8,445,-7.7,7.6,255,9.4,4.4,201,25.6,3.5,75,21.0,1.3,72,-19.1,1.2,114,46.2,2.0,20,-13.0,0.3,243,3.0,4.2,52,-11.9,0.9
MEX,2020-12-24,México,372,-3.9,6.3,241,-5.1,4.1,270,-4.9,4.6,63,10.5,1.1,3527,4.8,59.7,433,-2.7,7.3,290,13.7,4.9,195,-3.0,3.3,47,-37.3,0.8,62,-13.9,1.0,100,-12.3,1.7,33,65.0,0.6,213,-12.3,3.6,64,23.1,1.1
MEX,2020-12-25,México,171,-54.0,7.1,91,-62.2,3.8,188,-30.4,7.8,49,-22.2,2.0,1152,-67.3,47.9,243,-43.9,10.1,130,-55.2,5.4,86,-55.9,3.6,21,-55.3,0.9,43,-30.6,1.8,66,-34.0,2.7,11,-66.7,0.5,133,-37.6,5.5,20,-68.8,0.8
MEX,2020-12-26,México,218,27.5,8.2,129,41.8,4.9,128,-31.9,4.8,78,59.2,2.9,1263,9.6,47.6,247,1.6,9.3,142,9.2,5.3,130,51.2,4.9,41,95.2,1.5,51,18.6,1.9,47,-28.8,1.8,34,209.1,1.3,115,-13.5,4.3,32,60.0,1.2
MEX,2020-12-27,México,268,22.9,6.8,215,66.7,5.5,142,10.9,3.6,88,12.8,2.2,1938,53.4,49.5,284,15.0,7.3,300,111.3,7.7,192,47.7,4.9,73,78.0,1.9,59,15.7,1.5,115,144.7,2.9,24,-29.4,0.6,153,33.0,3.9,62,93.8,1.6
MEX,2020-12-28,México,482,79.9,10.3,264,22.8,5.6,169,19.0,3.6,80,-9.1,1.7,2079,7.3,44.4,349,22.9,7.4,478,59.3,10.2,224,16.7,4.8,58,-20.5,1.2,58,-1.7,1.2,110,-4.3,2.3,39,62.5,0.8,234,52.9,5.0,61,-1.6,1.3
MEX,2020-12-29,México,460,-4.6,10.6,263,-0.4,6.0,202,19.5,4.6,67,-16.2,1.5,2057,-1.1,47.2,398,14.0,9.1,211,-55.9,4.8,216,-3.6,5.0,59,1.7,1.4,70,20.7,1.6,74,-32.7,1.7,24,-38.5,0.6,199,-15.0,4.6,56,-8.2,1.3
MEX,2020-12-30,México,368,-20.0,7.8,219,-16.7,4.7,198,-2.0,4.2,60,-10.4,1.3,2602,26.5,55.3,412,3.5,8.8,158,-25.1,3.4,200,-7.4,4.3,59,0.0,1.3,87,24.3,1.9,100,35.1,2.1,20,-16.7,0.4,182,-8.5,3.9,37,-33.9,0.8
MEX,2020-12-31,México,345,-6.2,8.7,178,-18.7,4.5,241,21.7,6.1,52,-13.3,1.3,2018,-22.4,50.7,395,-4.1,9.9,133,-15.8,3.3,167,-16.5,4.2,62,5.1,1.6,64,-26.4,1.6,115,15.0,2.9,26,30.0,0.7,155,-14.8,3.9,32,-13.5,0.8
NIC,2020-12-01,Nicaragua,32,0,5.4,82,0,13.8,59,0,9.9,3,0,0.5,178,0,29.9,21,0,3.5,15,0,2.5,14,0,2.4,80,0,13.4,15,0,2.5,3,0,0.5,3,0,0.5,86,0,14.5,4,0,0.7
NIC,2020-12-02,Nicaragua,28,-12.5,4.7,79,-3.7,13.3,84,42.4,14.2,3,0.0,0.5,178,0.0,30.0,39,85.7,6.6,7,-53.3,1.2,15,7.1,2.5,75,-6.2,12.6,12,-20.0,2.0,5,66.7,0.8,2,-33.3,0.3,60,-30.2,10.1,6,50.0,1.0
NIC,2020-12-03,Nicaragua,30,7.1,4.9,84,6.3,13.7,69,-17.9,11.2,4,33.3,0.7,181,1.7,29.5,32,-17.9,5.2,12,71.4,2.0,11,-26.7,1.8,90,20.0,14.7,10,-16.7,1.6,9,80.0,1.5,2,0.0,0.3,77,28.3,12.5,3,-50.0,0.5
NIC,2020-12-04,Nicaragua,34,13.3,6.3,68,-19.0,12.7,70,1.4,13.1,5,25.0,0.9,176,-2.8,32.8,25,-21.9,4.7,9,-25.0,1.7,17,54.5,3.2,55,-38.9,10.3,11,10.0,2.1,5,-44.4,0.9,6,200.0,1.1,48,-37.7,9.0,7,133.3,1.3
NIC,2020-12-05,Nicaragua,14,-58.8,3.9,46,-32.4,12.8,37,-47.1,10.3,4,-20.0,1.1,129,-26.7,36.0,27,8.0,7.5,6,-33.3,1.7,10,-41.2,2.8,30,-45.5,8.4,7,-36.4,2.0,3,-40.0,0.8,4,-33.3,1.1,35,-27.1,9.8,6,-14.3,1.7
NIC,2020-12-06,Nicaragua,20,42.9,6.6,48,4.3,15.9,34,-8.1,11.3,1,-75.0,0.3,94,-27.1,31.2,20,-25.9,6.6,7,16.7,2.3,14,40.0,4.7,23,-23.3,7.6,4,-42.9,1.3,6,100.0,2.0,1,-75.0,0.3,26,-25.7,8.6,3,-50.0,1.0
NIC,2020-12-07,Nicaragua,11,-45.0,3.5,59,22.9,18.6,24,-29.4,7.5,3,200.0,0.9,121,28.7,38.1,26,30.0,8.2,7,0.0,2.2,8,-42.9,2.5,26,13.0,8.2,2,-50.0,0.6,4,-33.3,1.3,0,-100.0,0,25,-3.8,7.9,2,-33.3,0.6
NIC,2020-12-08,Nicaragua,17,54.5,5.2,35,-40.7,10.8,37,54.2,11.4,0,-100.0,0,119,-1.7,36.6,43,65.4,13.2,6,-14.3,1.8,9,12.5,2.8,20,-23.1,6.2,6,200.0,1.8,4,0.0,1.2,1,100,0.3,28,12.0,8.6,0,-100.0,0
NIC,2020-12-09,Nicaragua,18,5.9,3.9,93,165.7,19.9,49,32.4,10.5,4,100,0.9,177,48.7,37.9,25,-41.9,5.4,3,-50.0,0.6,6,-33.3,1.3,39,95.0,8.4,6,0.0,1.3,5,25.0,1.1,3,200.0,0.6,38,35.7,8.1,1,100,0.2
NIC,2020-12-10,Nicaragua,38,111.1,4.6,91,-2.2,11.1,50,2.0,6.1,1,-75.0,0.1,396,123.7,48.4,35,40.0,4.3,9,200.0,1.1,23,283.3,2.8,81,107.7,9.9,14,133.3,1.7,4,-20.0,0.5,0,-100.0,0,72,89.5,8.8,4,300.0,0.5
NIC,2020-12-11,Nicaragua,21,-44.7,4.1,59,-35.2,11.4,30,-40.0,5.8,2,100.0,0.4,260,-34.3,50.2,19,-45.7,3.7,6,-33.3,1.2,11,-52.2,2.1,45,-44.4,8.7,7,-50.0,1.4,3,-25.0,0.6,3,100,0.6,46,-36.1,8.9,6,50.0,1.2
NIC,2020-12-12,Nicaragua,22,4.8,4.9,57,-3.4,12.8,16,-46.7,3.6,3,50.0,0.7,196,-24.6,44.0,31,63.2,7.0,12,100.0,2.7,10,-9.1,2.2,45,0.0,10.1,9,28.6,2.0,3,0.0,0.7,1,-66.7,0.2,34,-26.1,7.6,6,0.0,1.3
NIC,2020-12-13,Nicaragua,9,-59.1,2.7,46,-19.3,14.0,17,6.2,5.2,2,-33.3,0.6,140,-28.6,42.6,31,0.0,9.4,3,-75.0,0.9,2,-80.0,0.6,33,-26.7,10.0,4,-55.6,1.2,8,166.7,2.4,4,300.0,1.2,27,-20.6,8.2,3,-50.0,0.9
NIC,2020-12-14,Nicaragua,17,88.9,3.6,58,26.1,12.4,22,29.4,4.7,2,0.0,0.4,217,55.0,46.5,29,-6.5,6.2,5,66.7,1.1,18,800.0,3.9,37,12.1,7.9,10,150.0,2.1,4,-50.0,0.9,2,-50.0,0.4,39,44.4,8.4,7,133.3,1.5
NIC,2020-12-15,Nicaragua,30,76.5,4.8,68,17.2,11.0,56,154.5,9.0,3,50.0,0.5,286,31.8,46.2,25,-13.8,4.0,15,200.0,2.4,9,-50.0,1.5,71,91.9,11.5,13,30.0,2.1,3,-25.0,0.5,0,-100.0,0,35,-10.3,5.7,5,-28.6,0.8
NIC,2020-12-16,Nicaragua,18,-40.0,3.2,88,29.4,15.7,43,-23.2,7.7,5,66.7,0.9,267,-6.6,47.6,31,24.0,5.5,7,-53.3,1.2,12,33.3,2.1,49,-31.0,8.7,5,-61.5,0.9,3,0.0,0.5,1,100,0.2,31,-11.4,5.5,1,-80.0,0.2
NIC,2020-12-17,Nicaragua,19,5.6,3.4,72,-18.2,13.0,41,-4.7,7.4,5,0.0,0.9,261,-2.2,47.0,35,12.9,6.3,4,-42.9,0.7,11,-8.3,2.0,52,6.1,9.4,8,60.0,1.4,6,100.0,1.1,4,300.0,0.7,33,6.5,5.9,4,300.0,0.7
NIC,2020-12-18,Nicaragua,15,-21.1,3.0,76,5.6,15.4,25,-39.0,5.1,5,0.0,1.0,237,-9.2,47.9,33,-5.7,6.7,12,200.0,2.4,17,54.5,3.4,45,-13.5,9.1,2,-75.0,0.4,4,-33.3,0.8,1,-75.0,0.2,20,-39.4,4.0,3,-25.0,0.6
NIC,2020-12-19,Nicaragua,57,280.0,13.6,59,-22.4,14.1,12,-52.0,2.9,3,-40.0,0.7,195,-17.7,46.5,23,-30.3,5.5,7,-41.7,1.7,10,-41.2,2.4,24,-46.7,5.7,7,250.0,1.7,1,-75.0,0.2,1,0.0,0.2,16,-20.0,3.8,4,33.3,1.0
NIC,2020-12-20,Nicaragua,22,-61.4,5.8,68,15.3,17.8,13,8.3,3.4,10,233.3,2.6,178,-8.7,46.7,26,13.0,6.8,9,28.6,2.4,4,-60.0,1.0,17,-29.2,4.5,6,-14.3,1.6,6,500.0,1.6,1,0.0,0.3,17,6.2,4.5,4,0.0,1.0
NIC,2020-12-21,Nicaragua,46,109.1,9.5,58,-14.7,12.0,31,138.5,6.4,5,-50.0,1.0,213,19.7,44.0,39,50.0,8.1,11,22.2,2.3,8,100.0,1.7,21,23.5,4.3,11,83.3,2.3,4,-33.3,0.8,3,200.0,0.6,33,94.1,6.8,1,-75.0,0.2
NIC,2020-12-22,Nicaragua,27,-41.3,6.1,47,-19.0,10.6,23,-25.8,5.2,3,-40.0,0.7,233,9.4,52.4,37,-5.1,8.3,5,-54.5,1.1,8,0.0,1.8,21,0.0,4.7,7,-36.4,1.6,5,25.0,1.1,3,0.0,0.7,22,-33.3,4.9,4,300.0,0.9
NIC,2020-12-23,Nicaragua,28,3.7,5.1,53,12.8,9.6,30,30.4,5.4,4,33.3,0.7,319,36.9,57.8,22,-40.5,4.0,11,120.0,2.0,5,-37.5,0.9,20,-4.8,3.6,17,142.9,3.1,6,20.0,1.1,4,33.3,0.7,30,36.4,5.4,3,-25.0,0.5
NIC,2020-12-24,Nicaragua,21,-25.0,4.0,57,7.5,10.8,30,0.0,5.7,4,0.0,0.8,304,-4.7,57.6,38,72.7,7.2,17,54.5,3.2,8,60.0,1.5,12,-40.0,2.3,8,-52.9,1.5,1,-83.3,0.2,2,-50.0,0.4,24,-20.0,4.5,2,-33.3,0.4
NIC,2020-12-25,Nicaragua,12,-42.9,3.0,56,-1.8,14.0,19,-36.7,4.8,1,-75.0,0.3,221,-27.3,55.4,29,-23.7,7.3,6,-64.7,1.5,1,-87.5,0.3,6,-50.0,1.5,12,50.0,3.0,2,100.0,0.5,1,-50.0,0.3,27,12.5,6.8,6,200.0,1.5
NIC,2020-12-26,Nicaragua,8,-33.3,2.5,44,-21.4,13.7,15,-21.1,4.7,1,0.0,0.3,165,-25.3,51.2,26,-10.3,8.1,11,83.3,3.4,11,1000.0,3.4,8,33.3,2.5,7,-41.7,2.2,0,-100.0,0,1,0.0,0.3,22,-18.5,6.8,3,-50.0,0.9
NIC,2020-12-27,Nicaragua,15,87.5,4.3,48,9.1,13.7,26,73.3,7.4,1,0.0,0.3,181,9.7,51.6,25,-3.8,7.1,6,-45.5,1.7,5,-54.5,1.4,8,0.0,2.3,7,0.0,2.0,2,100,0.6,3,200.0,0.9,20,-9.1,5.7,4,33.3,1.1
NIC,2020-12-28,Nicaragua,22,46.7,5.3,43,-10.4,10.3,32,23.1,7.6,2,100.0,0.5,221,22.1,52.7,25,0.0,6.0,12,100.0,2.9,10,100.0,2.4,16,100.0,3.8,6,-14.3,1.4,1,-50.0,0.2,1,-66.7,0.2,24,20.0,5.7,4,0.0,1.0
NIC,2020-12-29,Nicaragua,18,-18.2,3.4,50,16.3,9.5,36,12.5,6.9,2,0.0,0.4,315,42.5,60.0,25,0.0,4.8,14,16.7,2.7,10,0.0,1.9,9,-43.8,1.7,8,33.3,1.5,2,100.0,0.4,3,200.0,0.6,26,8.3,5.0,7,75.0,1.3
NIC,2020-12-30,Nicaragua,26,44.4,4.5,52,4.0,8.9,29,-19.4,5.0,2,0.0,0.3,347,10.2,59.6,29,16.0,5.0,8,-42.9,1.4,10,0.0,1.7,16,77.8,2.7,15,87.5,2.6,9,350.0,1.5,1,-66.7,0.2,30,15.4,5.2,8,14.3,1.4
NIC,2020-12-31,Nicaragua,28,7.7,3.3,47,-9.6,5.6,56,93.1,6.7,4,100.0,0.5,532,53.3,63.3,29,0.0,3.4,8,0.0,1.0,23,130.0,2.7,11,-31.2,1.3,19,26.7,2.3,5,-44.4,0.6,0,-100.0,0,76,153.3,9.0,3,-62.5,0.4
PAN,2020-12-01,Panamá,190,0,10.9,182,0,10.4,87,0,5.0,20,0,1.1,598,0,34.2,192,0,11.0,58,0,3.3,81,0,4.6,164,0,9.4,38,0,2.2,25,0,1.4,18,0,1.0,77,0,4.4,21,0,1.2
PAN,2020-12-02,Panamá,274,44.2,14.0,173,-4.9,8.8,86,-1.1,4.4,27,35.0,1.4,668,11.7,34.0,225,17.2,11.5,69,19.0,3.5,87,7.4,4.4,155,-5.5,7.9,44,15.8,2.2,29,16.0,1.5,12,-33.3,0.6,86,11.7,4.4,29,38.1,1.5
PAN,2020-12-03,Panamá,301,9.9,15.2,181,4.6,9.1,75,-12.8,3.8,24,-11.1,1.2,720,7.8,36.4,194,-13.8,9.8,68,-1.4,3.4,76,-12.6,3.8,139,-10.3,7.0,35,-20.5,1.8,38,31.0,1.9,14,16.7,0.7,90,4.7,4.5,25,-13.8,1.3
PAN,2020-12-04,Panamá,223,-25.9,13.4,153,-15.5,9.2,66,-12.0,4.0,24,0.0,1.4,566,-21.4,34.1,220,13.4,13.3,57,-16.2,3.4,60,-21.1,3.6,116,-16.5,7.0,48,37.1,2.9,26,-31.6,1.6,8,-42.9,0.5,76,-15.6,4.6,17,-32.0,1.0
PAN,2020-12-05,Panamá,144,-35.4,10.3,124,-19.0,8.9,44,-33.3,3.1,16,-33.3,1.1,534,-5.7,38.1,191,-13.2,13.6,51,-10.5,3.6,55,-8.3,3.9,66,-43.1,4.7,33,-31.2,2.4,15,-42.3,1.1,9,12.5,0.6,98,28.9,7.0,21,23.5,1.5
PAN,2020-12-06,Panamá,178,23.6,11.5,138,11.3,8.9,57,29.5,3.7,11,-31.2,0.7,686,28.5,44.3,157,-17.8,10.1,34,-33.3,2.2,47,-14.5,3.0,97,47.0,6.3,31,-6.1,2.0,25,66.7,1.6,7,-22.2,0.5,55,-43.9,3.6,24,14.3,1.6
PAN,2020-12-07,Panamá,196,10.1,11.6,144,4.3,8.6,45,-21.1,2.7,21,90.9,1.2,754,9.9,44.8,149,-5.1,8.8,50,47.1,3.0,52,10.6,3.1,121,24.7,7.2,35,12.9,2.1,27,8.0,1.6,14,100.0,0.8,57,3.6,3.4,19,-20.8,1.1
PAN,2020-12-08,Panamá,321,63.8,16.4,166,15.3,8.5,65,44.4,3.3,15,-28.6,0.8,824,9.3,42.1,194,30.2,9.9,119,138.0,6.1,52,0.0,2.7,90,-25.6,4.6,19,-45.7,1.0,31,14.8,1.6,10,-28.6,0.5,40,-29.8,2.0,13,-31.6,0.7
PAN,2020-12-09,Panamá,304,-5.3,14.5,144,-13.3,6.8,93,43.1,4.4,16,6.7,0.8,937,13.7,44.6,185,-4.6,8.8,88,-26.1,4.2,75,44.2,3.6,113,25.6,5.4,40,110.5,1.9,24,-22.6,1.1,6,-40.0,0.3,61,52.5,2.9,17,30.8,0.8
PAN,2020-12-10,Panamá,204,-32.9,10.9,188,30.6,10.0,57,-38.7,3.0,19,18.8,1.0,814,-13.1,43.5,184,-0.5,9.8,64,-27.3,3.4,59,-21.3,3.2,114,0.9,6.1,36,-10.0,1.9,36,50.0,1.9,11,83.3,0.6,57,-6.6,3.0,28,64.7,1.5
PAN,2020-12-11,Panamá,175,-14.2,9.7,156,-17.0,8.6,69,21.1,3.8,15,-21.1,0.8,804,-1.2,44.5,168,-8.7,9.3,48,-25.0,2.7,74,25.4,4.1,125,9.6,6.9,32,-11.1,1.8,23,-36.1,1.3,21,90.9,1.2,68,19.3,3.8,30,7.1,1.7
PAN,2020-12-12,Panamá,267,52.6,9.8,267,71.2,9.8,153,121.7,5.6,100,566.7,3.7,1208,50.2,44.2,255,51.8,9.3,86,79.2,3.2,81,9.5,3.0,107,-14.4,3.9,48,50.0,1.8,40,73.9,1.5,13,-38.1,0.5,72,5.9,2.6,33,10.0,1.2
PAN,2020-12-13,Panamá,248,-7.1,10.2,239,-10.5,9.9,147,-3.9,6.1,58,-42.0,2.4,1058,-12.4,43.7,224,-12.2,9.3,95,10.5,3.9,67,-17.3,2.8,87,-18.7,3.6,30,-37.5,1.2,38,-5.0,1.6,12,-7.7,0.5,88,22.2,3.6,29,-12.1,1.2
PAN,2020-12-14,Panamá,379,52.8,13.1,292,22.2,10.1,115,-21.8,4.0,44,-24.1,1.5,1253,18.4,43.4,233,4.0,8.1,96,1.1,3.3,106,58.2,3.7,135,55.2,4.7,50,66.7,1.7,43,13.2,1.5,9,-25.0,0.3,78,-11.4,2.7,53,82.8,1.8
PAN,2020-12-15,Panamá,474,25.1,17.3,211,-27.7,7.7,129,12.2,4.7,30,-31.8,1.1,1082,-13.6,39.4,226,-3.0,8.2,67,-30.2,2.4,112,5.7,4.1,144,6.7,5.2,75,50.0,2.7,40,-7.0,1.5,7,-22.2,0.3,78,0.0,2.8,70,32.1,2.6
PAN,2020-12-16,Panamá,893,88.4,25.4,226,7.1,6.4,133,3.1,3.8,24,-20.0,0.7,1436,32.7,40.8,236,4.4,6.7,144,114.9,4.1,97,-13.4,2.8,130,-9.7,3.7,45,-40.0,1.3,34,-15.0,1.0,11,57.1,0.3,71,-9.0,2.0,40,-42.9,1.1
PAN,2020-12-17,Panamá,348,-61.0,13.0,198,-12.4,7.4,167,25.6,6.3,44,83.3,1.6,1093,-23.9,41.0,189,-19.9,7.1,64,-55.6,2.4,82,-15.5,3.1,290,123.1,10.9,52,15.6,1.9,34,0.0,1.3,17,54.5,0.6,64,-9.9,2.4,27,-32.5,1.0
