id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
JAM,2021-10-25,Jamaica,42,-0.22,0.04,0,0,1,26,104,-0.22,0.11,42,24,8,79,30,-0.29,0.03,0,0,8,14,7,2.5,0.01,0,0,0,5,396,0.51,0.42,120,116,70,261,48,0.66,0.05,17,8,10,32,17,-0.23,0.02,0,0,1,11,33,0.32,0.03,0,0,5,17,189,0.49,0.2,65,55,23,135,25,-0.26,0.03,0,0,3,23,9,3.5,0.01,0,0,2,6,18,0.2,0.02,0,0,1,12,12,-0.4,0.01,0,0,1,8,19,5.33,0.02,0,0,1,14
JAM,2021-10-26,Jamaica,40,-0.05,0.04,0,0,9,25,124,0.19,0.13,48,23,20,97,15,-0.5,0.02,0,0,4,9,13,0.86,0.01,0,0,5,7,374,-0.06,0.4,111,105,40,250,24,-0.5,0.03,0,0,1,17,29,0.71,0.03,0,0,0,25,39,0.18,0.04,0,0,5,20,180,-0.05,0.19,68,37,19,124,33,0.32,0.04,14,6,3,24,9,0,0.01,0,0,1,3,27,0.5,0.03,0,0,11,10,24,1,0.03,0,0,4,13,7,-0.63,0.01,0,0,1,4
JAM,2021-10-27,Jamaica,44,0.1,0.04,12,11,6,36,171,0.38,0.16,58,46,25,131,17,0.13,0.02,0,0,2,8,8,-0.38,0.01,0,0,4,5,351,-0.06,0.34,93,101,55,251,47,0.96,0.05,10,19,8,23,22,-0.24,0.02,0,0,0,18,37,-0.05,0.04,9,13,10,17,245,0.36,0.24,78,70,27,162,34,0.03,0.03,12,12,2,25,5,-0.44,0,0,0,0,4,20,-0.26,0.02,0,0,1,12,28,0.17,0.03,8,13,2,22,12,0.71,0.01,0,0,0,6
MEX,2021-10-01,México,78,0,0.03,6,22,6,69,81,0,0.03,10,35,9,69,94,0,0.04,17,30,9,82,16,0,0.01,0,0,3,10,1613,0,0.69,176,358,127,1409,117,0,0.05,19,23,6,108,47,0,0.02,0,0,4,39,86,0,0.04,0,0,5,72,58,0,0.02,0,0,1,49,28,0,0.01,0,0,1,13,30,0,0.01,0,0,4,21,20,0,0.01,0,0,1,19,48,0,0.02,0,0,3,41,12,0,0.01,0,0,1,8
MEX,2021-10-02,México,48,-0.38,0.03,8,16,4,42,63,-0.22,0.04,6,20,8,57,51,-0.46,0.03,5,20,6,41,18,0.13,0.01,0,0,3,13,1160,-0.28,0.68,131,313,80,1021,119,0.02,0.07,11,32,6,106,20,-0.57,0.01,0,0,1,17,50,-0.42,0.03,7,14,5,38,51,-0.12,0.03,0,0,2,44,33,0.18,0.02,6,14,1,27,27,-0.1,0.02,0,0,4,20,13,-0.35,0.01,0,0,1,11,49,0.02,0.03,0,0,0,41,9,-0.25,0.01,0,0,1,9
MEX,2021-10-03,México,47,-0.02,0.03,0,0,3,43,50,-0.21,0.03,7,21,4,45,29,-0.43,0.02,0,0,1,26,19,0.06,0.01,0,0,1,14,966,-0.17,0.67,109,258,93,817,115,-0.03,0.08,9,30,9,101,27,0.35,0.02,0,0,6,22,44,-0.12,0.03,0,0,4,35,35,-0.31,0.02,0,0,0,31,31,-0.06,0.02,0,0,3,26,16,-0.41,0.01,0,0,0,14,8,-0.38,0.01,0,0,1,5,40,-0.18,0.03,0,0,3,33,10,0.11,0.01,0,0,1,10
MEX,2021-10-04,México,59,0.26,0.03,5,21,3,53,96,0.92,0.05,16,38,11,87,40,0.38,0.02,0,0,2,35,19,0,0.01,0,0,1,13,1397,0.45,0.67,181,336,99,1233,164,0.43,0.08,20,36,6,148,34,0.26,0.02,8,15,1,32,93,1.11,0.04,15,24,10,75,49,0.4,0.02,0,0,1,42,36,0.16,0.02,0,0,6,29,38,1.38,0.02,0,0,2,26,15,0.88,0.01,0,0,0,14,41,0.03,0.02,0,0,3,30,11,0.1,0.01,0,0,1,9
MEX,2021-10-05,México,75,0.27,0.03,10,21,6,65,54,-0.44,0.02,15,9,3,45,71,0.78,0.03,10,19,4,61,16,-0.16,0.01,0,0,0,11,1720,0.23,0.68,160,316,111,1494,153,-0.07,0.06,21,28,5,135,26,-0.24,0.01,0,0,0,25,89,-0.04,0.04,10,28,2,73,120,1.45,0.05,7,16,1,112,76,1.11,0.03,5,17,0,54,23,-0.39,0.01,0,0,0,17,14,-0.07,0.01,0,0,3,10,88,1.15,0.03,8,17,2,65,15,0.36,0.01,0,0,1,11
MEX,2021-10-06,México,73,-0.03,0.02,8,25,10,64,79,0.46,0.03,8,24,10,68,128,0.8,0.04,22,27,6,105,18,0.13,0.01,0,0,1,12,1856,0.08,0.63,248,396,116,1661,199,0.3,0.07,21,70,9,177,37,0.42,0.01,0,0,1,32,130,0.46,0.04,11,31,3,100,80,-0.33,0.03,0,0,6,66,231,2.04,0.08,112,70,5,211,17,-0.26,0.01,0,0,1,13,10,-0.29,0,0,0,0,6,66,-0.25,0.02,0,0,0,50,8,-0.47,0,0,0,1,7
MEX,2021-10-07,México,89,0.22,0.03,8,30,10,78,72,-0.09,0.02,10,24,6,66,75,-0.41,0.03,11,21,8,65,18,0,0.01,0,0,1,12,2146,0.16,0.73,257,467,119,1887,174,-0.13,0.06,16,60,9,155,22,-0.41,0.01,0,0,2,21,96,-0.26,0.03,11,33,8,69,90,0.13,0.03,21,16,7,77,47,-0.8,0.02,0,0,0,38,19,0.12,0.01,0,0,2,15,8,-0.2,0,0,0,0,8,68,0.03,0.02,0,0,1,57,17,1.13,0.01,0,0,1,14
MEX,2021-10-08,México,96,0.08,0.04,6,20,4,87,71,-0.01,0.03,12,27,6,67,57,-0.24,0.02,0,0,1,53,25,0.39,0.01,0,0,0,22,1743,-0.19,0.69,180,338,69,1527,146,-0.16,0.06,20,28,8,134,30,0.36,0.01,0,0,3,27,62,-0.35,0.02,0,0,6,48,90,0,0.04,8,19,6,72,73,0.55,0.03,6,17,2,60,30,0.58,0.01,0,0,2,26,15,0.88,0.01,0,0,0,15,60,-0.12,0.02,0,0,4,45,19,0.12,0.01,0,0,1,17
MEX,2021-10-09,México,75,-0.22,0.05,15,16,5,65,75,0.06,0.05,19,16,4,63,35,-0.39,0.02,0,0,0,27,16,-0.36,0.01,0,0,1,6,1042,-0.4,0.64,133,243,80,917,130,-0.11,0.08,26,35,6,123,24,-0.2,0.01,0,0,6,21,41,-0.34,0.03,0,0,3,38,49,-0.46,0.03,12,16,4,39,78,0.07,0.05,13,15,1,59,15,-0.5,0.01,0,0,1,14,9,-0.4,0.01,0,0,0,8,34,-0.43,0.02,0,0,2,25,8,-0.58,0,0,0,1,6
MEX,2021-10-10,México,44,-0.41,0.03,0,0,1,39,42,-0.44,0.03,7,15,6,36,45,0.29,0.03,0,0,1,39,21,0.31,0.01,0,0,2,17,815,-0.22,0.55,101,205,46,721,119,-0.08,0.08,15,26,10,104,26,0.08,0.02,0,0,1,23,37,-0.1,0.03,0,0,1,30,57,0.16,0.04,11,11,6,42,211,1.71,0.14,30,32,2,144,9,-0.4,0.01,0,0,0,8,9,0,0.01,0,0,0,7,28,-0.18,0.02,0,0,0,23,14,0.75,0.01,0,0,2,13
MEX,2021-10-11,México,76,0.73,0.03,6,25,8,64,57,0.36,0.02,10,20,2,47,71,0.58,0.03,12,13,5,60,15,-0.29,0.01,0,0,0,12,1470,0.8,0.64,151,291,90,1289,161,0.35,0.07,25,32,9,146,38,0.46,0.02,0,0,7,26,76,1.05,0.03,4,20,7,61,69,0.21,0.03,12,11,5,56,130,-0.38,0.06,23,15,4,95,45,4,0.02,0,0,1,43,12,0.33,0.01,0,0,1,12,58,1.07,0.03,10,11,4,45,3,-0.79,0,0,0,1,1
MEX,2021-10-12,México,116,0.53,0.04,13,36,8,102,75,0.32,0.03,0,0,8,66,72,0.01,0.02,11,19,9,59,16,0.07,0.01,0,0,2,11,2092,0.42,0.7,206,456,116,1867,176,0.09,0.06,17,26,6,163,52,0.37,0.02,10,10,0,38,91,0.2,0.03,10,24,8,72,106,0.54,0.04,17,19,7,95,79,-0.39,0.03,10,19,2,55,29,-0.36,0.01,0,0,4,21,11,-0.08,0,0,0,1,8,73,0.26,0.02,0,0,1,63,6,1,0,0,0,0,4
MEX,2021-10-13,México,129,0.11,0.04,17,25,6,120,168,1.24,0.05,35,45,6,162,74,0.03,0.02,10,32,2,65,30,0.88,0.01,0,0,4,18,2104,0.01,0.67,229,459,126,1902,133,-0.24,0.04,11,29,6,120,40,-0.23,0.01,0,0,2,30,160,0.76,0.05,41,48,10,147,85,-0.2,0.03,11,10,1,74,81,0.03,0.03,8,12,1,69,38,0.31,0.01,9,11,4,33,13,0.18,0,0,0,1,11,53,-0.27,0.02,0,0,1,43,11,0.83,0,0,0,2,9
MEX,2021-10-14,México,120,-0.07,0.05,17,23,7,108,77,-0.54,0.03,10,24,9,57,66,-0.11,0.03,9,24,7,54,28,-0.07,0.01,0,0,0,18,1758,-0.16,0.68,184,368,117,1527,156,0.17,0.06,26,40,7,135,42,0.05,0.02,0,0,2,38,78,-0.51,0.03,8,21,3,65,68,-0.2,0.03,12,12,3,56,95,0.17,0.04,22,14,5,78,21,-0.45,0.01,0,0,2,17,8,-0.38,0,0,0,0,8,67,0.26,0.03,8,15,4,53,15,0.36,0.01,0,0,1,13
MEX,2021-10-15,México,113,-0.06,0.04,11,18,4,108,85,0.1,0.03,7,28,3,65,92,0.39,0.03,17,28,4,82,32,0.14,0.01,0,0,2,30,1854,0.05,0.66,188,419,100,1621,242,0.55,0.09,36,65,19,215,27,-0.36,0.01,0,0,2,25,95,0.22,0.03,9,23,7,76,67,-0.01,0.02,0,0,5,62,54,-0.43,0.02,0,0,0,46,29,0.38,0.01,0,0,0,26,8,0,0,0,0,1,8,77,0.15,0.03,7,15,2,66,13,-0.13,0,0,0,2,13
MEX,2021-10-16,México,63,-0.44,0.04,0,0,4,59,64,-0.25,0.04,7,25,11,52,40,-0.57,0.03,0,0,1,31,17,-0.47,0.01,0,0,0,14,943,-0.49,0.64,105,230,73,812,116,-0.52,0.08,11,28,9,108,33,0.22,0.02,0,0,3,28,42,-0.56,0.03,8,12,3,36,41,-0.39,0.03,0,0,1,33,44,-0.19,0.03,0,0,1,39,17,-0.41,0.01,0,0,1,11,11,0.38,0.01,0,0,0,11,36,-0.53,0.02,0,0,2,26,6,-0.54,0,0,0,0,6
MEX,2021-10-17,México,28,-0.56,0.02,0,0,3,24,39,-0.39,0.03,0,0,2,31,52,0.3,0.04,11,18,4,46,15,-0.12,0.01,0,0,0,10,775,-0.18,0.64,93,191,69,655,112,-0.03,0.09,15,20,5,102,26,-0.21,0.02,0,0,2,18,31,-0.26,0.03,0,0,4,22,31,-0.24,0.03,0,0,2,26,30,-0.32,0.02,0,0,0,25,25,0.47,0.02,0,0,1,22,7,-0.36,0.01,0,0,0,4,28,-0.22,0.02,0,0,1,23,9,0.5,0.01,0,0,1,6
MEX,2021-10-18,México,172,5.14,0.08,21,33,5,161,70,0.79,0.03,10,22,7,66,102,0.96,0.05,21,30,3,93,13,-0.13,0.01,0,0,0,10,1393,0.8,0.63,154,313,69,1260,160,0.43,0.07,32,34,14,146,22,-0.15,0.01,0,0,1,19,70,1.26,0.03,6,22,6,57,71,1.29,0.03,12,12,2,58,57,0.9,0.03,0,0,3,43,28,0.12,0.01,0,0,1,24,12,0.71,0.01,0,0,1,10,50,0.79,0.02,0,0,1,36,8,-0.11,0,0,0,0,8
MEX,2021-10-19,México,101,-0.41,0.04,3,22,2,84,61,-0.13,0.02,8,12,4,56,137,0.34,0.05,33,35,4,126,18,0.38,0.01,0,0,1,14,1750,0.26,0.7,188,358,118,1560,120,-0.25,0.05,11,29,8,102,30,0.36,0.01,0,0,0,28,72,0.03,0.03,6,22,5,64,64,-0.1,0.03,0,0,1,56,44,-0.23,0.02,0,0,6,33,33,0.18,0.01,0,0,1,31,12,0,0,0,0,0,10,64,0.28,0.03,11,15,2,56,10,0.25,0,0,0,2,8
MEX,2021-10-20,México,117,0.16,0.05,12,20,2,104,80,0.31,0.03,13,26,12,66,88,-0.36,0.03,14,26,2,73,32,0.78,0.01,0,0,6,23,1740,-0.01,0.68,184,342,109,1536,138,0.15,0.05,19,43,7,115,29,-0.03,0.01,0,0,1,28,70,-0.03,0.03,8,12,8,56,66,0.03,0.03,9,17,5,58,40,-0.09,0.02,0,0,2,32,25,-0.24,0.01,0,0,3,19,13,0.08,0.01,0,0,0,11,92,0.44,0.04,10,13,1,72,15,0.5,0.01,0,0,1,13
MEX,2021-10-21,México,81,-0.31,0.03,10,19,5,70,75,-0.06,0.03,11,18,3,57,77,-0.12,0.03,11,18,3,72,31,-0.03,0.01,0,0,2,23,1716,-0.01,0.68,193,342,74,1520,119,-0.14,0.05,18,33,3,104,38,0.31,0.02,0,0,1,32,122,0.74,0.05,7,51,9,83,101,0.53,0.04,8,12,0,94,50,0.25,0.02,0,0,2,42,33,0.32,0.01,0,0,0,28,7,-0.46,0,0,0,0,4,71,-0.23,0.03,0,0,0,59,8,-0.47,0,0,0,1,6
MEX,2021-10-22,México,73,-0.1,0.03,11,17,1,65,57,-0.24,0.03,8,13,4,51,60,-0.22,0.03,12,16,4,51,38,0.23,0.02,0,0,3,28,1579,-0.08,0.7,152,338,71,1402,132,0.11,0.06,11,46,6,119,25,-0.34,0.01,0,0,2,25,82,-0.33,0.04,5,21,6,62,68,-0.33,0.03,0,0,3,61,34,-0.32,0.02,0,0,4,29,20,-0.39,0.01,0,0,0,17,9,0.29,0,0,0,0,8,63,-0.11,0.03,0,0,2,48,18,1.25,0.01,0,0,1,15
MEX,2021-10-23,México,59,-0.19,0.03,0,0,2,50,28,-0.51,0.02,0,0,4,24,43,-0.28,0.02,0,0,2,38,12,-0.68,0.01,0,0,0,9,1315,-0.17,0.75,171,308,56,1050,99,-0.25,0.06,13,29,4,89,15,-0.4,0.01,0,0,2,15,39,-0.52,0.02,0,0,4,34,39,-0.43,0.02,0,0,4,34,28,-0.18,0.02,0,0,1,21,14,-0.3,0.01,0,0,2,13,6,-0.33,0,0,0,0,6,43,-0.32,0.02,0,0,1,33,5,-0.72,0,0,0,0,4
MEX,2021-10-24,México,41,-0.31,0.03,7,14,0,36,41,0.46,0.03,0,0,0,40,16,-0.63,0.01,0,0,2,13,8,-0.33,0.01,0,0,1,6,856,-0.35,0.68,110,206,69,735,115,0.16,0.09,16,31,9,102,20,0.33,0.02,0,0,1,17,29,-0.26,0.02,0,0,3,22,33,-0.15,0.03,0,0,0,32,31,0.11,0.02,0,0,3,26,25,0.79,0.02,0,0,1,22,5,-0.17,0,0,0,0,3,38,-0.12,0.03,0,0,1,29,6,0.2,0,0,0,1,5
MEX,2021-10-25,México,72,0.76,0.03,7,14,1,65,43,0.05,0.02,0,0,3,37,56,2.5,0.03,9,19,5,47,17,1.13,0.01,0,0,3,13,1607,0.88,0.72,145,339,109,1373,145,0.26,0.06,17,39,10,128,28,0.4,0.01,0,0,3,25,84,1.9,0.04,2,20,4,69,50,0.52,0.02,0,0,4,45,39,0.26,0.02,0,0,2,33,25,0,0.01,0,0,2,23,14,1.8,0.01,0,0,1,13,47,0.24,0.02,0,0,1,40,13,1.17,0.01,0,0,1,11
MEX,2021-10-26,México,118,0.64,0.05,15,21,1,100,75,0.74,0.03,7,23,3,66,45,-0.2,0.02,12,9,4,38,13,-0.24,0.01,0,0,1,12,1714,0.07,0.7,217,377,108,1474,120,-0.17,0.05,18,24,8,102,30,0.07,0.01,0,0,2,21,121,0.44,0.05,13,47,9,104,65,0.3,0.03,0,0,3,56,38,-0.03,0.02,0,0,1,28,31,0.24,0.01,0,0,2,27,16,0.14,0.01,0,0,0,12,66,0.4,0.03,0,0,2,56,13,0,0.01,0,0,2,10
MEX,2021-10-27,México,97,-0.18,0.04,10,22,4,89,84,0.12,0.03,8,32,8,76,59,0.31,0.02,9,14,6,45,24,0.85,0.01,0,0,2,18,1978,0.15,0.73,235,511,165,1682,123,0.03,0.05,11,38,10,104,35,0.17,0.01,0,0,3,30,97,-0.2,0.04,7,25,2,79,40,-0.38,0.01,4,16,1,31,29,-0.24,0.01,0,0,1,25,29,-0.06,0.01,0,0,2,27,7,-0.56,0,0,0,1,1,75,0.14,0.03,8,12,2,59,25,0.92,0.01,0,0,3,17
NIC,2021-10-01,Nicaragua,16,0,0.02,0,0,1,14,57,0,0.06,19,13,3,52,35,0,0.04,0,0,2,31,4,0,0,0,0,0,4,625,0,0.68,132,161,27,551,35,0,0.04,12,10,0,33,9,0,0.01,0,0,2,9,20,0,0.02,0,0,0,18,55,0,0.06,0,0,0,47,14,0,0.02,0,0,1,11,10,0,0.01,0,0,0,8,3,0,0,0,0,0,3,27,0,0.03,0,0,1,23,4,0,0,0,0,1,4
NIC,2021-10-02,Nicaragua,15,-0.06,0.02,0,0,2,15,58,0.02,0.07,18,17,1,54,27,-0.23,0.03,0,0,0,21,3,-0.25,0,0,0,0,3,541,-0.13,0.7,78,126,21,486,32,-0.09,0.04,0,0,1,26,7,-0.22,0.01,0,0,1,6,11,-0.45,0.01,0,0,0,8,19,-0.65,0.02,0,0,2,16,18,0.29,0.02,0,0,1,14,9,-0.1,0.01,0,0,2,8,3,0,0,0,0,0,2,33,0.22,0.04,0,0,1,30,1,-0.75,0,0,0,0,1
NIC,2021-10-03,Nicaragua,9,-0.4,0.01,0,0,0,9,46,-0.21,0.07,23,11,2,44,13,-0.52,0.02,0,0,0,10,4,0.33,0.01,0,0,1,4,455,-0.16,0.72,80,122,17,404,28,-0.12,0.04,0,0,2,21,9,0.29,0.01,0,0,1,8,9,-0.18,0.01,0,0,1,7,26,0.37,0.04,0,0,0,26,10,-0.44,0.02,0,0,0,9,4,-0.56,0.01,0,0,1,3,2,-0.33,0,0,0,0,1,19,-0.42,0.03,0,0,0,14,2,1,0,0,0,1,2
NIC,2021-10-04,Nicaragua,29,2.22,0.02,0,0,3,27,80,0.74,0.05,30,22,3,77,67,4.15,0.04,21,13,1,51,4,0,0,0,0,0,3,1192,1.62,0.76,304,297,43,1088,39,0.39,0.02,0,0,0,33,11,0.22,0.01,0,0,1,10,18,1,0.01,0,0,1,14,43,0.65,0.03,12,12,0,35,20,1,0.01,0,0,1,17,15,2.75,0.01,0,0,0,12,2,0,0,0,0,0,2,50,1.63,0.03,6,14,0,47,5,1.5,0,0,0,1,4
NIC,2021-10-05,Nicaragua,24,-0.17,0.03,0,0,0,22,65,-0.19,0.07,19,17,6,63,32,-0.52,0.03,0,0,0,27,8,1,0.01,0,0,0,5,618,-0.48,0.66,116,148,24,552,38,-0.03,0.04,0,0,1,35,7,-0.36,0.01,0,0,0,7,24,0.33,0.03,0,0,1,19,48,0.12,0.05,0,0,0,36,16,-0.2,0.02,0,0,1,14,7,-0.53,0.01,0,0,0,5,8,3,0.01,0,0,0,7,45,-0.1,0.05,0,0,0,39,3,-0.4,0,0,0,0,3
NIC,2021-10-06,Nicaragua,24,0,0.02,0,0,2,23,93,0.43,0.09,27,24,10,89,27,-0.16,0.03,0,0,1,26,5,-0.37,0,0,0,1,3,711,0.15,0.66,131,156,32,632,31,-0.18,0.03,0,0,0,21,9,0.29,0.01,0,0,0,9,25,0.04,0.02,0,0,2,22,51,0.06,0.05,0,0,2,41,16,0,0.01,0,0,1,15,10,0.43,0.01,0,0,0,6,8,0,0.01,0,0,0,7,56,0.24,0.05,0,0,2,51,4,0.33,0,0,0,1,3
NIC,2021-10-07,Nicaragua,27,0.13,0.02,0,0,0,25,79,-0.15,0.07,34,18,2,71,45,0.67,0.04,0,0,3,42,6,0.2,0.01,0,0,1,5,742,0.04,0.66,134,182,30,651,33,0.06,0.03,0,0,2,27,7,-0.22,0.01,0,0,0,5,28,0.12,0.02,0,0,2,22,54,0.06,0.05,0,0,2,43,23,0.44,0.02,0,0,0,22,8,-0.2,0.01,0,0,0,6,16,1,0.01,0,0,0,15,57,0.02,0.05,7,14,0,43,2,-0.5,0,0,0,0,2
NIC,2021-10-08,Nicaragua,18,-0.33,0.02,0,0,0,17,63,-0.2,0.07,19,9,2,58,29,-0.36,0.03,0,0,0,25,4,-0.33,0,0,0,1,3,628,-0.15,0.68,131,109,32,569,32,-0.03,0.03,15,9,5,26,14,1,0.02,0,0,0,11,23,-0.18,0.02,0,0,1,18,42,-0.22,0.05,0,0,1,33,23,0,0.02,0,0,1,18,4,-0.5,0,0,0,1,3,6,-0.62,0.01,0,0,0,6,34,-0.4,0.04,0,0,1,33,2,0,0,0,0,0,1
NIC,2021-10-09,Nicaragua,8,-0.56,0.01,0,0,1,8,49,-0.22,0.08,17,13,1,47,29,0,0.05,0,0,1,28,1,-0.75,0,0,0,0,1,409,-0.35,0.65,100,99,16,371,24,-0.25,0.04,0,0,1,22,5,-0.64,0.01,0,0,0,4,17,-0.26,0.03,0,0,0,13,26,-0.38,0.04,0,0,1,21,12,-0.48,0.02,0,0,0,10,10,1.5,0.02,0,0,0,10,2,-0.67,0,0,0,0,2,28,-0.18,0.04,0,0,0,25,5,1.5,0.01,0,0,0,4
NIC,2021-10-10,Nicaragua,9,0.13,0.02,0,0,1,9,52,0.06,0.1,14,15,2,50,15,-0.48,0.03,0,0,0,12,5,4,0.01,0,0,0,5,317,-0.22,0.58,56,78,11,273,22,-0.08,0.04,0,0,0,16,4,-0.2,0.01,0,0,0,3,10,-0.41,0.02,0,0,1,9,28,0.08,0.05,0,0,1,27,50,3.17,0.09,14,8,0,34,3,-0.7,0.01,0,0,0,2,5,1.5,0.01,0,0,1,4,23,-0.18,0.04,0,0,0,22,3,-0.4,0.01,0,0,0,3
NIC,2021-10-11,Nicaragua,19,1.11,0.02,0,0,2,17,71,0.37,0.08,24,14,2,65,35,1.33,0.04,0,0,1,29,1,-0.8,0,0,0,0,1,627,0.98,0.67,136,133,24,546,22,0,0.02,0,0,1,20,5,0.25,0.01,0,0,0,5,19,0.9,0.02,0,0,0,15,46,0.64,0.05,0,0,2,38,35,-0.3,0.04,0,0,0,31,3,0,0,0,0,0,2,6,0.2,0.01,0,0,0,5,39,0.7,0.04,0,0,0,38,4,0.33,0,0,0,0,4
NIC,2021-10-12,Nicaragua,22,0.16,0.02,0,0,2,22,86,0.21,0.09,35,11,1,83,30,-0.14,0.03,0,0,1,27,1,0,0,0,0,0,1,598,-0.05,0.63,112,144,26,531,36,0.64,0.04,13,8,4,33,17,2.4,0.02,0,0,0,16,16,-0.16,0.02,0,0,0,16,54,0.17,0.06,0,0,1,47,29,-0.17,0.03,0,0,1,26,7,1.33,0.01,0,0,0,4,5,-0.17,0.01,0,0,0,2,41,0.05,0.04,0,0,1,38,6,0.5,0.01,0,0,0,5
NIC,2021-10-13,Nicaragua,25,0.14,0.02,0,0,1,24,65,-0.24,0.05,21,10,4,60,38,0.27,0.03,0,0,0,33,2,1,0,0,0,0,2,857,0.43,0.69,162,216,20,764,27,-0.25,0.02,0,0,1,23,5,-0.71,0,0,0,0,4,20,0.25,0.02,0,0,1,16,67,0.24,0.05,0,0,2,60,51,0.76,0.04,15,11,0,41,5,-0.29,0,0,0,0,3,3,-0.4,0,0,0,1,2,72,0.76,0.06,7,21,0,61,2,-0.67,0,0,0,0,2
NIC,2021-10-14,Nicaragua,28,0.12,0.03,0,0,2,27,65,0,0.07,25,12,7,61,37,-0.03,0.04,0,0,1,32,0,-1,0,0,0,0,0,638,-0.26,0.67,120,148,26,551,28,0.04,0.03,0,0,1,27,8,0.6,0.01,0,0,1,5,15,-0.25,0.02,0,0,0,14,50,-0.25,0.05,0,0,1,46,24,-0.53,0.03,0,0,0,24,12,1.4,0.01,0,0,1,12,6,1,0.01,0,0,0,6,41,-0.43,0.04,0,0,0,32,4,1,0,0,0,0,2
NIC,2021-10-15,Nicaragua,18,-0.36,0.02,0,0,0,14,75,0.15,0.07,23,21,6,68,37,0,0.04,0,0,1,34,1,100,0,0,0,0,1,688,0.08,0.68,103,174,18,616,25,-0.11,0.02,0,0,0,22,13,0.63,0.01,0,0,0,13,17,0.13,0.02,0,0,1,16,47,-0.06,0.05,0,0,0,38,26,0.08,0.03,0,0,2,24,6,-0.5,0.01,0,0,2,4,7,0.17,0.01,0,0,0,7,51,0.24,0.05,0,0,0,45,4,0,0,0,0,0,4
NIC,2021-10-16,Nicaragua,19,0.06,0.02,0,0,0,18,75,0,0.09,23,13,2,70,36,-0.03,0.04,0,0,0,34,2,1,0,0,0,0,2,554,-0.19,0.64,100,152,17,495,22,-0.12,0.03,0,0,3,17,9,-0.31,0.01,0,0,0,8,17,0,0.02,0,0,0,17,57,0.21,0.07,16,9,2,47,14,-0.46,0.02,0,0,1,12,4,-0.33,0,0,0,0,3,2,-0.71,0,0,0,0,1,54,0.06,0.06,0,0,0,51,3,-0.25,0,0,0,0,3
NIC,2021-10-17,Nicaragua,19,0,0.03,0,0,2,18,51,-0.32,0.09,11,12,6,46,15,-0.58,0.03,0,0,1,10,2,0,0,0,0,0,2,336,-0.39,0.61,72,82,11,308,23,0.05,0.04,0,0,1,18,8,-0.11,0.01,0,0,1,8,12,-0.29,0.02,0,0,0,11,35,-0.39,0.06,0,0,4,31,17,0.21,0.03,0,0,2,12,4,0,0.01,0,0,0,3,2,0,0,0,0,0,0,24,-0.56,0.04,0,0,1,23,1,-0.67,0,0,0,0,1
NIC,2021-10-18,Nicaragua,13,-0.32,0.02,0,0,0,12,65,0.27,0.11,21,15,4,56,28,0.87,0.05,0,0,1,25,1,-0.5,0,0,0,0,1,379,0.13,0.62,72,104,12,337,22,-0.04,0.04,0,0,2,15,9,0.13,0.01,0,0,1,8,16,0.33,0.03,0,0,0,11,41,0.17,0.07,0,0,1,38,10,-0.41,0.02,0,0,0,9,5,0.25,0.01,0,0,0,4,3,0.5,0,0,0,0,2,20,-0.17,0.03,0,0,1,17,3,2,0,0,0,1,3
NIC,2021-10-19,Nicaragua,19,0.46,0.02,0,0,1,14,73,0.12,0.08,22,17,5,68,28,0,0.03,0,0,0,25,3,2,0,0,0,0,2,595,0.57,0.68,94,136,18,532,22,0,0.03,0,0,1,17,6,-0.33,0.01,0,0,0,5,19,0.19,0.02,0,0,1,17,40,-0.02,0.05,0,0,0,32,16,0.6,0.02,0,0,0,13,2,-0.6,0,0,0,0,2,1,-0.67,0,0,0,0,1,46,1.3,0.05,5,15,1,37,1,-0.67,0,0,0,0,1
