id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
JAM,2021-12-03,Jamaica,8,-0.2,0.01,1,1,0,6,81,0.27,0.1,13,25,1,58,24,0.2,0.03,6,2,0,14,23,0.28,0.03,9,2,2,13,32,0.78,0.04,4,7,3,26,209,0.22,0.25,40,59,23,143,56,-0.07,0.07,10,9,4,32,24,0.14,0.03,4,5,2,11,5,0,0.01,3,0,0,3,63,0.09,0.07,5,8,1,57,44,-0.04,0.05,6,16,8,36,62,-0.22,0.07,11,12,1,55,11,0.38,0.01,2,6,1,6,39,0,0.05,10,11,3,29,5,0.25,0.01,1,1,0,4,10,0.67,0.01,2,1,0,7,121,0.05,0.14,20,54,7,84,28,0.12,0.03,3,14,2,19
JAM,2021-12-04,Jamaica,3,-0.62,0,2,1,0,2,54,-0.33,0.08,15,15,4,25,25,0.04,0.04,13,5,3,17,11,-0.52,0.02,3,4,2,5,29,-0.09,0.04,4,8,5,23,146,-0.3,0.23,32,49,18,101,47,-0.16,0.07,12,17,9,31,17,-0.29,0.03,7,8,2,9,9,0.8,0.01,3,1,0,3,47,-0.25,0.07,8,9,1,41,29,-0.34,0.04,9,11,0,17,57,-0.08,0.09,13,12,2,49,6,-0.45,0.01,2,2,0,2,27,-0.31,0.04,5,8,5,18,7,0.4,0.01,1,4,2,3,4,-0.6,0.01,0,2,0,1,109,-0.1,0.17,10,55,13,75,21,-0.25,0.03,3,9,1,14
JAM,2021-12-05,Jamaica,11,2.67,0.01,1,6,1,9,41,-0.24,0.05,5,15,3,28,26,0.04,0.03,4,6,3,15,10,-0.09,0.01,4,1,0,8,17,-0.41,0.02,5,3,0,11,143,-0.02,0.19,27,49,21,89,42,-0.11,0.06,15,9,8,25,17,0,0.02,4,7,0,10,8,-0.11,0.01,5,1,2,3,65,0.38,0.09,11,8,4,55,67,1.31,0.09,25,21,12,52,92,0.61,0.12,26,23,5,80,16,1.67,0.02,4,2,3,15,41,0.52,0.05,10,9,2,32,5,-0.29,0.01,0,3,0,4,5,0.25,0.01,2,2,0,4,136,0.25,0.18,30,62,14,99,20,-0.05,0.03,3,6,3,13
JAM,2021-12-06,Jamaica,8,-0.27,0.01,2,1,0,8,62,0.51,0.08,12,12,5,37,22,-0.15,0.03,6,2,4,15,17,0.7,0.02,2,7,2,10,30,0.76,0.04,7,12,1,19,130,-0.09,0.17,26,31,15,86,65,0.55,0.09,13,22,7,33,21,0.24,0.03,4,7,2,10,6,-0.25,0.01,1,1,1,3,33,-0.49,0.04,5,11,1,26,48,-0.28,0.06,6,18,7,42,70,-0.24,0.09,13,16,5,56,15,-0.06,0.02,4,3,1,8,39,-0.05,0.05,9,11,6,28,4,-0.2,0.01,1,1,0,3,9,0.8,0.01,5,2,2,8,148,0.09,0.19,18,66,8,99,35,0.75,0.05,3,14,5,23
JAM,2021-12-07,Jamaica,5,-0.37,0.01,0,2,0,5,62,0,0.07,10,19,2,38,16,-0.27,0.02,3,1,1,11,31,0.82,0.04,4,8,1,17,22,-0.27,0.03,2,7,3,12,195,0.5,0.23,38,65,12,137,72,0.11,0.09,18,16,3,43,16,-0.24,0.02,3,6,1,5,2,-0.67,0,0,1,0,2,57,0.73,0.07,9,15,4,47,52,0.08,0.06,11,13,7,39,70,0,0.08,20,15,3,48,7,-0.53,0.01,2,2,0,6,37,-0.05,0.04,6,16,5,27,7,0.75,0.01,4,1,0,4,11,0.22,0.01,2,1,2,9,144,-0.03,0.17,32,55,14,102,36,0.03,0.04,6,18,1,20
JAM,2021-12-08,Jamaica,11,1.2,0.01,2,4,0,11,76,0.23,0.08,10,20,7,49,13,-0.19,0.01,3,2,0,10,22,-0.29,0.02,1,1,0,15,25,0.14,0.03,3,9,4,13,293,0.5,0.31,71,85,37,182,66,-0.08,0.07,20,13,7,40,25,0.56,0.03,10,3,2,15,3,0.5,0,0,0,1,0,92,0.61,0.1,14,24,8,76,57,0.1,0.06,9,16,9,46,78,0.11,0.08,24,14,8,56,12,0.71,0.01,0,1,0,9,30,-0.19,0.03,10,9,5,13,2,-0.71,0,1,0,0,2,9,-0.18,0.01,4,0,1,9,104,-0.28,0.11,18,43,15,67,33,-0.08,0.03,7,16,4,23
JAM,2021-12-09,Jamaica,8,-0.27,0.01,2,4,1,7,60,-0.21,0.07,17,13,5,36,20,0.54,0.02,4,7,2,12,19,-0.14,0.02,3,2,1,7,26,0.04,0.03,6,10,2,17,216,-0.26,0.26,51,61,26,145,57,-0.14,0.07,15,8,3,35,34,0.36,0.04,15,8,5,12,1,-0.67,0,0,1,0,1,50,-0.46,0.06,4,4,1,41,65,0.14,0.08,9,18,4,47,61,-0.22,0.07,9,15,6,44,7,-0.42,0.01,2,1,0,5,40,0.33,0.05,10,14,7,29,4,1,0,0,1,0,3,10,0.11,0.01,5,1,1,7,131,0.26,0.16,23,57,17,96,15,-0.55,0.02,4,5,1,8
JAM,2021-12-10,Jamaica,19,1.38,0.02,7,6,2,15,80,0.33,0.08,12,25,4,62,19,-0.05,0.02,4,5,0,8,21,0.11,0.02,5,5,3,14,56,1.15,0.06,41,3,2,19,238,0.1,0.25,52,67,20,170,60,0.05,0.06,10,16,7,33,24,-0.29,0.03,7,10,1,13,23,22,0.02,6,9,5,11,55,0.1,0.06,6,12,1,42,45,-0.31,0.05,7,15,0,38,86,0.41,0.09,23,20,6,64,11,0.57,0.01,1,2,1,9,31,-0.22,0.03,6,11,3,25,10,1.5,0.01,1,0,1,7,11,0.1,0.01,4,3,4,7,120,-0.08,0.13,28,44,13,84,41,1.73,0.04,8,17,6,30
JAM,2021-12-11,Jamaica,11,-0.42,0.02,1,6,0,10,60,-0.25,0.1,13,21,6,34,19,0,0.03,6,4,0,8,9,-0.57,0.01,1,3,3,6,10,-0.82,0.02,1,2,1,7,135,-0.43,0.22,21,46,15,95,28,-0.53,0.05,3,9,1,22,24,0,0.04,3,12,0,7,10,-0.57,0.02,2,1,4,7,77,0.4,0.13,10,8,1,66,24,-0.47,0.04,6,6,3,17,64,-0.26,0.1,20,12,1,48,15,0.36,0.02,1,4,2,13,32,0.03,0.05,9,7,1,20,2,-0.8,0,0,0,0,2,8,-0.27,0.01,1,2,0,6,68,-0.43,0.11,19,27,5,44,19,-0.54,0.03,2,10,3,12
JAM,2021-12-12,Jamaica,11,0,0.02,5,4,1,8,58,-0.03,0.09,11,17,1,37,11,-0.42,0.02,4,3,2,7,12,0.33,0.02,3,1,1,7,11,0.1,0.02,4,4,2,5,174,0.29,0.26,37,60,17,97,34,0.21,0.05,4,11,4,23,23,-0.04,0.03,5,14,4,8,2,-0.8,0,2,0,0,1,59,-0.23,0.09,5,5,2,48,57,1.38,0.08,12,22,10,46,54,-0.16,0.08,16,16,7,41,8,-0.47,0.01,1,1,2,5,28,-0.12,0.04,4,10,1,18,1,-0.5,0,1,0,0,0,9,0.13,0.01,0,3,0,9,111,0.63,0.16,14,58,9,82,17,-0.11,0.03,3,8,1,11
JAM,2021-12-13,Jamaica,5,-0.55,0.01,0,1,0,4,73,0.26,0.1,16,29,15,36,12,0.09,0.02,1,3,0,9,14,0.17,0.02,2,4,1,9,19,0.73,0.03,5,3,2,14,205,0.18,0.28,45,43,19,137,39,0.15,0.05,6,8,4,24,28,0.22,0.04,7,12,2,15,4,1,0.01,0,0,0,2,52,-0.12,0.07,17,8,4,33,35,-0.39,0.05,11,8,3,24,70,0.3,0.1,14,14,5,55,5,-0.37,0.01,0,1,0,3,34,0.21,0.05,13,9,6,20,2,1,0,0,0,0,2,12,0.33,0.02,2,2,1,9,95,-0.14,0.13,16,39,11,70,22,0.29,0.03,4,7,3,14
JAM,2021-12-14,Jamaica,8,0.6,0.01,3,1,0,8,68,-0.07,0.09,18,14,4,49,16,0.33,0.02,1,4,0,16,22,0.57,0.03,6,6,4,11,29,0.53,0.04,7,3,4,20,210,0.02,0.27,53,57,17,151,54,0.38,0.07,10,14,3,38,30,0.07,0.04,3,17,2,13,3,-0.25,0,0,1,0,2,70,0.35,0.09,27,12,7,57,34,-0.03,0.04,8,5,1,25,57,-0.19,0.07,10,19,6,38,16,2.2,0.02,1,4,1,10,38,0.12,0.05,9,12,4,27,8,3,0.01,0,6,3,7,6,-0.5,0.01,1,1,1,4,78,-0.18,0.1,11,34,8,59,24,0.09,0.03,4,9,2,17
JAM,2021-12-15,Jamaica,28,2.5,0.03,7,9,0,22,78,0.15,0.08,20,19,5,47,24,0.5,0.03,6,5,4,15,28,0.27,0.03,6,7,2,14,35,0.21,0.04,6,10,5,21,207,-0.01,0.22,44,63,16,146,63,0.17,0.07,12,17,6,40,22,-0.27,0.02,6,9,3,13,15,4,0.02,2,3,0,13,59,-0.16,0.06,11,14,5,41,77,1.26,0.08,22,23,11,57,66,0.16,0.07,14,17,7,53,8,-0.5,0.01,4,2,2,4,79,1.08,0.08,25,23,10,50,6,-0.25,0.01,1,2,1,3,22,2.67,0.02,13,5,2,15,91,0.17,0.1,14,55,9,62,31,0.29,0.03,4,11,3,18
JAM,2021-12-16,Jamaica,11,-0.61,0.01,1,4,0,8,56,-0.28,0.07,9,16,3,32,27,0.13,0.03,6,5,3,18,11,-0.61,0.01,5,4,2,5,22,-0.37,0.03,3,5,2,18,234,0.13,0.29,50,67,28,160,54,-0.14,0.07,10,19,6,30,34,0.55,0.04,7,17,1,18,6,-0.6,0.01,1,1,0,3,48,-0.19,0.06,3,13,1,34,70,-0.09,0.09,14,12,10,57,67,0.02,0.08,12,12,1,52,5,-0.37,0.01,2,0,0,3,60,-0.24,0.07,11,16,10,46,3,-0.5,0,1,1,0,1,7,-0.68,0.01,1,3,1,6,68,-0.25,0.08,13,33,8,45,24,-0.23,0.03,4,8,3,18
JAM,2021-12-17,Jamaica,12,0.09,0.02,2,1,2,9,61,0.09,0.08,11,24,1,39,18,-0.33,0.02,3,7,2,15,13,0.18,0.02,3,4,3,5,24,0.09,0.03,3,10,1,16,240,0.03,0.32,52,68,29,161,39,-0.28,0.05,11,9,5,25,37,0.09,0.05,9,9,2,20,4,-0.33,0.01,1,0,0,2,40,-0.17,0.05,3,8,4,17,52,-0.26,0.07,9,16,7,36,73,0.09,0.1,18,24,4,52,15,2,0.02,6,2,1,14,46,-0.23,0.06,7,15,5,29,2,-0.33,0,1,1,0,1,7,0,0.01,1,3,1,6,50,-0.26,0.07,6,30,4,32,16,-0.33,0.02,1,10,2,13
JAM,2021-12-18,Jamaica,9,-0.25,0.01,1,2,0,9,34,-0.44,0.05,6,9,4,14,24,0.33,0.04,8,6,4,15,17,0.31,0.03,4,0,3,7,17,-0.29,0.03,3,5,0,12,157,-0.35,0.24,35,53,16,86,43,0.1,0.07,7,15,3,29,55,0.49,0.08,15,11,2,27,5,0.25,0.01,2,1,0,3,31,-0.22,0.05,4,8,0,18,48,-0.08,0.07,16,10,10,38,74,0.01,0.11,15,17,7,61,11,-0.27,0.02,2,3,0,10,44,-0.04,0.07,7,15,6,30,5,1.5,0.01,2,1,0,4,10,0.43,0.02,0,5,0,7,65,0.3,0.1,15,26,11,38,11,-0.31,0.02,2,5,2,6
JAM,2021-12-19,Jamaica,7,-0.22,0.01,1,2,1,2,32,-0.06,0.05,8,12,4,17,7,-0.71,0.01,0,2,0,6,16,-0.06,0.03,2,5,3,10,17,0,0.03,3,5,2,10,174,0.11,0.27,39,52,22,109,33,-0.23,0.05,10,13,6,21,10,-0.82,0.02,2,2,0,7,5,0,0.01,3,1,0,4,37,0.19,0.06,7,7,2,26,43,-0.1,0.07,8,9,6,33,81,0.09,0.13,17,19,5,71,12,0.09,0.02,2,2,0,10,42,-0.05,0.07,10,14,7,31,6,0.2,0.01,1,4,1,5,16,0.6,0.03,5,5,0,15,79,0.22,0.12,15,38,11,54,17,0.55,0.03,2,11,5,11
JAM,2021-12-20,Jamaica,13,0.86,0.02,5,6,2,10,45,0.41,0.07,5,12,4,23,18,1.57,0.03,4,3,3,12,12,-0.25,0.02,3,2,4,8,21,0.24,0.03,5,3,5,16,198,0.14,0.3,45,49,15,127,51,0.55,0.08,11,15,8,30,24,1.4,0.04,6,8,3,10,4,-0.2,0.01,0,0,0,4,42,0.14,0.06,6,3,0,27,58,0.35,0.09,7,15,3,48,42,-0.48,0.06,9,11,2,30,7,-0.42,0.01,0,1,0,6,37,-0.12,0.06,4,16,8,26,5,-0.17,0.01,2,1,2,1,9,-0.44,0.01,3,1,1,8,66,-0.16,0.1,12,35,6,46,19,0.12,0.03,6,8,2,13
JAM,2021-12-21,Jamaica,24,0.85,0.03,4,2,2,16,49,0.09,0.06,12,13,2,31,51,1.83,0.06,15,16,2,15,21,0.75,0.02,4,5,4,14,32,0.52,0.04,7,11,2,26,254,0.28,0.29,66,61,29,167,54,0.06,0.06,14,17,4,28,26,0.08,0.03,5,8,3,13,1,-0.75,0,0,0,0,1,56,0.33,0.06,12,14,3,35,45,-0.22,0.05,13,14,2,35,92,1.19,0.11,21,18,3,70,9,0.29,0.01,2,1,0,7,70,0.89,0.08,20,23,10,48,1,-0.8,0,0,0,0,1,16,0.78,0.02,6,5,4,11,48,-0.27,0.06,9,19,4,37,21,0.11,0.02,5,5,3,16
JAM,2021-12-22,Jamaica,9,-0.62,0.01,1,2,1,9,41,-0.16,0.05,10,7,3,25,19,-0.63,0.02,6,5,2,15,10,-0.52,0.01,2,2,2,3,13,-0.59,0.02,3,3,2,10,305,0.2,0.36,70,89,39,223,49,-0.09,0.06,11,19,2,27,19,-0.27,0.02,2,8,1,7,15,14,0.02,5,5,3,13,63,0.13,0.07,10,13,6,47,43,-0.04,0.05,9,9,7,33,74,-0.2,0.09,17,17,5,64,10,0.11,0.01,6,1,1,6,82,0.17,0.1,22,31,13,56,4,3,0,2,1,0,3,11,-0.31,0.01,2,3,0,8,57,0.19,0.07,11,21,11,33,22,0.05,0.03,1,13,2,17
JAM,2021-12-23,Jamaica,8,-0.11,0.01,0,2,0,7,34,-0.17,0.04,7,12,4,19,19,0,0.02,6,3,3,11,14,0.4,0.02,2,4,1,8,33,1.54,0.04,7,4,6,22,288,-0.06,0.35,59,75,21,194,37,-0.24,0.04,11,10,3,26,31,0.63,0.04,5,9,5,17,12,-0.2,0.01,3,3,0,10,63,0,0.08,9,19,1,45,65,0.51,0.08,15,15,7,53,80,0.08,0.1,17,19,6,69,7,-0.3,0.01,3,0,1,5,65,-0.21,0.08,15,21,9,52,5,0.25,0.01,2,2,0,5,10,-0.09,0.01,1,2,2,9,33,-0.42,0.04,5,14,1,24,25,0.14,0.03,6,7,1,19
JAM,2021-12-24,Jamaica,14,0.75,0.02,4,3,3,9,42,0.24,0.06,7,14,3,21,15,-0.21,0.02,4,4,2,12,15,0.07,0.02,3,0,2,12,21,-0.36,0.03,6,5,2,11,235,-0.18,0.32,56,57,23,164,43,0.16,0.06,16,9,3,23,17,-0.45,0.02,2,5,2,9,18,0.5,0.02,6,6,1,10,43,-0.32,0.06,6,10,2,37,43,-0.34,0.06,5,7,4,28,69,-0.14,0.09,15,18,7,51,16,1.29,0.02,4,3,4,13,41,-0.37,0.06,8,12,4,33,3,-0.4,0,1,1,1,2,13,0.3,0.02,4,3,0,9,78,1.36,0.11,12,30,9,59,16,-0.36,0.02,3,6,2,13
JAM,2021-12-25,Jamaica,4,-0.71,0.01,2,0,0,4,14,-0.67,0.03,4,2,1,6,16,0.07,0.03,3,4,1,12,7,-0.53,0.01,3,0,1,6,13,-0.38,0.03,0,8,0,12,196,-0.17,0.41,41,66,12,121,12,-0.72,0.03,4,1,2,7,9,-0.47,0.02,1,3,0,5,0,-1,0,0,0,0,0,34,-0.21,0.07,8,8,2,27,26,-0.4,0.05,5,2,1,22,62,-0.1,0.13,13,7,2,49,5,-0.69,0.01,1,2,0,3,23,-0.44,0.05,2,10,3,16,4,0.33,0.01,3,0,1,1,4,-0.69,0.01,1,2,1,3,41,-0.47,0.09,9,16,4,30,5,-0.69,0.01,2,2,1,4
JAM,2021-12-26,Jamaica,2,-0.5,0,0,1,0,1,18,0.29,0.04,6,6,3,9,11,-0.31,0.03,4,6,2,6,22,2.14,0.05,3,4,7,10,11,-0.15,0.03,1,6,1,9,158,-0.19,0.38,30,40,11,112,18,0.5,0.04,3,6,1,7,6,-0.33,0.01,2,3,0,3,6,100,0.01,0,0,1,3,36,0.06,0.09,4,2,0,31,21,-0.19,0.05,6,5,1,13,33,-0.47,0.08,9,12,3,31,2,-0.6,0,2,0,0,2,16,-0.3,0.04,1,5,1,13,4,0,0.01,0,2,0,2,7,0.75,0.02,0,4,1,6,39,-0.05,0.09,7,20,3,29,10,1,0.02,2,4,1,6
JAM,2021-12-27,Jamaica,7,2.5,0.01,3,3,0,6,43,1.39,0.07,5,11,3,28,23,1.09,0.04,8,3,5,14,13,-0.41,0.02,3,2,2,9,13,0.18,0.02,4,3,0,10,222,0.41,0.37,63,75,28,159,33,0.83,0.05,9,12,5,16,20,2.33,0.03,6,9,0,10,1,-0.83,0,1,0,0,0,35,-0.03,0.06,4,14,5,19,32,0.52,0.05,4,14,1,29,52,0.58,0.09,11,12,6,39,14,6,0.02,3,3,1,11,28,0.75,0.05,7,6,3,21,1,-0.75,0,0,1,0,1,4,-0.43,0.01,2,2,0,3,47,0.21,0.08,10,17,6,32,17,0.7,0.03,3,6,5,9
JAM,2021-12-28,Jamaica,6,-0.14,0.01,3,1,1,2,46,0.07,0.06,13,6,2,29,12,-0.48,0.02,2,1,0,10,28,1.15,0.04,5,7,4,16,23,0.77,0.03,3,5,2,17,287,0.29,0.4,51,88,43,189,38,0.15,0.05,8,8,5,23,22,0.1,0.03,7,8,2,11,6,5,0.01,1,2,1,4,41,0.17,0.06,6,9,7,31,39,0.22,0.05,8,9,2,27,63,0.21,0.09,14,12,3,54,12,-0.14,0.02,3,0,0,10,43,0.54,0.06,11,15,5,28,2,1,0,0,1,0,2,3,-0.25,0,0,2,0,2,41,-0.13,0.06,5,18,4,33,14,-0.18,0.02,6,4,0,10
JAM,2021-12-29,Jamaica,8,0.33,0.01,4,1,2,6,57,0.24,0.07,13,18,6,32,21,0.75,0.02,4,10,3,9,18,-0.36,0.02,4,6,3,14,29,0.26,0.03,6,9,1,21,356,0.24,0.42,81,93,50,232,34,-0.11,0.04,13,10,8,25,26,0.18,0.03,3,11,4,17,11,0.83,0.01,4,4,2,8,39,-0.05,0.05,5,11,1,29,46,0.18,0.05,12,12,6,28,60,-0.05,0.07,15,14,7,45,9,-0.25,0.01,2,1,0,8,54,0.26,0.06,8,20,7,40,1,-0.5,0,0,1,1,0,9,2,0.01,1,2,1,5,65,0.59,0.08,6,23,5,46,10,-0.29,0.01,4,4,0,6
JAM,2021-12-30,Jamaica,5,-0.37,0.01,2,2,0,2,71,0.25,0.08,21,16,5,39,25,0.19,0.03,3,13,3,17,16,-0.11,0.02,3,4,2,9,19,-0.34,0.02,7,3,4,11,324,-0.09,0.35,68,124,40,206,44,0.29,0.05,14,12,3,21,21,-0.19,0.02,2,8,4,11,6,-0.45,0.01,1,2,1,3,31,-0.21,0.03,5,12,1,10,39,-0.15,0.04,7,13,5,25,56,-0.07,0.06,9,17,3,40,3,-0.67,0,2,0,0,2,50,-0.07,0.05,14,14,5,28,8,7,0.01,0,1,2,5,9,0,0.01,1,3,0,8,165,1.54,0.18,28,82,20,107,29,1.9,0.03,6,7,0,15
JAM,2021-12-31,Jamaica,23,3.6,0.03,0,6,1,3,52,-0.27,0.06,14,18,4,20,18,-0.28,0.02,3,10,1,13,10,-0.37,0.01,1,2,2,6,23,0.21,0.03,7,6,5,11,303,-0.06,0.34,65,109,36,144,32,-0.27,0.04,5,11,3,12,28,0.33,0.03,4,12,6,12,8,0.33,0.01,0,2,1,1,42,0.35,0.05,5,12,4,13,66,0.69,0.07,11,22,8,40,57,0.02,0.06,15,14,4,38,13,3.33,0.01,5,3,1,8,46,-0.08,0.05,9,13,8,23,4,-0.5,0,0,3,1,2,8,-0.11,0.01,1,2,0,5,135,-0.18,0.15,26,60,22,81,18,-0.38,0.02,5,8,4,13
MEX,2021-12-01,México,90,0,0.02,6,18,1,69,633,0,0.11,57,133,16,487,46,0,0.01,2,15,2,38,349,0,0.06,22,75,8,244,172,0,0.03,17,46,10,126,892,0,0.15,127,267,68,762,606,0,0.1,57,155,30,448,308,0,0.05,20,73,12,256,69,0,0.01,9,8,1,54,363,0,0.06,63,100,11,331,392,0,0.07,30,115,16,341,338,0,0.06,17,45,5,294,133,0,0.02,14,30,8,120,250,0,0.04,25,81,21,201,96,0,0.02,12,24,3,82,120,0,0.02,28,29,9,105,358,0,0.06,39,109,19,322,647,0,0.11,76,176,35,549
MEX,2021-12-02,México,96,0.07,0.02,9,20,4,76,546,-0.14,0.09,42,114,15,434,32,-0.3,0.01,3,9,3,26,396,0.13,0.07,33,67,16,271,174,0.01,0.03,14,52,8,138,725,-0.19,0.12,107,213,64,613,582,-0.04,0.1,69,153,37,438,337,0.09,0.06,32,85,22,275,94,0.36,0.02,6,19,2,65,458,0.26,0.08,79,121,20,409,396,0.01,0.07,36,116,26,350,345,0.02,0.06,14,47,9,289,152,0.14,0.03,14,28,8,132,351,0.4,0.06,26,148,59,265,135,0.41,0.02,22,36,7,121,161,0.34,0.03,21,50,14,129,302,-0.16,0.05,45,89,21,283,605,-0.06,0.1,72,188,39,511
MEX,2021-12-03,México,85,-0.11,0.01,4,19,1,70,1018,0.86,0.18,139,218,83,800,50,0.56,0.01,5,13,2,39,655,0.65,0.11,116,89,7,458,154,-0.11,0.03,14,49,10,122,634,-0.13,0.11,106,159,41,538,526,-0.1,0.09,56,153,29,353,256,-0.24,0.04,38,63,17,189,88,-0.06,0.02,4,12,1,65,360,-0.21,0.06,48,100,15,305,375,-0.05,0.06,31,60,17,325,310,-0.1,0.05,23,44,5,252,137,-0.1,0.02,11,33,7,121,228,-0.35,0.04,33,75,27,181,173,0.28,0.03,25,29,6,157,97,-0.4,0.02,18,24,4,79,205,-0.32,0.04,30,55,16,180,447,-0.26,0.08,56,124,28,383
MEX,2021-12-04,México,62,-0.27,0.02,4,11,3,49,492,-0.52,0.14,64,127,22,396,29,-0.42,0.01,4,6,1,26,293,-0.55,0.09,58,48,6,216,125,-0.19,0.04,7,37,9,91,465,-0.27,0.14,82,116,34,408,274,-0.48,0.08,35,82,12,206,189,-0.26,0.06,21,70,13,144,37,-0.58,0.01,8,8,0,32,197,-0.45,0.06,37,53,6,170,237,-0.37,0.07,28,60,24,207,195,-0.37,0.06,10,36,1,169,85,-0.38,0.02,15,21,7,75,142,-0.38,0.04,22,59,17,122,97,-0.44,0.03,5,16,2,79,76,-0.22,0.02,14,16,4,67,163,-0.2,0.05,13,47,9,146,269,-0.4,0.08,36,71,18,227
MEX,2021-12-05,México,51,-0.18,0.02,3,16,0,41,322,-0.35,0.12,43,100,28,233,19,-0.34,0.01,0,7,0,18,190,-0.35,0.07,17,28,7,131,87,-0.3,0.03,12,27,3,69,390,-0.16,0.14,56,126,28,329,213,-0.22,0.08,30,68,11,160,158,-0.16,0.06,22,51,11,125,37,0,0.01,2,4,0,27,165,-0.16,0.06,29,46,8,146,239,0.01,0.09,29,77,27,210,169,-0.13,0.06,14,26,4,150,70,-0.18,0.03,8,16,6,55,137,-0.04,0.05,17,50,15,122,62,-0.36,0.02,6,18,3,51,51,-0.33,0.02,8,17,4,43,129,-0.21,0.05,15,43,8,118,223,-0.17,0.08,29,60,21,194
MEX,2021-12-06,México,76,0.49,0.02,9,9,1,69,513,0.59,0.12,39,105,25,394,40,1.11,0.01,0,8,3,36,308,0.62,0.07,20,51,6,210,133,0.53,0.03,14,34,9,111,496,0.27,0.11,78,125,34,427,384,0.8,0.09,28,99,18,281,271,0.72,0.06,36,75,13,232,73,0.97,0.02,2,11,0,56,323,0.96,0.07,49,95,15,290,480,1.01,0.11,43,119,28,394,268,0.59,0.06,17,43,6,244,115,0.64,0.03,8,28,7,102,206,0.5,0.05,23,86,18,181,85,0.37,0.02,7,21,1,81,95,0.86,0.02,14,15,2,82,199,0.54,0.04,20,52,11,176,371,0.66,0.08,37,110,16,320
MEX,2021-12-07,México,101,0.33,0.02,8,17,5,84,884,0.72,0.16,153,175,81,759,45,0.13,0.01,6,13,9,35,375,0.22,0.07,39,58,13,266,191,0.44,0.04,17,54,10,143,757,0.53,0.14,85,175,49,661,510,0.33,0.09,57,133,24,375,304,0.12,0.06,27,71,13,247,75,0.03,0.01,8,13,1,57,272,-0.16,0.05,24,75,8,231,444,-0.07,0.08,31,103,24,387,337,0.26,0.06,15,52,4,307,168,0.46,0.03,16,42,18,144,158,-0.23,0.03,16,53,16,131,147,0.73,0.03,18,30,4,123,87,-0.08,0.02,13,20,5,76,188,-0.06,0.03,17,48,5,166,410,0.11,0.08,37,123,20,337
MEX,2021-12-08,México,126,0.25,0.02,6,38,5,109,583,-0.34,0.1,44,123,18,436,37,-0.18,0.01,2,12,1,31,463,0.23,0.08,53,83,5,338,181,-0.05,0.03,22,48,15,143,697,-0.08,0.12,91,165,66,567,518,0.02,0.09,69,129,43,360,322,0.06,0.06,30,80,15,262,62,-0.17,0.01,3,8,1,51,312,0.15,0.06,57,68,10,261,556,0.25,0.1,93,155,34,424,385,0.14,0.07,31,78,12,334,212,0.26,0.04,14,65,10,180,185,0.17,0.03,27,64,16,151,118,-0.2,0.02,15,30,5,99,114,0.31,0.02,17,30,6,94,223,0.19,0.04,27,63,12,206,532,0.3,0.09,77,131,37,419
