id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
JAM,2021-06-09,Jamaica,34,0.89,0.03,0,0,4,21,237,1.04,0.24,73,38,6,77,68,1.72,0.07,0,0,1,10,12,0,0.01,0,0,0,3,316,0.53,0.32,35,26,9,65,30,0.11,0.03,0,0,3,12,13,0.3,0.01,0,0,0,8,46,0.92,0.05,0,0,0,14,117,0.09,0.12,32,19,5,44,56,0.12,0.06,0,0,2,8,7,0,0.01,0,0,0,0,15,-0.5,0.02,0,0,1,3,19,-0.24,0.02,0,0,0,4,6,-0.14,0.01,0,0,0,3
JAM,2021-06-10,Jamaica,33,-0.03,0.04,0,0,1,5,167,-0.3,0.19,45,28,3,51,36,-0.47,0.04,0,0,2,11,14,0.17,0.02,0,0,1,3,251,-0.21,0.29,38,46,9,62,45,0.5,0.05,0,0,0,17,26,1,0.03,0,0,1,6,46,0,0.05,0,0,4,13,178,0.52,0.2,46,22,2,61,34,-0.39,0.04,0,0,1,7,3,-0.57,0,0,0,0,0,10,-0.33,0.01,0,0,3,4,28,0.47,0.03,0,0,1,6,6,0,0.01,0,0,0,2
JAM,2021-06-11,Jamaica,38,0.15,0.05,0,0,0,14,154,-0.08,0.18,43,20,3,52,36,0,0.04,0,0,1,10,21,0.5,0.02,0,0,0,4,252,0,0.3,34,43,5,54,38,-0.16,0.05,0,0,2,14,25,-0.04,0.03,0,0,1,14,32,-0.3,0.04,0,0,1,7,148,-0.17,0.18,51,22,8,46,27,-0.21,0.03,0,0,0,6,8,1.67,0.01,0,0,0,4,23,1.3,0.03,0,0,1,7,28,0,0.03,0,0,2,8,14,1.33,0.02,0,0,2,4
JAM,2021-06-12,Jamaica,35,-0.08,0.05,0,0,1,12,118,-0.23,0.17,24,17,2,41,22,-0.39,0.03,0,0,0,4,13,-0.38,0.02,0,0,0,5,228,-0.1,0.33,19,43,10,47,31,-0.18,0.04,0,0,0,13,18,-0.28,0.03,0,0,0,6,27,-0.16,0.04,0,0,2,10,126,-0.15,0.18,23,27,2,50,27,0,0.04,0,0,1,7,2,-0.75,0,0,0,0,0,29,0.26,0.04,0,0,2,12,19,-0.32,0.03,0,0,0,4,5,-0.64,0.01,0,0,0,0
JAM,2021-06-13,Jamaica,39,0.11,0.06,0,0,2,16,140,0.19,0.23,48,25,6,64,18,-0.18,0.03,0,0,0,4,5,-0.62,0.01,0,0,0,3,193,-0.15,0.31,33,28,5,45,22,-0.29,0.04,0,0,2,9,11,-0.39,0.02,0,0,2,7,23,-0.15,0.04,0,0,1,12,111,-0.12,0.18,26,17,4,41,20,-0.26,0.03,0,0,1,7,9,3.5,0.01,0,0,0,3,10,-0.66,0.02,0,0,0,4,11,-0.42,0.02,0,0,0,3,4,-0.2,0.01,0,0,1,2
JAM,2021-06-14,Jamaica,31,-0.21,0.04,0,0,3,8,155,0.11,0.2,47,22,4,61,29,0.61,0.04,0,0,2,11,4,-0.2,0.01,0,0,1,0,279,0.45,0.35,47,42,10,69,41,0.86,0.05,0,0,3,15,13,0.18,0.02,0,0,0,9,29,0.26,0.04,0,0,1,10,136,0.23,0.17,26,23,2,42,25,0.25,0.03,0,0,1,7,4,-0.56,0.01,0,0,0,2,22,1.2,0.03,0,0,0,7,20,0.82,0.03,0,0,2,5,4,0,0.01,0,0,0,1
JAM,2021-06-15,Jamaica,46,0.48,0.05,12,9,3,16,143,-0.08,0.16,24,43,4,50,29,0,0.03,0,0,2,11,3,-0.25,0,0,0,0,2,282,0.01,0.31,41,42,17,82,44,0.07,0.05,10,13,3,12,26,1,0.03,0,0,2,11,26,-0.1,0.03,0,0,2,8,221,0.63,0.24,51,41,8,92,30,0.2,0.03,0,0,1,13,8,1,0.01,0,0,1,2,21,-0.05,0.02,0,0,1,8,26,0.3,0.03,0,0,1,7,8,1,0.01,0,0,0,3
JAM,2021-06-16,Jamaica,39,-0.15,0.05,0,0,3,19,141,-0.01,0.17,44,20,5,62,25,-0.14,0.03,0,0,3,12,10,2.33,0.01,0,0,0,5,226,-0.2,0.27,58,25,8,54,44,0,0.05,0,0,0,14,24,-0.08,0.03,0,0,1,10,30,0.15,0.04,0,0,0,9,213,-0.04,0.25,42,48,8,88,18,-0.4,0.02,0,0,1,3,7,-0.12,0.01,0,0,0,1,43,1.05,0.05,0,0,1,8,16,-0.38,0.02,0,0,0,6,12,0.5,0.01,0,0,1,2
JAM,2021-06-17,Jamaica,31,-0.21,0.04,0,0,2,10,166,0.18,0.22,54,24,5,70,29,0.16,0.04,0,0,2,16,9,-0.1,0.01,0,0,1,5,219,-0.03,0.29,28,46,10,53,25,-0.43,0.03,0,0,1,12,24,0,0.03,0,0,0,6,36,0.2,0.05,0,0,2,13,125,-0.41,0.17,27,19,6,52,35,0.94,0.05,0,0,2,10,3,-0.57,0,0,0,0,1,16,-0.63,0.02,0,0,1,4,27,0.69,0.04,0,0,0,3,5,-0.58,0.01,0,0,0,1
JAM,2021-06-18,Jamaica,30,-0.03,0.04,0,0,0,6,141,-0.15,0.17,42,31,9,54,25,-0.14,0.03,0,0,1,7,5,-0.44,0.01,0,0,0,1,289,0.32,0.35,45,73,16,74,41,0.64,0.05,12,10,2,13,15,-0.37,0.02,0,0,0,5,26,-0.28,0.03,0,0,1,7,154,0.23,0.19,37,30,4,59,20,-0.43,0.02,0,0,0,3,18,5,0.02,0,0,0,2,17,0.06,0.02,0,0,0,6,26,-0.04,0.03,0,0,1,5,9,0.8,0.01,0,0,2,4
JAM,2021-06-19,Jamaica,19,-0.37,0.04,0,0,2,5,147,0.04,0.27,37,29,6,50,17,-0.32,0.03,0,0,1,9,2,-0.6,0,0,0,0,0,151,-0.48,0.28,33,28,8,37,32,-0.22,0.06,0,0,1,15,16,0.07,0.03,0,0,1,9,13,-0.5,0.02,0,0,2,3,94,-0.39,0.17,32,11,4,30,11,-0.45,0.02,0,0,0,3,2,-0.89,0,0,0,0,0,13,-0.24,0.02,0,0,0,5,16,-0.38,0.03,0,0,0,4,5,-0.44,0.01,0,0,0,3
JAM,2021-06-20,Jamaica,25,0.32,0.05,0,0,1,8,114,-0.22,0.21,29,20,3,48,17,0,0.03,0,0,0,5,2,0,0,0,0,0,0,182,0.21,0.34,29,28,5,43,24,-0.25,0.04,0,0,0,11,15,-0.06,0.03,0,0,0,3,21,0.62,0.04,0,0,0,11,99,0.05,0.18,15,17,1,34,14,0.27,0.03,0,0,0,3,5,1.5,0.01,0,0,1,2,10,-0.23,0.02,0,0,0,3,9,-0.44,0.02,0,0,0,2,2,-0.6,0,0,0,0,1
JAM,2021-06-21,Jamaica,27,0.08,0.04,0,0,0,10,90,-0.21,0.15,26,14,3,38,21,0.24,0.03,0,0,1,5,8,3,0.01,0,0,1,4,216,0.19,0.36,32,30,7,57,30,0.25,0.05,0,0,2,13,22,0.47,0.04,0,0,0,5,29,0.38,0.05,0,0,0,8,104,0.05,0.17,26,21,4,39,20,0.43,0.03,0,0,0,3,6,0.2,0.01,0,0,0,5,15,0.5,0.02,0,0,0,7,11,0.22,0.02,0,0,0,6,2,0,0,0,0,0,2
JAM,2021-06-22,Jamaica,51,0.89,0.05,0,0,1,11,170,0.89,0.18,39,29,8,66,24,0.14,0.03,0,0,1,7,18,1.25,0.02,0,0,1,3,282,0.31,0.3,67,36,13,66,60,1,0.06,16,8,3,21,29,0.32,0.03,0,0,1,10,58,1,0.06,0,0,1,16,154,0.48,0.17,36,25,6,56,28,0.4,0.03,0,0,0,7,4,-0.33,0,0,0,0,0,14,-0.07,0.02,0,0,0,4,31,1.82,0.03,0,0,0,7,10,4,0.01,0,0,0,2
JAM,2021-06-23,Jamaica,73,0.43,0.08,15,7,2,12,145,-0.15,0.17,49,23,3,48,19,-0.21,0.02,0,0,0,3,12,-0.33,0.01,0,0,0,1,265,-0.06,0.3,43,49,12,73,40,-0.33,0.05,0,0,0,13,33,0.14,0.04,0,0,1,10,41,-0.29,0.05,0,0,2,11,167,0.08,0.19,53,25,7,67,22,-0.21,0.03,0,0,0,5,6,0.5,0.01,0,0,0,3,17,0.21,0.02,0,0,0,5,29,-0.06,0.03,0,0,3,15,4,-0.6,0,0,0,0,1
JAM,2021-06-24,Jamaica,39,-0.47,0.05,0,0,0,0,144,-0.01,0.19,0,0,0,0,20,0.05,0.03,0,0,0,0,11,-0.08,0.01,0,0,0,0,230,-0.13,0.31,0,0,0,0,35,-0.12,0.05,0,0,0,0,19,-0.42,0.03,0,0,0,0,35,-0.15,0.05,0,0,0,0,133,-0.2,0.18,0,0,0,0,25,0.14,0.03,0,0,0,0,7,0.17,0.01,0,0,0,0,26,0.53,0.03,0,0,0,0,17,-0.41,0.02,0,0,0,0,4,0,0.01,0,0,0,0
JAM,2021-06-25,Jamaica,32,-0.18,0.04,0,0,1,12,138,-0.04,0.18,34,30,6,69,31,0.55,0.04,0,0,1,11,8,-0.27,0.01,0,0,0,5,241,0.05,0.31,46,30,10,54,42,0.2,0.05,0,0,1,18,22,0.16,0.03,0,0,1,8,41,0.17,0.05,0,0,2,13,120,-0.1,0.15,31,21,1,55,19,-0.24,0.02,0,0,0,5,5,-0.29,0.01,0,0,0,3,57,1.19,0.07,13,7,2,7,14,-0.18,0.02,0,0,1,5,8,1,0.01,0,0,1,3
JAM,2021-06-26,Jamaica,30,-0.06,0.05,0,0,0,8,152,0.1,0.24,31,21,5,46,18,-0.42,0.03,0,0,3,8,7,-0.12,0.01,0,0,0,1,179,-0.26,0.29,35,22,2,34,35,-0.17,0.06,0,0,2,12,15,-0.32,0.02,0,0,0,7,24,-0.41,0.04,0,0,1,11,113,-0.06,0.18,19,14,2,46,17,-0.11,0.03,0,0,1,3,2,-0.6,0,0,0,0,2,10,-0.82,0.02,0,0,1,4,17,0.21,0.03,0,0,1,2,5,-0.37,0.01,0,0,0,1
JAM,2021-06-27,Jamaica,19,-0.37,0.04,0,0,1,3,102,-0.33,0.2,28,7,5,38,7,-0.61,0.01,0,0,1,3,2,-0.71,0,0,0,0,1,187,0.04,0.37,20,24,12,34,35,0,0.07,0,0,1,8,9,-0.4,0.02,0,0,1,8,17,-0.29,0.03,0,0,1,7,86,-0.24,0.17,23,19,5,36,23,0.35,0.05,0,0,1,6,2,0,0,0,0,0,0,8,-0.2,0.02,0,0,0,2,8,-0.53,0.02,0,0,0,2,3,-0.4,0.01,0,0,1,0
JAM,2021-06-28,Jamaica,33,0.74,0.05,0,0,0,0,89,-0.13,0.14,0,0,0,0,25,2.57,0.04,0,0,0,0,3,0.5,0,0,0,0,0,231,0.24,0.37,0,0,0,0,40,0.14,0.06,0,0,0,0,13,0.44,0.02,0,0,0,0,18,0.06,0.03,0,0,0,0,105,0.22,0.17,0,0,0,0,34,0.48,0.05,0,0,0,0,2,0,0,0,0,0,0,14,0.75,0.02,0,0,0,0,15,0.88,0.02,0,0,0,0,2,-0.33,0,0,0,0,0
JAM,2021-06-29,Jamaica,27,-0.18,0.03,0,0,4,12,123,0.38,0.16,30,20,3,38,25,0,0.03,0,0,3,6,6,1,0.01,0,0,0,3,304,0.32,0.39,51,43,10,64,49,0.23,0.06,15,7,1,22,17,0.31,0.02,0,0,2,7,45,1.5,0.06,0,0,3,17,122,0.16,0.16,25,26,5,48,16,-0.53,0.02,0,0,1,4,4,1,0.01,0,0,0,1,16,0.14,0.02,0,0,0,5,28,0.87,0.04,0,0,1,11,4,1,0.01,0,0,0,0
JAM,2021-06-30,Jamaica,37,0.37,0.04,0,0,1,13,157,0.28,0.18,37,25,5,61,46,0.84,0.05,0,0,1,10,9,0.5,0.01,0,0,1,5,318,0.05,0.36,55,45,18,78,44,-0.1,0.05,0,0,3,17,20,0.18,0.02,0,0,0,6,35,-0.22,0.04,0,0,3,10,126,0.03,0.14,27,20,6,53,22,0.38,0.02,0,0,1,3,5,0.25,0.01,0,0,0,1,28,0.75,0.03,0,0,1,12,29,0.04,0.03,0,0,0,9,13,2.25,0.01,0,0,0,3
MEX,2021-06-01,México,108,0,0.03,0,0,4,34,86,0,0.03,0,0,4,32,132,0,0.04,10,15,6,38,39,0,0.01,0,0,0,17,2092,0,0.65,78,155,41,463,233,0,0.07,8,26,9,70,68,0,0.02,0,0,1,22,108,0,0.03,0,0,4,43,100,0,0.03,0,0,5,24,44,0,0.01,0,0,2,10,64,0,0.02,0,0,7,45,6,0,0,0,0,0,2,101,0,0.03,0,0,1,17,15,0,0,0,0,0,4
MEX,2021-06-02,México,141,0.31,0.04,10,10,5,47,117,0.36,0.03,4,17,7,37,124,-0.06,0.04,5,20,3,35,23,-0.41,0.01,0,0,1,9,2143,0.02,0.63,83,177,51,495,283,0.21,0.08,18,26,13,95,58,-0.15,0.02,0,0,4,24,125,0.16,0.04,0,0,3,26,97,-0.03,0.03,0,0,2,29,52,0.18,0.02,0,0,1,9,86,0.34,0.03,0,0,5,51,15,1.5,0,0,0,0,2,109,0.08,0.03,0,0,0,29,15,0,0,0,0,1,5
MEX,2021-06-03,México,109,-0.23,0.04,12,10,4,29,100,-0.15,0.04,0,0,5,34,100,-0.19,0.04,0,0,3,27,31,0.35,0.01,0,0,0,15,1697,-0.21,0.62,64,121,51,415,224,-0.21,0.08,10,14,6,62,44,-0.24,0.02,0,0,1,17,103,-0.18,0.04,0,0,4,27,102,0.05,0.04,0,0,4,42,52,0,0.02,0,0,2,14,51,-0.41,0.02,0,0,1,33,23,0.53,0.01,0,0,0,2,87,-0.2,0.03,0,0,0,27,10,-0.33,0,0,0,0,2
MEX,2021-06-04,México,151,0.39,0.05,16,16,4,59,83,-0.17,0.03,0,0,0,21,119,0.19,0.04,0,0,1,41,24,-0.23,0.01,0,0,2,11,1707,0.01,0.59,73,149,38,452,225,0,0.08,9,29,5,83,39,-0.11,0.01,0,0,3,15,136,0.32,0.05,0,0,1,28,137,0.34,0.05,0,0,2,70,42,-0.19,0.01,0,0,0,9,78,0.53,0.03,0,0,1,41,18,-0.22,0.01,0,0,0,5,106,0.22,0.04,0,0,2,27,22,1.2,0.01,0,0,5,10
MEX,2021-06-05,México,79,-0.48,0.04,0,0,1,35,59,-0.29,0.03,0,0,5,20,117,-0.02,0.06,0,0,1,27,18,-0.25,0.01,0,0,0,5,1176,-0.31,0.6,68,125,40,338,179,-0.2,0.09,0,0,8,59,45,0.15,0.02,0,0,2,11,58,-0.57,0.03,0,0,0,26,55,-0.6,0.03,0,0,1,19,18,-0.57,0.01,0,0,1,6,54,-0.31,0.03,0,0,1,36,21,0.17,0.01,0,0,0,6,68,-0.36,0.03,0,0,2,19,17,-0.23,0.01,0,0,1,8
MEX,2021-06-06,México,133,0.68,0.07,22,16,3,49,82,0.39,0.05,0,0,2,24,276,1.36,0.15,19,14,0,217,19,0.06,0.01,0,0,3,7,816,-0.31,0.45,47,78,18,240,231,0.29,0.13,17,19,9,70,27,-0.4,0.01,0,0,1,9,47,-0.19,0.03,0,0,1,20,41,-0.25,0.02,0,0,0,16,21,0.17,0.01,0,0,0,4,54,0,0.03,0,0,2,22,3,-0.86,0,0,0,0,1,56,-0.18,0.03,0,0,4,24,10,-0.41,0.01,0,0,0,2
MEX,2021-06-07,México,109,-0.18,0.05,0,0,2,34,91,0.11,0.04,0,0,2,29,72,-0.74,0.03,0,0,3,17,25,0.32,0.01,0,0,1,9,1185,0.45,0.56,40,104,24,292,211,-0.09,0.1,9,15,5,53,36,0.33,0.02,0,0,1,18,64,0.36,0.03,0,0,0,15,170,3.15,0.08,4,19,3,28,25,0.19,0.01,0,0,0,4,38,-0.3,0.02,0,0,2,18,23,6.67,0.01,0,0,0,6,61,0.09,0.03,0,0,4,22,18,0.8,0.01,0,0,1,6
MEX,2021-06-08,México,110,0.01,0.04,12,8,2,32,71,-0.22,0.03,0,0,2,24,76,0.06,0.03,4,17,3,21,21,-0.16,0.01,0,0,1,3,1520,0.28,0.58,48,126,29,367,295,0.4,0.11,19,25,11,151,41,0.14,0.02,0,0,2,21,70,0.09,0.03,0,0,2,20,192,0.13,0.07,11,17,4,37,29,0.16,0.01,0,0,0,3,41,0.08,0.02,0,0,1,20,9,-0.61,0,0,0,0,2,108,0.77,0.04,0,0,0,21,16,-0.11,0.01,0,0,1,8
MEX,2021-06-09,México,149,0.35,0.06,5,22,3,46,101,0.42,0.04,0,0,5,28,55,-0.28,0.02,0,0,0,17,27,0.29,0.01,0,0,0,8,1696,0.12,0.63,80,140,51,444,203,-0.31,0.08,11,11,9,72,62,0.51,0.02,0,0,3,25,103,0.47,0.04,0,0,3,34,66,-0.66,0.02,0,0,3,18,44,0.52,0.02,0,0,0,10,29,-0.29,0.01,0,0,1,9,13,0.44,0,0,0,0,2,94,-0.13,0.03,0,0,1,18,51,2.19,0.02,0,0,1,19
MEX,2021-06-10,México,143,-0.04,0.05,0,0,7,40,92,-0.09,0.03,0,0,2,39,69,0.25,0.02,0,0,5,28,17,-0.37,0.01,0,0,1,6,1834,0.08,0.58,81,157,46,429,238,0.17,0.08,12,19,8,80,45,-0.27,0.01,0,0,2,17,92,-0.11,0.03,0,0,1,24,364,4.52,0.12,23,33,7,175,60,0.36,0.02,0,0,0,3,43,0.48,0.01,0,0,3,14,13,0,0,0,0,0,3,100,0.06,0.03,8,13,1,15,31,-0.39,0.01,0,0,0,10
MEX,2021-06-11,México,137,-0.04,0.05,0,0,0,39,66,-0.28,0.02,0,0,1,14,72,0.04,0.03,0,0,3,32,33,0.94,0.01,0,0,1,6,1591,-0.13,0.57,61,122,32,347,270,0.13,0.1,22,19,8,86,56,0.24,0.02,0,0,2,27,91,-0.01,0.03,0,0,0,30,259,-0.29,0.09,11,32,5,76,48,-0.2,0.02,0,0,2,12,32,-0.26,0.01,0,0,2,14,19,0.46,0.01,0,0,0,5,94,-0.06,0.03,0,0,2,23,22,-0.29,0.01,0,0,1,6
MEX,2021-06-12,México,109,-0.2,0.04,0,0,5,37,73,0.11,0.03,3,18,3,23,98,0.36,0.04,0,0,8,33,32,-0.03,0.01,0,0,2,18,1671,0.05,0.61,85,187,67,459,237,-0.12,0.09,17,22,3,79,47,-0.16,0.02,0,0,3,17,89,-0.02,0.03,0,0,6,21,133,-0.49,0.05,8,18,3,51,33,-0.31,0.01,0,0,0,1,50,0.56,0.02,0,0,3,26,17,-0.11,0.01,0,0,0,2,105,0.12,0.04,0,0,1,27,36,0.64,0.01,0,0,0,11
MEX,2021-06-13,México,73,-0.33,0.04,0,0,2,25,44,-0.4,0.03,0,0,1,12,55,-0.44,0.03,0,0,3,21,12,-0.62,0.01,0,0,1,7,950,-0.43,0.57,56,98,40,248,213,-0.1,0.13,29,13,5,66,43,-0.09,0.03,0,0,4,15,41,-0.54,0.02,0,0,0,9,60,-0.55,0.04,0,0,1,16,44,0.33,0.03,0,0,0,8,18,-0.64,0.01,0,0,0,8,8,-0.53,0,0,0,0,1,91,-0.13,0.05,0,0,2,25,20,-0.44,0.01,0,0,2,12
MEX,2021-06-14,México,144,0.97,0.06,0,0,3,35,70,0.59,0.03,0,0,2,25,76,0.38,0.03,0,0,1,29,17,0.42,0.01,0,0,0,6,1397,0.47,0.58,34,98,43,343,247,0.16,0.1,33,16,3,76,47,0.09,0.02,0,0,0,17,55,0.34,0.02,0,0,1,14,104,0.73,0.04,0,0,3,35,44,0,0.02,0,0,1,9,36,1,0.01,0,0,0,15,7,-0.12,0,0,0,0,3,152,0.67,0.06,12,11,3,50,20,0,0.01,0,0,1,7
MEX,2021-06-15,México,148,0.03,0.05,10,14,6,46,69,-0.01,0.02,0,0,2,22,87,0.14,0.03,0,0,2,35,23,0.35,0.01,0,0,0,8,1913,0.37,0.63,52,127,33,393,261,0.06,0.09,20,15,1,69,34,-0.28,0.01,0,0,0,19,97,0.76,0.03,0,0,5,21,194,0.87,0.06,0,0,5,37,34,-0.23,0.01,0,0,0,12,24,-0.33,0.01,0,0,1,5,15,1.14,0,0,0,0,2,100,-0.34,0.03,0,0,1,25,16,-0.2,0.01,0,0,0,10
MEX,2021-06-16,México,132,-0.11,0.05,0,0,0,0,75,0.09,0.03,0,0,0,0,127,0.46,0.05,0,0,0,0,22,-0.04,0.01,0,0,0,0,1452,-0.24,0.59,0,0,0,0,222,-0.15,0.09,0,0,0,0,50,0.47,0.02,0,0,0,0,100,0.03,0.04,0,0,0,0,105,-0.46,0.04,0,0,0,0,44,0.29,0.02,0,0,0,0,23,-0.04,0.01,0,0,0,0,10,-0.33,0,0,0,0,0,89,-0.11,0.04,0,0,0,0,29,0.81,0.01,0,0,0,0
MEX,2021-06-17,México,149,0.13,0.06,0,0,0,0,89,0.19,0.04,0,0,0,0,96,-0.24,0.04,0,0,0,0,35,0.59,0.01,0,0,0,0,1377,-0.05,0.58,0,0,0,0,200,-0.1,0.08,0,0,0,0,48,-0.04,0.02,0,0,0,0,100,0,0.04,0,0,0,0,88,-0.16,0.04,0,0,0,0,28,-0.36,0.01,0,0,0,0,32,0.39,0.01,0,0,0,0,23,1.3,0.01,0,0,0,0,76,-0.15,0.03,0,0,0,0,20,-0.31,0.01,0,0,0,0
MEX,2021-06-18,México,126,-0.15,0.05,0,0,0,0,92,0.03,0.04,0,0,0,0,95,-0.01,0.04,0,0,0,0,20,-0.43,0.01,0,0,0,0,1356,-0.02,0.56,0,0,0,0,206,0.03,0.08,0,0,0,0,43,-0.1,0.02,0,0,0,0,96,-0.04,0.04,0,0,0,0,235,1.67,0.1,0,0,0,0,43,0.54,0.02,0,0,0,0,38,0.19,0.02,0,0,0,0,18,-0.22,0.01,0,0,0,0,61,-0.2,0.02,0,0,0,0,14,-0.3,0.01,0,0,0,0
MEX,2021-06-19,México,80,-0.37,0.04,0,0,0,0,57,-0.38,0.03,0,0,0,0,68,-0.28,0.03,0,0,0,0,13,-0.35,0.01,0,0,0,0,1136,-0.16,0.55,0,0,0,0,309,0.5,0.15,0,0,0,0,43,0,0.02,0,0,0,0,55,-0.43,0.03,0,0,0,0,117,-0.5,0.06,0,0,0,0,42,-0.02,0.02,0,0,0,0,29,-0.24,0.01,0,0,0,0,14,-0.22,0.01,0,0,0,0,68,0.11,0.03,0,0,0,0,19,0.36,0.01,0,0,0,0
MEX,2021-06-20,México,59,-0.26,0.04,0,0,0,0,58,0.02,0.04,0,0,0,0,64,-0.06,0.05,0,0,0,0,10,-0.23,0.01,0,0,0,0,762,-0.33,0.54,0,0,0,0,188,-0.39,0.13,0,0,0,0,41,-0.05,0.03,0,0,0,0,50,-0.09,0.04,0,0,0,0,51,-0.56,0.04,0,0,0,0,21,-0.5,0.01,0,0,0,0,20,-0.31,0.01,0,0,0,0,11,-0.21,0.01,0,0,0,0,50,-0.26,0.04,0,0,0,0,25,0.32,0.02,0,0,0,0
MEX,2021-06-21,México,140,1.37,0.06,0,0,0,0,62,0.07,0.03,0,0,0,0,81,0.27,0.03,0,0,0,0,17,0.7,0.01,0,0,0,0,1466,0.92,0.6,0,0,0,0,252,0.34,0.1,0,0,0,0,43,0.05,0.02,0,0,0,0,81,0.62,0.03,0,0,0,0,84,0.65,0.03,0,0,0,0,74,2.52,0.03,0,0,0,0,41,1.05,0.02,0,0,0,0,15,0.36,0.01,0,0,0,0,69,0.38,0.03,0,0,0,0,23,-0.08,0.01,0,0,0,0
MEX,2021-06-22,México,134,-0.04,0.04,0,0,0,0,61,-0.02,0.02,0,0,0,0,79,-0.02,0.02,0,0,0,0,30,0.76,0.01,0,0,0,0,2785,0.9,0.73,0,0,0,0,245,-0.03,0.06,0,0,0,0,60,0.4,0.02,0,0,0,0,118,0.46,0.03,0,0,0,0,72,-0.14,0.02,0,0,0,0,56,-0.24,0.01,0,0,0,0,38,-0.07,0.01,0,0,0,0,15,0,0,0,0,0,0,113,0.64,0.03,0,0,0,0,11,-0.52,0,0,0,0,0
MEX,2021-06-23,México,137,0.02,0.05,0,0,0,0,92,0.51,0.03,0,0,0,0,85,0.08,0.03,0,0,0,0,22,-0.27,0.01,0,0,0,0,1918,-0.31,0.66,0,0,0,0,213,-0.13,0.07,0,0,0,0,61,0.02,0.02,0,0,0,0,78,-0.34,0.03,0,0,0,0,68,-0.06,0.02,0,0,0,0,34,-0.39,0.01,0,0,0,0,39,0.03,0.01,0,0,0,0,19,0.27,0.01,0,0,0,0,107,-0.05,0.04,0,0,0,0,22,1,0.01,0,0,0,0
MEX,2021-06-24,México,107,-0.22,0.03,0,0,0,0,114,0.24,0.04,0,0,0,0,125,0.47,0.04,0,0,0,0,15,-0.32,0,0,0,0,0,1900,-0.01,0.62,0,0,0,0,258,0.21,0.08,0,0,0,0,55,-0.1,0.02,0,0,0,0,102,0.31,0.03,0,0,0,0,144,1.12,0.05,0,0,0,0,53,0.56,0.02,0,0,0,0,46,0.18,0.01,0,0,0,0,26,0.37,0.01,0,0,0,0,116,0.08,0.04,0,0,0,0,23,0.05,0.01,0,0,0,0
MEX,2021-06-25,México,148,0.38,0.05,0,0,0,0,72,-0.37,0.02,0,0,0,0,74,-0.41,0.02,0,0,0,0,20,0.33,0.01,0,0,0,0,1998,0.05,0.63,0,0,0,0,307,0.19,0.1,0,0,0,0,50,-0.09,0.02,0,0,0,0,104,0.02,0.03,0,0,0,0,160,0.11,0.05,0,0,0,0,44,-0.17,0.01,0,0,0,0,50,0.09,0.02,0,0,0,0,19,-0.27,0.01,0,0,0,0,124,0.07,0.04,0,0,0,0,20,-0.13,0.01,0,0,0,0
MEX,2021-06-26,México,100,-0.32,0.05,0,0,0,0,64,-0.11,0.03,0,0,0,0,69,-0.07,0.03,0,0,0,0,16,-0.2,0.01,0,0,0,0,1292,-0.35,0.59,0,0,0,0,250,-0.19,0.11,0,0,0,0,43,-0.14,0.02,0,0,0,0,48,-0.54,0.02,0,0,0,0,62,-0.61,0.03,0,0,0,0,31,-0.3,0.01,0,0,0,0,61,0.22,0.03,0,0,0,0,11,-0.42,0.01,0,0,0,0,113,-0.09,0.05,0,0,0,0,20,0,0.01,0,0,0,0
