id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
JAM,2021-07-06,Jamaica,31,0.19,0.04,0,0,0,0,151,0.24,0.19,0,0,0,0,16,0.14,0.02,0,0,0,0,9,0.5,0.01,0,0,0,0,206,0.02,0.26,0,0,0,0,41,-0.02,0.05,0,0,0,0,22,0.47,0.03,0,0,0,0,33,0.03,0.04,0,0,0,0,217,0.64,0.27,0,0,0,0,24,0.85,0.03,0,0,0,0,8,0.6,0.01,0,0,0,0,18,-0.62,0.02,0,0,0,0,13,-0.28,0.02,0,0,0,0,8,0,0.01,0,0,0,0
JAM,2021-07-07,Jamaica,32,0.03,0.04,0,0,0,0,133,-0.12,0.18,0,0,0,0,38,1.38,0.05,0,0,0,0,6,-0.33,0.01,0,0,0,0,241,0.17,0.32,0,0,0,0,38,-0.07,0.05,0,0,0,0,12,-0.45,0.02,0,0,0,0,25,-0.24,0.03,0,0,0,0,141,-0.35,0.19,0,0,0,0,27,0.13,0.04,0,0,0,0,6,-0.25,0.01,0,0,0,0,14,-0.22,0.02,0,0,0,0,25,0.92,0.03,0,0,0,0,5,-0.37,0.01,0,0,0,0
JAM,2021-07-08,Jamaica,37,0.16,0.04,0,0,0,0,181,0.36,0.21,0,0,0,0,42,0.11,0.05,0,0,0,0,15,1.5,0.02,0,0,0,0,210,-0.13,0.24,0,0,0,0,33,-0.13,0.04,0,0,0,0,30,1.5,0.03,0,0,0,0,39,0.56,0.05,0,0,0,0,208,0.48,0.24,0,0,0,0,22,-0.19,0.03,0,0,0,0,6,0,0.01,0,0,0,0,15,0.07,0.02,0,0,0,0,18,-0.28,0.02,0,0,0,0,10,1,0.01,0,0,0,0
JAM,2021-07-09,Jamaica,35,-0.05,0.05,0,0,5,14,139,-0.23,0.19,24,15,3,27,24,-0.43,0.03,0,0,2,8,11,-0.27,0.02,0,0,0,1,200,-0.05,0.27,21,23,14,40,31,-0.06,0.04,0,0,0,6,20,-0.33,0.03,0,0,0,5,17,-0.56,0.02,0,0,0,3,189,-0.09,0.26,43,27,6,46,20,-0.09,0.03,0,0,0,1,2,-0.67,0,0,0,0,0,21,0.4,0.03,0,0,1,4,19,0.06,0.03,0,0,0,1,4,-0.6,0.01,0,0,1,2
JAM,2021-07-10,Jamaica,25,-0.29,0.04,0,0,1,4,149,0.07,0.25,38,24,1,33,21,-0.12,0.04,0,0,2,9,1,-0.91,0,0,0,0,1,157,-0.21,0.26,20,22,7,33,19,-0.39,0.03,0,0,0,5,20,0,0.03,0,0,0,4,21,0.24,0.04,0,0,1,4,129,-0.32,0.22,23,19,3,31,20,0,0.03,0,0,1,4,6,2,0.01,0,0,0,0,14,-0.33,0.02,0,0,1,2,7,-0.63,0.01,0,0,0,0,9,1.25,0.02,0,0,1,4
JAM,2021-07-11,Jamaica,46,0.84,0.08,0,0,0,12,122,-0.18,0.23,34,21,3,39,12,-0.43,0.02,0,0,0,4,10,9,0.02,0,0,1,2,140,-0.11,0.26,25,27,6,41,46,1.42,0.08,0,0,1,13,7,-0.65,0.01,0,0,0,0,15,-0.29,0.03,0,0,0,5,87,-0.33,0.16,18,18,4,29,23,0.15,0.04,0,0,1,3,4,-0.33,0.01,0,0,0,1,13,-0.07,0.02,0,0,0,4,17,1.43,0.03,0,0,1,7,0,-1,0,0,0,0,0
JAM,2021-07-12,Jamaica,49,0.07,0.07,0,0,0,0,132,0.08,0.2,0,0,0,0,22,0.83,0.03,0,0,0,0,5,-0.5,0.01,0,0,0,0,197,0.41,0.29,0,0,0,0,39,-0.15,0.06,0,0,0,0,21,2,0.03,0,0,0,0,32,1.13,0.05,0,0,0,0,118,0.36,0.18,0,0,0,0,21,-0.09,0.03,0,0,0,0,1,-0.75,0,0,0,0,0,13,0,0.02,0,0,0,0,13,-0.24,0.02,0,0,0,0,8,100,0.01,0,0,0,0
JAM,2021-07-13,Jamaica,25,-0.49,0.04,0,0,0,0,131,-0.01,0.21,0,0,0,0,25,0.14,0.04,0,0,0,0,4,-0.2,0.01,0,0,0,0,184,-0.07,0.3,0,0,0,0,29,-0.26,0.05,0,0,0,0,16,-0.24,0.03,0,0,0,0,19,-0.41,0.03,0,0,0,0,100,-0.15,0.16,0,0,0,0,28,0.33,0.05,0,0,0,0,8,7,0.01,0,0,0,0,22,0.69,0.04,0,0,0,0,18,0.38,0.03,0,0,0,0,7,-0.12,0.01,0,0,0,0
JAM,2021-07-14,Jamaica,20,-0.2,0.03,0,0,0,0,161,0.23,0.23,0,0,0,0,27,0.08,0.04,0,0,0,0,8,1,0.01,0,0,0,0,215,0.17,0.3,0,0,0,0,28,-0.03,0.04,0,0,0,0,22,0.38,0.03,0,0,0,0,30,0.58,0.04,0,0,0,0,124,0.24,0.18,0,0,0,0,22,-0.21,0.03,0,0,0,0,7,-0.12,0.01,0,0,0,0,17,-0.23,0.02,0,0,0,0,19,0.06,0.03,0,0,0,0,7,0,0.01,0,0,0,0
JAM,2021-07-15,Jamaica,37,0.85,0.04,0,0,0,0,192,0.19,0.22,0,0,0,0,29,0.07,0.03,0,0,0,0,11,0.38,0.01,0,0,0,0,305,0.42,0.35,0,0,0,0,45,0.61,0.05,0,0,0,0,15,-0.32,0.02,0,0,0,0,31,0.03,0.04,0,0,0,0,131,0.06,0.15,0,0,0,0,24,0.09,0.03,0,0,0,0,3,-0.57,0,0,0,0,0,17,0,0.02,0,0,0,0,20,0.05,0.02,0,0,0,0,11,0.57,0.01,0,0,0,0
JAM,2021-07-16,Jamaica,36,-0.03,0.05,0,0,0,0,196,0.02,0.25,0,0,0,0,27,-0.07,0.03,0,0,0,0,12,0.09,0.02,0,0,0,0,217,-0.29,0.27,0,0,0,0,38,-0.16,0.05,0,0,0,0,27,0.8,0.03,0,0,0,0,34,0.1,0.04,0,0,0,0,117,-0.11,0.15,0,0,0,0,21,-0.12,0.03,0,0,0,0,10,2.33,0.01,0,0,0,0,21,0.24,0.03,0,0,0,0,31,0.55,0.04,0,0,0,0,9,-0.18,0.01,0,0,0,0
JAM,2021-07-17,Jamaica,24,-0.33,0.04,0,0,0,0,145,-0.26,0.23,0,0,0,0,15,-0.44,0.02,0,0,0,0,3,-0.75,0,0,0,0,0,175,-0.19,0.28,0,0,0,0,34,-0.11,0.05,0,0,0,0,12,-0.56,0.02,0,0,0,0,31,-0.09,0.05,0,0,0,0,136,0.16,0.22,0,0,0,0,17,-0.19,0.03,0,0,0,0,6,-0.4,0.01,0,0,0,0,6,-0.71,0.01,0,0,0,0,18,-0.42,0.03,0,0,0,0,10,0.11,0.02,0,0,0,0
JAM,2021-07-18,Jamaica,21,-0.12,0.03,0,0,0,0,181,0.25,0.28,0,0,0,0,27,0.8,0.04,0,0,0,0,2,-0.33,0,0,0,0,0,182,0.04,0.28,0,0,0,0,44,0.29,0.07,0,0,0,0,7,-0.42,0.01,0,0,0,0,26,-0.16,0.04,0,0,0,0,101,-0.26,0.16,0,0,0,0,16,-0.06,0.02,0,0,0,0,4,-0.33,0.01,0,0,0,0,14,1.33,0.02,0,0,0,0,9,-0.5,0.01,0,0,0,0,10,0,0.02,0,0,0,0
JAM,2021-07-19,Jamaica,35,0.67,0.05,0,0,0,0,176,-0.03,0.24,0,0,0,0,20,-0.26,0.03,0,0,0,0,4,1,0.01,0,0,0,0,230,0.26,0.31,0,0,0,0,34,-0.23,0.05,0,0,0,0,16,1.29,0.02,0,0,0,0,29,0.12,0.04,0,0,0,0,132,0.31,0.18,0,0,0,0,14,-0.12,0.02,0,0,0,0,6,0.5,0.01,0,0,0,0,7,-0.5,0.01,0,0,0,0,22,1.44,0.03,0,0,0,0,12,0.2,0.02,0,0,0,0
JAM,2021-07-20,Jamaica,26,-0.26,0.03,0,0,0,0,181,0.03,0.21,0,0,0,0,20,0,0.02,0,0,0,0,8,1,0.01,0,0,0,0,331,0.44,0.39,0,0,0,0,15,-0.56,0.02,0,0,0,0,20,0.25,0.02,0,0,0,0,33,0.14,0.04,0,0,0,0,115,-0.13,0.13,0,0,0,0,33,1.36,0.04,0,0,0,0,7,0.17,0.01,0,0,0,0,32,3.57,0.04,0,0,0,0,22,0,0.03,0,0,0,0,10,-0.17,0.01,0,0,0,0
JAM,2021-07-21,Jamaica,57,1.19,0.06,0,0,0,0,173,-0.04,0.18,0,0,0,0,38,0.9,0.04,0,0,0,0,9,0.13,0.01,0,0,0,0,295,-0.11,0.31,0,0,0,0,34,1.27,0.04,0,0,0,0,27,0.35,0.03,0,0,0,0,28,-0.15,0.03,0,0,0,0,197,0.71,0.21,0,0,0,0,27,-0.18,0.03,0,0,0,0,6,-0.14,0.01,0,0,0,0,27,-0.16,0.03,0,0,0,0,26,0.18,0.03,0,0,0,0,6,-0.4,0.01,0,0,0,0
JAM,2021-07-22,Jamaica,58,0.02,0.06,0,0,0,0,163,-0.06,0.15,0,0,0,0,41,0.08,0.04,0,0,0,0,10,0.11,0.01,0,0,0,0,343,0.16,0.33,0,0,0,0,57,0.68,0.05,0,0,0,0,36,0.33,0.03,0,0,0,0,42,0.5,0.04,0,0,0,0,198,0.01,0.19,0,0,0,0,41,0.52,0.04,0,0,0,0,10,0.67,0.01,0,0,0,0,23,-0.15,0.02,0,0,0,0,21,-0.19,0.02,0,0,0,0,9,0.5,0.01,0,0,0,0
JAM,2021-07-23,Jamaica,51,-0.12,0.06,0,0,0,0,133,-0.18,0.16,0,0,0,0,38,-0.07,0.05,0,0,0,0,11,0.1,0.01,0,0,0,0,262,-0.24,0.32,0,0,0,0,48,-0.16,0.06,0,0,0,0,23,-0.36,0.03,0,0,0,0,35,-0.17,0.04,0,0,0,0,141,-0.29,0.17,0,0,0,0,25,-0.39,0.03,0,0,0,0,8,-0.2,0.01,0,0,0,0,19,-0.17,0.02,0,0,0,0,12,-0.43,0.01,0,0,0,0,5,-0.44,0.01,0,0,0,0
MEX,2021-07-01,México,127,0,0.04,0,0,1,37,95,0,0.03,0,0,5,35,130,0,0.04,6,23,6,42,24,0,0.01,0,0,1,8,1612,0,0.55,68,146,44,412,268,0,0.09,15,15,4,85,47,0,0.02,0,0,1,19,116,0,0.04,0,0,2,38,258,0,0.09,33,37,1,33,39,0,0.01,0,0,0,7,68,0,0.02,0,0,1,25,11,0,0,0,0,1,4,82,0,0.03,0,0,2,26,30,0,0.01,0,0,1,12
MEX,2021-07-02,México,116,-0.09,0.04,0,0,0,0,89,-0.06,0.03,0,0,0,0,122,-0.06,0.05,0,0,0,0,29,0.21,0.01,0,0,0,0,1575,-0.02,0.61,0,0,0,0,225,-0.16,0.09,0,0,0,0,54,0.15,0.02,0,0,0,0,108,-0.07,0.04,0,0,0,0,60,-0.77,0.02,0,0,0,0,38,-0.03,0.01,0,0,0,0,47,-0.31,0.02,0,0,0,0,13,0.18,0.01,0,0,0,0,100,0.22,0.04,0,0,0,0,14,-0.53,0.01,0,0,0,0
MEX,2021-07-03,México,81,-0.3,0.04,0,0,0,0,50,-0.44,0.03,0,0,0,0,67,-0.45,0.04,0,0,0,0,13,-0.55,0.01,0,0,0,0,1200,-0.24,0.64,0,0,0,0,205,-0.09,0.11,0,0,0,0,43,-0.2,0.02,0,0,0,0,57,-0.47,0.03,0,0,0,0,39,-0.35,0.02,0,0,0,0,19,-0.5,0.01,0,0,0,0,30,-0.36,0.02,0,0,0,0,11,-0.15,0.01,0,0,0,0,56,-0.44,0.03,0,0,0,0,18,0.29,0.01,0,0,0,0
MEX,2021-07-04,México,48,-0.41,0.03,0,0,0,0,53,0.06,0.03,0,0,0,0,55,-0.18,0.03,0,0,0,0,11,-0.15,0.01,0,0,0,0,992,-0.17,0.63,0,0,0,0,186,-0.09,0.12,0,0,0,0,37,-0.14,0.02,0,0,0,0,44,-0.23,0.03,0,0,0,0,28,-0.28,0.02,0,0,0,0,37,0.95,0.02,0,0,0,0,28,-0.07,0.02,0,0,0,0,8,-0.27,0.01,0,0,0,0,47,-0.16,0.03,0,0,0,0,13,-0.28,0.01,0,0,0,0
MEX,2021-07-05,México,125,1.6,0.04,0,0,0,0,82,0.55,0.03,0,0,0,0,78,0.42,0.03,0,0,0,0,21,0.91,0.01,0,0,0,0,1803,0.82,0.6,0,0,0,0,347,0.87,0.12,0,0,0,0,56,0.51,0.02,0,0,0,0,118,1.68,0.04,0,0,0,0,136,3.86,0.05,0,0,0,0,54,0.46,0.02,0,0,0,0,47,0.68,0.02,0,0,0,0,16,1,0.01,0,0,0,0,80,0.7,0.03,0,0,0,0,34,1.62,0.01,0,0,0,0
MEX,2021-07-06,México,154,0.23,0.03,0,0,0,0,97,0.18,0.02,0,0,0,0,85,0.09,0.02,0,0,0,0,22,0.05,0,0,0,0,0,3394,0.88,0.71,0,0,0,0,352,0.01,0.07,0,0,0,0,94,0.68,0.02,0,0,0,0,134,0.14,0.03,0,0,0,0,177,0.3,0.04,0,0,0,0,53,-0.02,0.01,0,0,0,0,48,0.02,0.01,0,0,0,0,23,0.44,0,0,0,0,0,103,0.29,0.02,0,0,0,0,40,0.18,0.01,0,0,0,0
MEX,2021-07-07,México,155,0.01,0.05,0,0,0,0,96,-0.01,0.03,0,0,0,0,92,0.08,0.03,0,0,0,0,21,-0.05,0.01,0,0,0,0,2084,-0.39,0.62,0,0,0,0,319,-0.09,0.09,0,0,0,0,76,-0.19,0.02,0,0,0,0,128,-0.04,0.04,0,0,0,0,177,0,0.05,0,0,0,0,47,-0.11,0.01,0,0,0,0,39,-0.19,0.01,0,0,0,0,14,-0.39,0,0,0,0,0,96,-0.07,0.03,0,0,0,0,24,-0.4,0.01,0,0,0,0
MEX,2021-07-08,México,167,0.08,0.05,0,0,0,0,115,0.2,0.04,0,0,0,0,88,-0.04,0.03,0,0,0,0,23,0.1,0.01,0,0,0,0,1965,-0.06,0.62,0,0,0,0,274,-0.14,0.09,0,0,0,0,76,0,0.02,0,0,0,0,127,-0.01,0.04,0,0,0,0,100,-0.44,0.03,0,0,0,0,72,0.53,0.02,0,0,0,0,47,0.21,0.01,0,0,0,0,25,0.79,0.01,0,0,0,0,90,-0.06,0.03,0,0,0,0,22,-0.08,0.01,0,0,0,0
MEX,2021-07-09,México,156,-0.07,0.05,0,0,2,29,91,-0.21,0.03,0,0,2,23,78,-0.11,0.02,0,0,2,14,25,0.09,0.01,0,0,0,4,2038,0.04,0.63,71,110,26,291,339,0.24,0.11,10,21,5,50,89,0.17,0.03,0,0,1,17,119,-0.06,0.04,0,0,1,17,86,-0.14,0.03,0,0,1,13,45,-0.37,0.01,0,0,1,5,29,-0.38,0.01,0,0,2,7,13,-0.48,0,0,0,0,1,95,0.06,0.03,0,0,3,20,25,0.14,0.01,0,0,0,3
MEX,2021-07-10,México,111,-0.29,0.05,0,0,0,20,69,-0.24,0.03,0,0,0,12,45,-0.42,0.02,0,0,1,11,12,-0.52,0.01,0,0,0,4,1412,-0.31,0.63,49,93,31,267,276,-0.19,0.12,10,22,3,61,62,-0.3,0.03,0,0,0,14,62,-0.48,0.03,0,0,0,8,60,-0.3,0.03,0,0,2,19,21,-0.53,0.01,0,0,2,6,27,-0.07,0.01,0,0,2,8,7,-0.46,0,0,0,1,2,64,-0.33,0.03,0,0,1,8,22,-0.12,0.01,0,0,0,3
MEX,2021-07-11,México,63,-0.43,0.03,0,0,2,25,93,0.35,0.04,0,0,5,35,52,0.16,0.02,0,0,2,16,11,-0.08,0.01,0,0,1,4,1388,-0.02,0.65,75,160,39,384,213,-0.23,0.1,19,20,13,68,45,-0.27,0.02,0,0,1,11,63,0.02,0.03,0,0,2,17,52,-0.13,0.02,0,0,3,14,30,0.43,0.01,0,0,2,7,36,0.33,0.02,0,0,1,13,11,0.57,0.01,0,0,1,2,46,-0.28,0.02,0,0,2,14,30,0.36,0.01,0,0,1,9
MEX,2021-07-12,México,122,0.94,0.04,0,0,0,0,236,1.54,0.07,0,0,0,0,92,0.77,0.03,0,0,0,0,24,1.18,0.01,0,0,0,0,2019,0.45,0.61,0,0,0,0,299,0.4,0.09,0,0,0,0,77,0.71,0.02,0,0,0,0,111,0.76,0.03,0,0,0,0,60,0.15,0.02,0,0,0,0,37,0.23,0.01,0,0,0,0,49,0.36,0.01,0,0,0,0,29,1.64,0.01,0,0,0,0,101,1.2,0.03,0,0,0,0,27,-0.1,0.01,0,0,0,0
MEX,2021-07-13,México,140,0.15,0.04,0,0,0,0,174,-0.26,0.05,0,0,0,0,100,0.09,0.03,0,0,0,0,36,0.5,0.01,0,0,0,0,2172,0.08,0.6,0,0,0,0,309,0.03,0.09,0,0,0,0,86,0.12,0.02,0,0,0,0,120,0.08,0.03,0,0,0,0,88,0.47,0.02,0,0,0,0,47,0.27,0.01,0,0,0,0,50,0.02,0.01,0,0,0,0,163,4.62,0.04,0,0,0,0,109,0.08,0.03,0,0,0,0,34,0.26,0.01,0,0,0,0
MEX,2021-07-14,México,223,0.59,0.07,0,0,0,0,104,-0.4,0.03,0,0,0,0,94,-0.06,0.03,0,0,0,0,45,0.25,0.01,0,0,0,0,1930,-0.11,0.58,0,0,0,0,315,0.02,0.09,0,0,0,0,93,0.08,0.03,0,0,0,0,117,-0.02,0.04,0,0,0,0,154,0.75,0.05,0,0,0,0,58,0.23,0.02,0,0,0,0,46,-0.08,0.01,0,0,0,0,34,-0.79,0.01,0,0,0,0,92,-0.16,0.03,0,0,0,0,35,0.03,0.01,0,0,0,0
MEX,2021-07-15,México,153,-0.31,0.05,0,0,0,0,101,-0.03,0.03,0,0,0,0,94,0,0.03,0,0,0,0,27,-0.4,0.01,0,0,0,0,2016,0.04,0.6,0,0,0,0,326,0.03,0.1,0,0,0,0,85,-0.09,0.03,0,0,0,0,100,-0.15,0.03,0,0,0,0,164,0.06,0.05,0,0,0,0,70,0.21,0.02,0,0,0,0,33,-0.28,0.01,0,0,0,0,21,-0.38,0.01,0,0,0,0,94,0.02,0.03,0,0,0,0,69,0.97,0.02,0,0,0,0
MEX,2021-07-16,México,130,-0.15,0.04,0,0,0,0,126,0.25,0.04,0,0,0,0,94,0,0.03,0,0,0,0,20,-0.26,0.01,0,0,0,0,1965,-0.03,0.59,0,0,0,0,327,0,0.1,0,0,0,0,87,0.02,0.03,0,0,0,0,107,0.07,0.03,0,0,0,0,156,-0.05,0.05,0,0,0,0,96,0.37,0.03,0,0,0,0,47,0.42,0.01,0,0,0,0,19,-0.1,0.01,0,0,0,0,110,0.17,0.03,0,0,0,0,39,-0.43,0.01,0,0,0,0
MEX,2021-07-17,México,112,-0.14,0.05,0,0,0,0,71,-0.44,0.03,0,0,0,0,52,-0.45,0.02,0,0,0,0,13,-0.35,0.01,0,0,0,0,1502,-0.24,0.62,0,0,0,0,269,-0.18,0.11,0,0,0,0,56,-0.36,0.02,0,0,0,0,66,-0.38,0.03,0,0,0,0,68,-0.56,0.03,0,0,0,0,50,-0.48,0.02,0,0,0,0,25,-0.47,0.01,0,0,0,0,14,-0.26,0.01,0,0,0,0,88,-0.2,0.04,0,0,0,0,38,-0.03,0.02,0,0,0,0
MEX,2021-07-18,México,121,0.08,0.05,0,0,0,0,79,0.11,0.04,0,0,0,0,45,-0.13,0.02,0,0,0,0,8,-0.38,0,0,0,0,0,1394,-0.07,0.62,0,0,0,0,276,0.03,0.12,0,0,0,0,62,0.11,0.03,0,0,0,0,66,0,0.03,0,0,0,0,37,-0.46,0.02,0,0,0,0,33,-0.34,0.01,0,0,0,0,39,0.56,0.02,0,0,0,0,9,-0.36,0,0,0,0,0,57,-0.35,0.03,0,0,0,0,25,-0.34,0.01,0,0,0,0
MEX,2021-07-19,México,165,0.36,0.05,0,0,0,0,105,0.33,0.03,0,0,0,0,75,0.67,0.02,0,0,0,0,19,1.38,0.01,0,0,0,0,2134,0.53,0.62,0,0,0,0,371,0.34,0.11,0,0,0,0,79,0.27,0.02,0,0,0,0,137,1.08,0.04,0,0,0,0,61,0.65,0.02,0,0,0,0,67,1.03,0.02,0,0,0,0,48,0.23,0.01,0,0,0,0,20,1.22,0.01,0,0,0,0,118,1.07,0.03,0,0,0,0,33,0.32,0.01,0,0,0,0
MEX,2021-07-20,México,237,0.44,0.06,0,0,0,0,123,0.17,0.03,0,0,0,0,105,0.4,0.03,0,0,0,0,18,-0.05,0,0,0,0,0,2606,0.22,0.64,0,0,0,0,377,0.02,0.09,0,0,0,0,59,-0.25,0.01,0,0,0,0,141,0.03,0.03,0,0,0,0,79,0.3,0.02,0,0,0,0,68,0.01,0.02,0,0,0,0,76,0.58,0.02,0,0,0,0,15,-0.25,0,0,0,0,0,131,0.11,0.03,0,0,0,0,54,0.64,0.01,0,0,0,0
MEX,2021-07-21,México,175,-0.26,0.04,0,0,0,0,123,0,0.03,0,0,0,0,83,-0.21,0.02,0,0,0,0,35,0.94,0.01,0,0,0,0,2480,-0.05,0.63,0,0,0,0,306,-0.19,0.08,0,0,0,0,89,0.51,0.02,0,0,0,0,144,0.02,0.04,0,0,0,0,84,0.06,0.02,0,0,0,0,77,0.13,0.02,0,0,0,0,74,-0.03,0.02,0,0,0,0,21,0.4,0.01,0,0,0,0,232,0.77,0.06,0,0,0,0,38,-0.3,0.01,0,0,0,0
MEX,2021-07-22,México,180,0.03,0.05,0,0,0,0,116,-0.06,0.03,0,0,0,0,111,0.34,0.03,0,0,0,0,33,-0.06,0.01,0,0,0,0,2278,-0.08,0.6,0,0,0,0,313,0.02,0.08,0,0,0,0,91,0.02,0.02,0,0,0,0,165,0.15,0.04,0,0,0,0,169,1.01,0.04,0,0,0,0,65,-0.16,0.02,0,0,0,0,70,-0.05,0.02,0,0,0,0,17,-0.19,0,0,0,0,0,157,-0.32,0.04,0,0,0,0,35,-0.08,0.01,0,0,0,0
MEX,2021-07-23,México,231,0.28,0.06,0,0,0,0,130,0.12,0.03,0,0,0,0,89,-0.2,0.02,0,0,0,0,25,-0.24,0.01,0,0,0,0,2095,-0.08,0.56,0,0,0,0,356,0.14,0.1,0,0,0,0,111,0.22,0.03,0,0,0,0,130,-0.21,0.03,0,0,0,0,203,0.2,0.05,0,0,0,0,71,0.09,0.02,0,0,0,0,59,-0.16,0.02,0,0,0,0,11,-0.35,0,0,0,0,0,176,0.12,0.05,0,0,0,0,50,0.43,0.01,0,0,0,0
NIC,2021-07-01,Nicaragua,55,0,0.06,0,0,0,21,75,0,0.08,16,8,1,22,77,0,0.08,13,7,2,14,8,0,0.01,0,0,0,4,503,0,0.55,89,64,2,102,12,0,0.01,0,0,1,5,9,0,0.01,0,0,0,4,19,0,0.02,0,0,1,4,65,0,0.07,0,0,1,29,11,0,0.01,0,0,0,2,8,0,0.01,0,0,0,3,10,0,0.01,0,0,0,3,64,0,0.07,0,0,0,22,2,0,0,0,0,0,0
NIC,2021-07-02,Nicaragua,22,-0.6,0.04,0,0,1,12,57,-0.24,0.1,0,0,1,26,31,-0.6,0.05,0,0,1,9,1,-0.87,0,0,0,0,1,338,-0.33,0.57,30,62,2,89,25,1.08,0.04,0,0,0,6,6,-0.33,0.01,0,0,0,0,12,-0.37,0.02,0,0,0,6,42,-0.35,0.07,0,0,0,19,9,-0.18,0.02,0,0,0,2,5,-0.37,0.01,0,0,0,0,3,-0.7,0.01,0,0,0,0,34,-0.47,0.06,0,0,0,11,6,2,0.01,0,0,0,5
NIC,2021-07-03,Nicaragua,15,-0.32,0.03,0,0,0,0,61,0.07,0.13,0,0,0,0,24,-0.23,0.05,0,0,0,0,10,9,0.02,0,0,0,0,236,-0.3,0.51,0,0,0,0,25,0,0.05,0,0,0,0,8,0.33,0.02,0,0,0,0,11,-0.08,0.02,0,0,0,0,35,-0.17,0.08,0,0,0,0,7,-0.22,0.02,0,0,0,0,2,-0.6,0,0,0,0,0,4,0.33,0.01,0,0,0,0,20,-0.41,0.04,0,0,0,0,3,-0.5,0.01,0,0,0,0
NIC,2021-07-04,Nicaragua,13,-0.13,0.04,0,0,0,0,48,-0.21,0.13,0,0,0,0,18,-0.25,0.05,0,0,0,0,4,-0.6,0.01,0,0,0,0,180,-0.24,0.49,0,0,0,0,15,-0.4,0.04,0,0,0,0,9,0.13,0.02,0,0,0,0,6,-0.45,0.02,0,0,0,0,33,-0.06,0.09,0,0,0,0,7,0,0.02,0,0,0,0,4,1,0.01,0,0,0,0,4,0,0.01,0,0,0,0,25,0.25,0.07,0,0,0,0,0,-1,0,0,0,0,0
NIC,2021-07-05,Nicaragua,26,1,0.05,0,0,0,0,53,0.1,0.1,0,0,0,0,24,0.33,0.04,0,0,0,0,6,0.5,0.01,0,0,0,0,274,0.52,0.51,0,0,0,0,25,0.67,0.05,0,0,0,0,7,-0.22,0.01,0,0,0,0,18,2,0.03,0,0,0,0,32,-0.03,0.06,0,0,0,0,11,0.57,0.02,0,0,0,0,5,0.25,0.01,0,0,0,0,18,3.5,0.03,0,0,0,0,34,0.36,0.06,0,0,0,0,8,100,0.01,0,0,0,0
NIC,2021-07-06,Nicaragua,49,0.88,0.07,0,0,0,0,84,0.58,0.12,0,0,0,0,23,-0.04,0.03,0,0,0,0,9,0.5,0.01,0,0,0,0,364,0.33,0.5,0,0,0,0,13,-0.48,0.02,0,0,0,0,3,-0.57,0,0,0,0,0,16,-0.11,0.02,0,0,0,0,87,1.72,0.12,0,0,0,0,11,0,0.02,0,0,0,0,6,0.2,0.01,0,0,0,0,7,-0.61,0.01,0,0,0,0,47,0.38,0.06,0,0,0,0,5,-0.37,0.01,0,0,0,0
NIC,2021-07-07,Nicaragua,35,-0.29,0.05,0,0,0,0,65,-0.23,0.09,0,0,0,0,25,0.09,0.04,0,0,0,0,3,-0.67,0,0,0,0,0,362,-0.01,0.51,0,0,0,0,27,1.08,0.04,0,0,0,0,11,2.67,0.02,0,0,0,0,14,-0.12,0.02,0,0,0,0,65,-0.25,0.09,0,0,0,0,17,0.55,0.02,0,0,0,0,12,1,0.02,0,0,0,0,8,0.14,0.01,0,0,0,0,56,0.19,0.08,0,0,0,0,4,-0.2,0.01,0,0,0,0
