id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
PRY,2021-02-08,Paraguay,68,30.8,6.2,117,41.0,10.7,70,118.8,6.4,13,30.0,1.2,534,61.8,48.8,57,32.6,5.2,22,-4.3,2.0,37,94.7,3.4,79,75.6,7.2,49,32.4,4.5,11,83.3,1.0,12,50.0,1.1,21,0.0,1.9,5,-28.6,0.5
PRY,2021-02-09,Paraguay,85,25.0,6.6,113,-3.4,8.8,82,17.1,6.4,15,15.4,1.2,695,30.1,54.2,50,-12.3,3.9,21,-4.5,1.6,41,10.8,3.2,69,-12.7,5.4,40,-18.4,3.1,12,9.1,0.9,7,-41.7,0.5,39,85.7,3.0,13,160.0,1.0
PRY,2021-02-10,Paraguay,87,2.4,6.3,156,38.1,11.3,65,-20.7,4.7,6,-60.0,0.4,704,1.3,50.8,55,10.0,4.0,28,33.3,2.0,52,26.8,3.8,105,52.2,7.6,56,40.0,4.0,10,-16.7,0.7,13,85.7,0.9,41,5.1,3.0,7,-46.2,0.5
PRY,2021-02-11,Paraguay,135,55.2,9.7,131,-16.0,9.4,71,9.2,5.1,13,116.7,0.9,674,-4.3,48.6,74,34.5,5.3,27,-3.6,1.9,42,-19.2,3.0,104,-1.0,7.5,40,-28.6,2.9,9,-10.0,0.6,15,15.4,1.1,46,12.2,3.3,6,-14.3,0.4
PRY,2021-02-12,Paraguay,73,-45.9,6.1,142,8.4,11.9,49,-31.0,4.1,9,-30.8,0.8,559,-17.1,46.8,73,-1.4,6.1,31,14.8,2.6,38,-9.5,3.2,120,15.4,10.0,42,5.0,3.5,15,66.7,1.3,11,-26.7,0.9,24,-47.8,2.0,9,50.0,0.8
PRY,2021-02-13,Paraguay,76,4.1,8.7,93,-34.5,10.6,66,34.7,7.5,11,22.2,1.3,396,-29.2,45.1,45,-38.4,5.1,22,-29.0,2.5,33,-13.2,3.8,44,-63.3,5.0,24,-42.9,2.7,14,-6.7,1.6,15,36.4,1.7,36,50.0,4.1,3,-66.7,0.3
PRY,2021-02-14,Paraguay,92,21.1,9.4,102,9.7,10.4,54,-18.2,5.5,9,-18.2,0.9,511,29.0,52.0,59,31.1,6.0,28,27.3,2.9,16,-51.5,1.6,43,-2.3,4.4,25,4.2,2.5,11,-21.4,1.1,7,-53.3,0.7,23,-36.1,2.3,2,-33.3,0.2
PRY,2021-02-15,Paraguay,127,38.0,9.2,152,49.0,11.0,58,7.4,4.2,16,77.8,1.2,686,34.2,49.6,60,1.7,4.3,32,14.3,2.3,30,87.5,2.2,100,132.6,7.2,31,24.0,2.2,25,127.3,1.8,17,142.9,1.2,36,56.5,2.6,13,550.0,0.9
PRY,2021-02-16,Paraguay,89,-29.9,5.6,154,1.3,9.7,98,69.0,6.2,20,25.0,1.3,883,28.7,55.9,62,3.3,3.9,26,-18.8,1.6,41,36.7,2.6,83,-17.0,5.2,50,61.3,3.2,27,8.0,1.7,11,-35.3,0.7,28,-22.2,1.8,9,-30.8,0.6
PRY,2021-02-17,Paraguay,127,42.7,7.8,162,5.2,9.9,84,-14.3,5.1,17,-15.0,1.0,817,-7.5,50.1,72,16.1,4.4,34,30.8,2.1,49,19.5,3.0,110,32.5,6.7,60,20.0,3.7,27,0.0,1.7,6,-45.5,0.4,57,103.6,3.5,10,11.1,0.6
PRY,2021-02-18,Paraguay,70,-44.9,4.7,117,-27.8,7.8,71,-15.5,4.7,17,0.0,1.1,846,3.5,56.6,53,-26.4,3.5,21,-38.2,1.4,57,16.3,3.8,112,1.8,7.5,45,-25.0,3.0,21,-22.2,1.4,7,16.7,0.5,46,-19.3,3.1,13,30.0,0.9
PRY,2021-02-19,Paraguay,82,17.1,5.7,120,2.6,8.4,81,14.1,5.7,10,-41.2,0.7,732,-13.5,51.3,67,26.4,4.7,29,38.1,2.0,37,-35.1,2.6,103,-8.0,7.2,67,48.9,4.7,24,14.3,1.7,6,-14.3,0.4,49,6.5,3.4,20,53.8,1.4
PRY,2021-02-20,Paraguay,73,-11.0,5.9,113,-5.8,9.1,51,-37.0,4.1,9,-10.0,0.7,700,-4.4,56.2,44,-34.3,3.5,57,96.6,4.6,23,-37.8,1.8,78,-24.3,6.3,28,-58.2,2.2,19,-20.8,1.5,7,16.7,0.6,36,-26.5,2.9,8,-60.0,0.6
PRY,2021-02-21,Paraguay,62,-15.1,6.4,106,-6.2,10.9,43,-15.7,4.4,10,11.1,1.0,516,-26.3,53.0,47,6.8,4.8,28,-50.9,2.9,15,-34.8,1.5,63,-19.2,6.5,27,-3.6,2.8,21,10.5,2.2,4,-42.9,0.4,24,-33.3,2.5,8,0.0,0.8
PRY,2021-02-22,Paraguay,83,33.9,5.0,147,38.7,8.8,64,48.8,3.8,21,110.0,1.3,970,88.0,57.9,65,38.3,3.9,42,50.0,2.5,53,253.3,3.2,128,103.2,7.6,38,40.7,2.3,16,-23.8,1.0,5,25.0,0.3,32,33.3,1.9,10,25.0,0.6
PRY,2021-02-23,Paraguay,80,-3.6,4.9,134,-8.8,8.2,86,34.4,5.3,13,-38.1,0.8,957,-1.3,58.5,58,-10.8,3.5,36,-14.3,2.2,45,-15.1,2.8,92,-28.1,5.6,49,28.9,3.0,15,-6.2,0.9,7,40.0,0.4,44,37.5,2.7,19,90.0,1.2
PRY,2021-02-24,Paraguay,107,33.8,6.9,119,-11.2,7.7,93,8.1,6.0,7,-46.2,0.5,840,-12.2,54.5,53,-8.6,3.4,32,-11.1,2.1,60,33.3,3.9,94,2.2,6.1,45,-8.2,2.9,24,60.0,1.6,7,0.0,0.5,45,2.3,2.9,16,-15.8,1.0
PRY,2021-02-25,Paraguay,77,-28.0,5.5,115,-3.4,8.2,66,-29.0,4.7,16,128.6,1.1,705,-16.1,50.5,56,5.7,4.0,31,-3.1,2.2,46,-23.3,3.3,116,23.4,8.3,73,62.2,5.2,25,4.2,1.8,11,57.1,0.8,50,11.1,3.6,8,-50.0,0.6
PRY,2021-02-26,Paraguay,106,37.7,6.5,134,16.5,8.2,102,54.5,6.2,10,-37.5,0.6,915,29.8,55.9,54,-3.6,3.3,36,16.1,2.2,48,4.3,2.9,97,-16.4,5.9,39,-46.6,2.4,20,-20.0,1.2,9,-18.2,0.5,43,-14.0,2.6,25,212.5,1.5
PER,2021-02-01,Perú,613,0,30.8,91,0,4.6,85,0,4.3,7,0,0.4,803,0,40.3,142,0,7.1,57,0,2.9,64,0,3.2,15,0,0.8,31,0,1.6,27,0,1.4,4,0,0.2,39,0,2.0,13,0,0.7
PER,2021-02-02,Perú,606,-1.1,28.0,96,5.5,4.4,74,-12.9,3.4,16,128.6,0.7,958,19.3,44.3,113,-20.4,5.2,52,-8.8,2.4,63,-1.6,2.9,34,126.7,1.6,39,25.8,1.8,27,0.0,1.2,4,0.0,0.2,61,56.4,2.8,19,46.2,0.9
PER,2021-02-03,Perú,512,-15.5,23.0,82,-14.6,3.7,63,-14.9,2.8,18,12.5,0.8,1157,20.8,51.9,99,-12.4,4.4,41,-21.2,1.8,70,11.1,3.1,32,-5.9,1.4,27,-30.8,1.2,37,37.0,1.7,2,-50.0,0.1,76,24.6,3.4,13,-31.6,0.6
PER,2021-02-04,Perú,428,-16.4,19.6,73,-11.0,3.3,85,34.9,3.9,14,-22.2,0.6,1175,1.6,53.7,121,22.2,5.5,52,26.8,2.4,64,-8.6,2.9,25,-21.9,1.1,28,3.7,1.3,34,-8.1,1.6,10,400.0,0.5,62,-18.4,2.8,16,23.1,0.7
PER,2021-02-05,Perú,294,-31.3,13.9,75,2.7,3.6,53,-37.6,2.5,8,-42.9,0.4,1310,11.5,62.1,100,-17.4,4.7,45,-13.5,2.1,50,-21.9,2.4,26,4.0,1.2,23,-17.9,1.1,33,-2.9,1.6,11,10.0,0.5,65,4.8,3.1,16,0.0,0.8
PER,2021-02-06,Perú,274,-6.8,13.3,62,-17.3,3.0,60,13.2,2.9,8,0.0,0.4,1319,0.7,64.0,97,-3.0,4.7,44,-2.2,2.1,35,-30.0,1.7,21,-19.2,1.0,34,47.8,1.7,25,-24.2,1.2,6,-45.5,0.3,59,-9.2,2.9,16,0.0,0.8
PER,2021-02-07,Perú,238,-13.1,11.3,80,29.0,3.8,43,-28.3,2.0,27,237.5,1.3,1342,1.7,63.8,84,-13.4,4.0,51,15.9,2.4,58,65.7,2.8,26,23.8,1.2,34,0.0,1.6,24,-4.0,1.1,5,-16.7,0.2,66,11.9,3.1,27,68.8,1.3
PER,2021-02-08,Perú,294,23.5,8.3,104,30.0,2.9,95,120.9,2.7,16,-40.7,0.5,2518,87.6,71.2,148,76.2,4.2,91,78.4,2.6,68,17.2,1.9,25,-3.8,0.7,29,-14.7,0.8,29,20.8,0.8,5,0.0,0.1,71,7.6,2.0,45,66.7,1.3
PER,2021-02-09,Perú,306,4.1,11.3,82,-21.2,3.0,62,-34.7,2.3,14,-12.5,0.5,1845,-26.7,68.2,83,-43.9,3.1,61,-33.0,2.3,56,-17.6,2.1,25,0.0,0.9,27,-6.9,1.0,27,-6.9,1.0,8,60.0,0.3,68,-4.2,2.5,43,-4.4,1.6
PER,2021-02-10,Perú,723,136.3,21.0,154,87.8,4.5,119,91.9,3.5,18,28.6,0.5,1919,4.0,55.7,103,24.1,3.0,72,18.0,2.1,57,1.8,1.7,28,12.0,0.8,29,7.4,0.8,42,55.6,1.2,2,-75.0,0.1,62,-8.8,1.8,120,179.1,3.5
PER,2021-02-11,Perú,749,3.6,21.1,142,-7.8,4.0,143,20.2,4.0,10,-44.4,0.3,1887,-1.7,53.1,149,44.7,4.2,82,13.9,2.3,88,54.4,2.5,32,14.3,0.9,22,-24.1,0.6,34,-19.0,1.0,6,200.0,0.2,178,187.1,5.0,33,-72.5,0.9
PER,2021-02-12,Perú,317,-57.7,10.4,87,-38.7,2.9,73,-49.0,2.4,13,30.0,0.4,2071,9.8,67.9,75,-49.7,2.5,46,-43.9,1.5,43,-51.1,1.4,19,-40.6,0.6,26,18.2,0.9,44,29.4,1.4,12,100.0,0.4,200,12.4,6.6,25,-24.2,0.8
PER,2021-02-13,Perú,328,3.5,9.2,121,39.1,3.4,73,0.0,2.0,6,-53.8,0.2,2550,23.1,71.4,67,-10.7,1.9,84,82.6,2.4,95,120.9,2.7,55,189.5,1.5,29,11.5,0.8,42,-4.5,1.2,9,-25.0,0.3,88,-56.0,2.5,25,0.0,0.7
PER,2021-02-14,Perú,244,-25.6,13.3,71,-41.3,3.9,38,-47.9,2.1,12,100.0,0.7,1146,-55.1,62.7,59,-11.9,3.2,45,-46.4,2.5,27,-71.6,1.5,14,-74.5,0.8,13,-55.2,0.7,25,-40.5,1.4,6,-33.3,0.3,113,28.4,6.2,15,-40.0,0.8
PER,2021-02-15,Perú,346,41.8,10.4,122,71.8,3.7,86,126.3,2.6,27,125.0,0.8,2276,98.6,68.2,76,28.8,2.3,67,48.9,2.0,71,163.0,2.1,50,257.1,1.5,33,153.8,1.0,30,20.0,0.9,13,116.7,0.4,124,9.7,3.7,17,13.3,0.5
PER,2021-02-16,Perú,375,8.4,8.7,149,22.1,3.4,114,32.6,2.6,17,-37.0,0.4,3050,34.0,70.5,83,9.2,1.9,77,14.9,1.8,91,28.2,2.1,90,80.0,2.1,32,-3.0,0.7,61,103.3,1.4,12,-7.7,0.3,147,18.5,3.4,30,76.5,0.7
PER,2021-02-17,Perú,277,-26.1,11.4,69,-53.7,2.8,66,-42.1,2.7,8,-52.9,0.3,1615,-47.0,66.3,77,-7.2,3.2,46,-40.3,1.9,60,-34.1,2.5,27,-70.0,1.1,23,-28.1,0.9,30,-50.8,1.2,14,16.7,0.6,117,-20.4,4.8,8,-73.3,0.3
PER,2021-02-18,Perú,228,-17.7,10.6,69,0.0,3.2,73,10.6,3.4,37,362.5,1.7,1376,-14.8,64.1,58,-24.7,2.7,46,0.0,2.1,73,21.7,3.4,39,44.4,1.8,24,4.3,1.1,39,30.0,1.8,12,-14.3,0.6,53,-54.7,2.5,18,125.0,0.8
PER,2021-02-19,Perú,217,-4.8,9.7,85,23.2,3.8,78,6.8,3.5,26,-29.7,1.2,1458,6.0,65.4,62,6.9,2.8,50,8.7,2.2,83,13.7,3.7,44,12.8,2.0,16,-33.3,0.7,12,-69.2,0.5,7,-41.7,0.3,83,56.6,3.7,8,-55.6,0.4
PER,2021-02-20,Perú,226,4.1,13.1,51,-40.0,3.0,61,-21.8,3.5,14,-46.2,0.8,1091,-25.2,63.2,76,22.6,4.4,39,-22.0,2.3,33,-60.2,1.9,18,-59.1,1.0,13,-18.8,0.8,29,141.7,1.7,4,-42.9,0.2,63,-24.1,3.7,7,-12.5,0.4
PER,2021-02-21,Perú,173,-23.5,13.1,41,-19.6,3.1,34,-44.3,2.6,7,-50.0,0.5,818,-25.0,62.1,44,-42.1,3.3,51,30.8,3.9,43,30.3,3.3,6,-66.7,0.5,18,38.5,1.4,16,-44.8,1.2,4,0.0,0.3,49,-22.2,3.7,14,100.0,1.1
PER,2021-02-22,Perú,234,35.3,14.0,72,75.6,4.3,48,41.2,2.9,13,85.7,0.8,1018,24.4,60.9,69,56.8,4.1,40,-21.6,2.4,47,9.3,2.8,18,200.0,1.1,11,-38.9,0.7,21,31.2,1.3,6,50.0,0.4,55,12.2,3.3,19,35.7,1.1
PER,2021-02-23,Perú,253,8.1,13.0,127,76.4,6.5,130,170.8,6.7,14,7.7,0.7,1083,6.4,55.7,69,0.0,3.6,47,17.5,2.4,71,51.1,3.7,27,50.0,1.4,28,154.5,1.4,26,23.8,1.3,8,33.3,0.4,48,-12.7,2.5,12,-36.8,0.6
PER,2021-02-24,Perú,818,223.3,28.4,169,33.1,5.9,125,-3.8,4.3,22,57.1,0.8,1294,19.5,45.0,126,82.6,4.4,65,38.3,2.3,77,8.5,2.7,22,-18.5,0.8,27,-3.6,0.9,50,92.3,1.7,4,-50.0,0.1,66,37.5,2.3,12,0.0,0.4
PER,2021-02-25,Perú,522,-36.2,23.4,109,-35.5,4.9,110,-12.0,4.9,13,-40.9,0.6,1059,-18.2,47.4,120,-4.8,5.4,62,-4.6,2.8,75,-2.6,3.4,26,18.2,1.2,31,14.8,1.4,34,-32.0,1.5,7,75.0,0.3,53,-19.7,2.4,12,0.0,0.5
PER,2021-02-26,Perú,180,-65.5,12.4,69,-36.7,4.8,51,-53.6,3.5,11,-15.4,0.8,881,-16.8,60.9,48,-60.0,3.3,30,-51.6,2.1,76,1.3,5.3,8,-69.2,0.6,28,-9.7,1.9,25,-26.5,1.7,4,-42.9,0.3,23,-56.6,1.6,13,8.3,0.9
DOM,2021-02-01,República Dominicana,136,0,14.1,96,0,9.9,58,0,6.0,18,0,1.9,353,0,36.5,82,0,8.5,25,0,2.6,36,0,3.7,75,0,7.8,18,0,1.9,13,0,1.3,9,0,0.9,39,0,4.0,8,0,0.8
DOM,2021-02-02,República Dominicana,234,72.1,14.8,176,83.3,11.1,69,19.0,4.4,31,72.2,2.0,631,78.8,39.9,129,57.3,8.2,25,0.0,1.6,57,58.3,3.6,96,28.0,6.1,24,33.3,1.5,26,100.0,1.6,18,100.0,1.1,55,41.0,3.5,10,25.0,0.6
DOM,2021-02-03,República Dominicana,200,-14.5,12.7,166,-5.7,10.6,73,5.8,4.7,20,-35.5,1.3,658,4.3,41.9,125,-3.1,8.0,22,-12.0,1.4,59,3.5,3.8,113,17.7,7.2,35,45.8,2.2,13,-50.0,0.8,11,-38.9,0.7,57,3.6,3.6,17,70.0,1.1
DOM,2021-02-04,República Dominicana,165,-17.5,9.4,221,33.1,12.5,139,90.4,7.9,19,-5.0,1.1,740,12.5,42.0,80,-36.0,4.5,33,50.0,1.9,70,18.6,4.0,137,21.2,7.8,36,2.9,2.0,24,84.6,1.4,9,-18.2,0.5,74,29.8,4.2,14,-17.6,0.8
DOM,2021-02-05,República Dominicana,234,41.8,13.2,232,5.0,13.1,159,14.4,9.0,28,47.4,1.6,612,-17.3,34.5,119,48.8,6.7,21,-36.4,1.2,75,7.1,4.2,155,13.1,8.7,27,-25.0,1.5,28,16.7,1.6,10,11.1,0.6,61,-17.6,3.4,11,-21.4,0.6
DOM,2021-02-06,República Dominicana,130,-44.4,10.2,178,-23.3,13.9,109,-31.4,8.5,25,-10.7,2.0,484,-20.9,37.8,97,-18.5,7.6,33,57.1,2.6,51,-32.0,4.0,69,-55.5,5.4,22,-18.5,1.7,16,-42.9,1.2,19,90.0,1.5,46,-24.6,3.6,1,-90.9,0.1
DOM,2021-02-07,República Dominicana,129,-0.8,10.4,169,-5.1,13.6,78,-28.4,6.3,13,-48.0,1.0,497,2.7,40.0,98,1.0,7.9,26,-21.2,2.1,55,7.8,4.4,74,7.2,5.9,12,-45.5,1.0,19,18.8,1.5,8,-57.9,0.6,53,15.2,4.3,13,1200.0,1.0
DOM,2021-02-08,República Dominicana,122,-5.4,8.6,219,29.6,15.5,119,52.6,8.4,22,69.2,1.6,504,1.4,35.6,92,-6.1,6.5,26,0.0,1.8,71,29.1,5.0,139,87.8,9.8,34,183.3,2.4,14,-26.3,1.0,10,25.0,0.7,36,-32.1,2.5,8,-38.5,0.6
DOM,2021-02-09,República Dominicana,198,62.3,11.3,193,-11.9,11.0,142,19.3,8.1,21,-4.5,1.2,649,28.8,37.1,99,7.6,5.7,28,7.7,1.6,68,-4.2,3.9,137,-1.4,7.8,41,20.6,2.3,23,64.3,1.3,18,80.0,1.0,117,225.0,6.7,14,75.0,0.8
DOM,2021-02-10,República Dominicana,179,-9.6,9.1,243,25.9,12.3,133,-6.3,6.8,31,47.6,1.6,808,24.5,41.0,101,2.0,5.1,35,25.0,1.8,126,85.3,6.4,145,5.8,7.4,39,-4.9,2.0,34,47.8,1.7,19,5.6,1.0,60,-48.7,3.0,17,21.4,0.9
DOM,2021-02-11,República Dominicana,163,-8.9,9.0,204,-16.0,11.3,97,-27.1,5.4,32,3.2,1.8,780,-3.5,43.1,125,23.8,6.9,32,-8.6,1.8,99,-21.4,5.5,113,-22.1,6.2,26,-33.3,1.4,28,-17.6,1.5,22,15.8,1.2,70,16.7,3.9,17,0.0,0.9
DOM,2021-02-12,República Dominicana,180,10.4,9.5,226,10.8,11.9,108,11.3,5.7,28,-12.5,1.5,850,9.0,44.7,99,-20.8,5.2,31,-3.1,1.6,98,-1.0,5.2,131,15.9,6.9,29,11.5,1.5,23,-17.9,1.2,15,-31.8,0.8,71,1.4,3.7,12,-29.4,0.6
DOM,2021-02-13,República Dominicana,112,-37.8,8.3,189,-16.4,14.0,68,-37.0,5.1,15,-46.4,1.1,576,-32.2,42.8,98,-1.0,7.3,24,-22.6,1.8,51,-48.0,3.8,94,-28.2,7.0,16,-44.8,1.2,16,-30.4,1.2,17,13.3,1.3,48,-32.4,3.6,22,83.3,1.6
DOM,2021-02-14,República Dominicana,84,-25.0,7.2,121,-36.0,10.3,61,-10.3,5.2,13,-13.3,1.1,577,0.2,49.3,90,-8.2,7.7,14,-41.7,1.2,38,-25.5,3.2,68,-27.7,5.8,24,50.0,2.0,9,-43.8,0.8,11,-35.3,0.9,49,2.1,4.2,12,-45.5,1.0
DOM,2021-02-15,República Dominicana,166,97.6,7.8,171,41.3,8.0,53,-13.1,2.5,26,100.0,1.2,1217,110.9,57.1,87,-3.3,4.1,25,78.6,1.2,111,192.1,5.2,108,58.8,5.1,15,-37.5,0.7,20,122.2,0.9,15,36.4,0.7,109,122.4,5.1,7,-41.7,0.3
DOM,2021-02-16,República Dominicana,255,53.6,8.4,168,-1.8,5.5,69,30.2,2.3,10,-61.5,0.3,2027,66.6,66.5,141,62.1,4.6,31,24.0,1.0,80,-27.9,2.6,94,-13.0,3.1,37,146.7,1.2,34,70.0,1.1,13,-13.3,0.4,66,-39.4,2.2,24,242.9,0.8
DOM,2021-02-17,República Dominicana,194,-23.9,8.3,201,19.6,8.6,108,56.5,4.6,24,140.0,1.0,1259,-37.9,54.2,121,-14.2,5.2,33,6.5,1.4,107,33.8,4.6,110,17.0,4.7,30,-18.9,1.3,27,-20.6,1.2,18,38.5,0.8,72,9.1,3.1,20,-16.7,0.9
DOM,2021-02-18,República Dominicana,156,-19.6,6.6,206,2.5,8.7,118,9.3,5.0,27,12.5,1.1,1189,-5.6,50.2,111,-8.3,4.7,32,-3.0,1.4,91,-15.0,3.8,255,131.8,10.8,20,-33.3,0.8,22,-18.5,0.9,24,33.3,1.0,98,36.1,4.1,20,0.0,0.8
DOM,2021-02-19,República Dominicana,164,5.1,8.5,202,-1.9,10.5,96,-18.6,5.0,19,-29.6,1.0,950,-20.1,49.4,103,-7.2,5.4,38,18.8,2.0,72,-20.9,3.7,153,-40.0,8.0,17,-15.0,0.9,28,27.3,1.5,7,-70.8,0.4,67,-31.6,3.5,6,-70.0,0.3
DOM,2021-02-20,República Dominicana,114,-30.5,7.5,161,-20.3,10.6,57,-40.6,3.7,15,-21.1,1.0,827,-12.9,54.3,62,-39.8,4.1,35,-7.9,2.3,57,-20.8,3.7,76,-50.3,5.0,20,17.6,1.3,17,-39.3,1.1,15,114.3,1.0,56,-16.4,3.7,12,100.0,0.8
DOM,2021-02-21,República Dominicana,141,23.7,9.5,159,-1.2,10.7,58,1.8,3.9,16,6.7,1.1,752,-9.1,50.4,99,59.7,6.6,22,-37.1,1.5,52,-8.8,3.5,79,3.9,5.3,15,-25.0,1.0,24,41.2,1.6,12,-20.0,0.8,48,-14.3,3.2,15,25.0,1.0
DOM,2021-02-22,República Dominicana,214,51.8,10.6,163,2.5,8.1,95,63.8,4.7,16,0.0,0.8,1045,39.0,51.8,98,-1.0,4.9,52,136.4,2.6,80,53.8,4.0,102,29.1,5.1,23,53.3,1.1,32,33.3,1.6,18,50.0,0.9,67,39.6,3.3,11,-26.7,0.5
DOM,2021-02-23,República Dominicana,210,-1.9,11.2,195,19.6,10.4,93,-2.1,5.0,28,75.0,1.5,783,-25.1,41.7,108,10.2,5.8,54,3.8,2.9,99,23.8,5.3,132,29.4,7.0,24,4.3,1.3,20,-37.5,1.1,14,-22.2,0.7,54,-19.4,2.9,62,463.6,3.3
DOM,2021-02-24,República Dominicana,168,-20.0,7.9,214,9.7,10.0,146,57.0,6.8,38,35.7,1.8,930,18.8,43.5,96,-11.1,4.5,40,-25.9,1.9,86,-13.1,4.0,234,77.3,10.9,30,25.0,1.4,34,70.0,1.6,18,28.6,0.8,82,51.9,3.8,21,-66.1,1.0
DOM,2021-02-25,República Dominicana,206,22.6,9.3,239,11.7,10.8,122,-16.4,5.5,21,-44.7,1.0,925,-0.5,41.9,99,3.1,4.5,37,-7.5,1.7,109,26.7,4.9,280,19.7,12.7,27,-10.0,1.2,34,0.0,1.5,22,22.2,1.0,73,-11.0,3.3,13,-38.1,0.6
DOM,2021-02-26,República Dominicana,182,-11.7,8.3,251,5.0,11.4,125,2.5,5.7,39,85.7,1.8,1018,10.1,46.3,80,-19.2,3.6,36,-2.7,1.6,93,-14.7,4.2,209,-25.4,9.5,34,25.9,1.5,31,-8.8,1.4,17,-22.7,0.8,68,-6.8,3.1,14,7.7,0.6
SUR,2021-02-01,Surinam,8,0,19.5,3,0,7.3,2,0,4.9,0,0,0,5,0,12.2,1,0,2.4,0,0,0,1,0,2.4,14,0,34.1,0,0,0,0,0,0,2,0,4.9,4,0,9.8,1,0,2.4
SUR,2021-02-02,Surinam,8,0.0,22.2,5,66.7,13.9,1,-50.0,2.8,0,0,0,4,-20.0,11.1,1,0.0,2.8,0,0,0,5,400.0,13.9,7,-50.0,19.4,0,0,0,0,0,0,0,-100.0,0,5,25.0,13.9,0,-100.0,0
SUR,2021-02-03,Surinam,2,-75.0,7.7,6,20.0,23.1,0,-100.0,0,0,0,0,2,-50.0,7.7,2,100.0,7.7,1,100,3.8,2,-60.0,7.7,7,0.0,26.9,0,0,0,0,0,0,0,0,0,4,-20.0,15.4,0,0,0
SUR,2021-02-04,Surinam,6,200.0,8.0,6,0.0,8.0,0,0,0,0,0,0,7,250.0,9.3,5,150.0,6.7,0,-100.0,0,5,150.0,6.7,40,471.4,53.3,2,100,2.7,0,0,0,0,0,0,2,-50.0,2.7,2,100,2.7
SUR,2021-02-05,Surinam,11,83.3,23.9,4,-33.3,8.7,0,0,0,0,0,0,5,-28.6,10.9,1,-80.0,2.2,1,100,2.2,1,-80.0,2.2,16,-60.0,34.8,4,100.0,8.7,0,0,0,0,0,0,2,0.0,4.3,1,-50.0,2.2
SUR,2021-02-06,Surinam,10,-9.1,27.0,1,-75.0,2.7,0,0,0,0,0,0,2,-60.0,5.4,1,0.0,2.7,2,100.0,5.4,3,200.0,8.1,12,-25.0,32.4,4,0.0,10.8,0,0,0,0,0,0,2,0.0,5.4,0,-100.0,0
SUR,2021-02-07,Surinam,9,-10.0,20.9,7,600.0,16.3,0,0,0,0,0,0,7,250.0,16.3,1,0.0,2.3,1,-50.0,2.3,5,66.7,11.6,10,-16.7,23.3,0,-100.0,0,0,0,0,0,0,0,2,0.0,4.7,1,100,2.3
SUR,2021-02-08,Surinam,18,100.0,27.7,10,42.9,15.4,0,0,0,0,0,0,16,128.6,24.6,2,100.0,3.1,1,0.0,1.5,0,-100.0,0,11,10.0,16.9,1,100,1.5,0,0,0,1,100,1.5,3,50.0,4.6,2,100.0,3.1
SUR,2021-02-09,Surinam,11,-38.9,24.4,4,-60.0,8.9,0,0,0,0,0,0,8,-50.0,17.8,0,-100.0,0,1,0.0,2.2,1,100,2.2,12,9.1,26.7,3,200.0,6.7,0,0,0,0,-100.0,0,3,0.0,6.7,2,0.0,4.4
SUR,2021-02-10,Surinam,15,36.4,29.4,9,125.0,17.6,0,0,0,0,0,0,13,62.5,25.5,2,100,3.9,0,-100.0,0,1,0.0,2.0,8,-33.3,15.7,2,-33.3,3.9,0,0,0,1,100,2.0,0,-100.0,0,0,-100.0,0
SUR,2021-02-11,Surinam,6,-60.0,13.6,5,-44.4,11.4,0,0,0,0,0,0,7,-46.2,15.9,0,-100.0,0,1,100,2.3,1,0.0,2.3,15,87.5,34.1,2,0.0,4.5,0,0,0,1,0.0,2.3,2,100,4.5,4,100,9.1
SUR,2021-02-12,Surinam,8,33.3,29.6,4,-20.0,14.8,1,100,3.7,0,0,0,8,14.3,29.6,1,100,3.7,0,-100.0,0,1,0.0,3.7,3,-80.0,11.1,0,-100.0,0,0,0,0,0,-100.0,0,0,-100.0,0,1,-75.0,3.7
SUR,2021-02-13,Surinam,7,-12.5,25.9,1,-75.0,3.7,0,-100.0,0,0,0,0,7,-12.5,25.9,0,-100.0,0,1,100,3.7,1,0.0,3.7,6,100.0,22.2,0,0,0,0,0,0,0,0,0,4,100,14.8,0,-100.0,0
SUR,2021-02-14,Surinam,4,-42.9,21.1,3,200.0,15.8,0,0,0,0,0,0,5,-28.6,26.3,1,100,5.3,1,0.0,5.3,1,0.0,5.3,3,-50.0,15.8,0,0,0,1,100,5.3,0,0,0,0,-100.0,0,0,0,0
SUR,2021-02-15,Surinam,2,-50.0,5.7,6,100.0,17.1,1,100,2.9,0,0,0,11,120.0,31.4,0,-100.0,0,1,0.0,2.9,1,0.0,2.9,9,200.0,25.7,1,100,2.9,0,-100.0,0,2,100,5.7,1,100,2.9,0,0,0
