id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13
PAN,2020-04-07,Panamá,64,-23.8,6.3,31,55.0,3.0,94,10.6,9.2,67,1.5,6.6,449,52.7,44.1,126,-8.7,12.4,33,6.5,3.2,19,72.7,1.9,25,13.6,2.5,21,-16.0,2.1,15,15.4,1.5,65,-27.8,6.4,9,-18.2,0.9
PAN,2020-04-08,Panamá,40,-37.5,4.8,35,12.9,4.2,88,-6.4,10.6,108,61.2,13.0,264,-41.2,31.7,107,-15.1,12.8,26,-21.2,3.1,18,-5.3,2.2,23,-8.0,2.8,21,0.0,2.5,14,-6.7,1.7,77,18.5,9.2,12,33.3,1.4
PAN,2020-04-09,Panamá,46,15.0,5.3,59,68.6,6.8,89,1.1,10.2,101,-6.5,11.6,255,-3.4,29.2,136,27.1,15.6,32,23.1,3.7,20,11.1,2.3,32,39.1,3.7,15,-28.6,1.7,8,-42.9,0.9,75,-2.6,8.6,6,-50.0,0.7
PAN,2020-04-10,Panamá,33,-28.3,4.8,74,25.4,10.7,61,-31.5,8.8,67,-33.7,9.7,202,-20.8,29.1,129,-5.1,18.6,18,-43.8,2.6,12,-40.0,1.7,24,-25.0,3.5,7,-53.3,1.0,6,-25.0,0.9,58,-22.7,8.4,2,-66.7,0.3
PAN,2020-04-11,Panamá,52,57.6,7.5,30,-59.5,4.3,63,3.3,9.1,63,-6.0,9.1,216,6.9,31.1,126,-2.3,18.2,15,-16.7,2.2,7,-41.7,1.0,25,4.2,3.6,16,128.6,2.3,15,150.0,2.2,52,-10.3,7.5,14,600.0,2.0
PAN,2020-04-12,Panamá,60,15.4,7.2,43,43.3,5.2,63,0.0,7.6,56,-11.1,6.7,278,28.7,33.3,178,41.3,21.3,20,33.3,2.4,9,28.6,1.1,35,40.0,4.2,15,-6.2,1.8,12,-20.0,1.4,57,9.6,6.8,8,-42.9,1.0
PAN,2020-04-13,Panamá,40,-33.3,4.7,41,-4.7,4.8,73,15.9,8.5,62,10.7,7.2,287,3.2,33.5,138,-22.5,16.1,30,50.0,3.5,9,0.0,1.1,29,-17.1,3.4,19,26.7,2.2,14,16.7,1.6,110,93.0,12.8,5,-37.5,0.6
PAN,2020-04-14,Panamá,51,27.5,6.0,43,4.9,5.0,62,-15.1,7.3,80,29.0,9.4,306,6.6,35.8,134,-2.9,15.7,27,-10.0,3.2,14,55.6,1.6,28,-3.4,3.3,18,-5.3,2.1,8,-42.9,0.9,76,-30.9,8.9,7,40.0,0.8
PAN,2020-04-15,Panamá,26,-49.0,3.0,54,25.6,6.2,112,80.6,12.9,83,3.8,9.5,269,-12.1,30.9,126,-6.0,14.5,34,25.9,3.9,26,85.7,3.0,26,-7.1,3.0,19,5.6,2.2,11,37.5,1.3,76,0.0,8.7,9,28.6,1.0
PAN,2020-04-16,Panamá,36,38.5,4.1,49,-9.3,5.6,84,-25.0,9.6,70,-15.7,8.0,313,16.4,35.9,136,7.9,15.6,33,-2.9,3.8,33,26.9,3.8,22,-15.4,2.5,9,-52.6,1.0,9,-18.2,1.0,71,-6.6,8.1,7,-22.2,0.8
PAN,2020-04-17,Panamá,32,-11.1,3.9,49,0.0,6.0,55,-34.5,6.7,78,11.4,9.5,287,-8.3,35.0,128,-5.9,15.6,24,-27.3,2.9,19,-42.4,2.3,28,27.3,3.4,28,211.1,3.4,8,-11.1,1.0,75,5.6,9.1,9,28.6,1.1
PAN,2020-04-18,Panamá,43,34.4,6.0,53,8.2,7.4,56,1.8,7.8,49,-37.2,6.8,224,-22.0,31.2,116,-9.4,16.2,22,-8.3,3.1,6,-68.4,0.8,32,14.3,4.5,20,-28.6,2.8,15,87.5,2.1,73,-2.7,10.2,8,-11.1,1.1
PAN,2020-04-19,Panamá,45,4.7,7.5,30,-43.4,5.0,65,16.1,10.8,52,6.1,8.7,167,-25.4,27.8,107,-7.8,17.8,8,-63.6,1.3,8,33.3,1.3,25,-21.9,4.2,22,10.0,3.7,9,-40.0,1.5,58,-20.5,9.7,5,-37.5,0.8
PAN,2020-04-20,Panamá,49,8.9,6.1,56,86.7,7.0,78,20.0,9.8,83,59.6,10.4,193,15.6,24.1,135,26.2,16.9,31,287.5,3.9,15,87.5,1.9,26,4.0,3.2,16,-27.3,2.0,6,-33.3,0.8,104,79.3,13.0,8,60.0,1.0
PAN,2020-04-21,Panamá,40,-18.4,5.8,48,-14.3,6.9,67,-14.1,9.6,68,-18.1,9.8,200,3.6,28.8,132,-2.2,19.0,27,-12.9,3.9,21,40.0,3.0,17,-34.6,2.4,11,-31.2,1.6,10,66.7,1.4,51,-51.0,7.3,3,-62.5,0.4
PAN,2020-04-22,Panamá,40,0.0,4.5,49,2.1,5.5,100,49.3,11.3,93,36.8,10.5,283,41.5,31.9,118,-10.6,13.3,33,22.2,3.7,16,-23.8,1.8,20,17.6,2.3,11,0.0,1.2,64,540.0,7.2,48,-5.9,5.4,13,333.3,1.5
PAN,2020-04-23,Panamá,37,-7.5,5.2,49,0.0,6.9,86,-14.0,12.1,69,-25.8,9.7,226,-20.1,31.7,93,-21.2,13.1,28,-15.2,3.9,15,-6.2,2.1,21,5.0,2.9,16,45.5,2.2,17,-73.4,2.4,48,0.0,6.7,7,-46.2,1.0
PAN,2020-04-24,Panamá,40,8.1,6.1,42,-14.3,6.4,57,-33.7,8.7,60,-13.0,9.2,206,-8.8,31.5,134,44.1,20.5,20,-28.6,3.1,18,20.0,2.7,14,-33.3,2.1,10,-37.5,1.5,7,-58.8,1.1,42,-12.5,6.4,5,-28.6,0.8
PAN,2020-04-25,Panamá,22,-45.0,4.1,39,-7.1,7.3,63,10.5,11.7,47,-21.7,8.8,196,-4.9,36.5,82,-38.8,15.3,18,-10.0,3.4,5,-72.2,0.9,11,-21.4,2.0,6,-40.0,1.1,10,42.9,1.9,34,-19.0,6.3,4,-20.0,0.7
PAN,2020-04-26,Panamá,31,40.9,4.8,38,-2.6,5.9,68,7.9,10.6,71,51.1,11.0,251,28.1,39.0,95,15.9,14.8,20,11.1,3.1,11,120.0,1.7,19,72.7,3.0,6,0.0,0.9,3,-70.0,0.5,26,-23.5,4.0,5,25.0,0.8
PAN,2020-04-27,Panamá,35,12.9,5.8,38,0.0,6.3,70,2.9,11.6,60,-15.5,9.9,207,-17.5,34.2,80,-15.8,13.2,25,25.0,4.1,11,0.0,1.8,16,-15.8,2.6,11,83.3,1.8,12,300.0,2.0,36,38.5,5.9,5,0.0,0.8
PAN,2020-04-28,Panamá,32,-8.6,4.5,66,73.7,9.2,77,10.0,10.8,71,18.3,9.9,254,22.7,35.5,88,10.0,12.3,22,-12.0,3.1,16,45.5,2.2,24,50.0,3.4,12,9.1,1.7,11,-8.3,1.5,39,8.3,5.4,4,-20.0,0.6
PAN,2020-04-29,Panamá,46,43.8,5.9,86,30.3,11.0,101,31.2,12.9,68,-4.2,8.7,223,-12.2,28.4,89,1.1,11.3,34,54.5,4.3,17,6.2,2.2,25,4.2,3.2,19,58.3,2.4,11,0.0,1.4,55,41.0,7.0,11,175.0,1.4
PAN,2020-04-30,Panamá,21,-54.3,3.2,63,-26.7,9.5,80,-20.8,12.1,63,-7.4,9.5,210,-5.8,31.8,81,-9.0,12.3,20,-41.2,3.0,18,5.9,2.7,23,-8.0,3.5,21,10.5,3.2,9,-18.2,1.4,46,-16.4,7.0,6,-45.5,0.9
PRY,2020-04-01,Paraguay,46,0,3.8,50,0,4.1,161,0,13.2,64,0,5.3,432,0,35.4,162,0,13.3,23,0,1.9,35,0,2.9,94,0,7.7,9,0,0.7,13,0,1.1,115,0,9.4,15,0,1.2
PRY,2020-04-02,Paraguay,64,39.1,4.9,68,36.0,5.3,143,-11.2,11.1,76,18.8,5.9,515,19.2,39.8,139,-14.2,10.8,27,17.4,2.1,24,-31.4,1.9,86,-8.5,6.7,19,111.1,1.5,18,38.5,1.4,99,-13.9,7.7,15,0.0,1.2
PRY,2020-04-03,Paraguay,32,-50.0,6.2,17,-75.0,3.3,36,-74.8,6.9,25,-67.1,4.8,220,-57.3,42.4,61,-56.1,11.8,14,-48.1,2.7,6,-75.0,1.2,49,-43.0,9.4,11,-42.1,2.1,7,-61.1,1.3,25,-74.7,4.8,16,6.7,3.1
PRY,2020-04-04,Paraguay,9,-71.9,3.9,11,-35.3,4.8,35,-2.8,15.4,14,-44.0,6.1,76,-65.5,33.3,28,-54.1,12.3,3,-78.6,1.3,1,-83.3,0.4,24,-51.0,10.5,4,-63.6,1.8,4,-42.9,1.8,16,-36.0,7.0,3,-81.2,1.3
PRY,2020-04-05,Paraguay,45,400.0,8.0,36,227.3,6.4,58,65.7,10.4,22,57.1,3.9,209,175.0,37.3,74,164.3,13.2,7,133.3,1.2,3,200.0,0.5,37,54.2,6.6,17,325.0,3.0,6,50.0,1.1,42,162.5,7.5,4,33.3,0.7
PRY,2020-04-06,Paraguay,69,53.3,6.0,60,66.7,5.2,119,105.2,10.4,62,181.8,5.4,409,95.7,35.7,147,98.6,12.8,28,300.0,2.4,22,633.3,1.9,89,140.5,7.8,22,29.4,1.9,17,183.3,1.5,79,88.1,6.9,23,475.0,2.0
PRY,2020-04-07,Paraguay,36,-47.8,2.8,58,-3.3,4.5,130,9.2,10.1,79,27.4,6.1,604,47.7,46.7,122,-17.0,9.4,20,-28.6,1.5,18,-18.2,1.4,75,-15.7,5.8,19,-13.6,1.5,18,5.9,1.4,108,36.7,8.4,5,-78.3,0.4
PRY,2020-04-08,Paraguay,31,-13.9,2.8,58,0.0,5.2,109,-16.2,9.7,99,25.3,8.8,482,-20.2,42.8,145,18.9,12.9,14,-30.0,1.2,15,-16.7,1.3,51,-32.0,4.5,14,-26.3,1.2,7,-61.1,0.6,92,-14.8,8.2,9,80.0,0.8
PRY,2020-04-09,Paraguay,49,58.1,5.3,42,-27.6,4.6,82,-24.8,8.9,70,-29.3,7.6,367,-23.9,40.0,134,-7.6,14.6,13,-7.1,1.4,7,-53.3,0.8,51,0.0,5.6,13,-7.1,1.4,13,85.7,1.4,60,-34.8,6.5,16,77.8,1.7
PRY,2020-04-10,Paraguay,67,36.7,7.0,38,-9.5,4.0,88,7.3,9.2,60,-14.3,6.3,395,7.6,41.3,130,-3.0,13.6,9,-30.8,0.9,10,42.9,1.0,63,23.5,6.6,21,61.5,2.2,11,-15.4,1.1,55,-8.3,5.7,10,-37.5,1.0
PRY,2020-04-11,Paraguay,24,-64.2,3.5,37,-2.6,5.4,90,2.3,13.1,41,-31.7,6.0,276,-30.1,40.2,80,-38.5,11.6,13,44.4,1.9,8,-20.0,1.2,46,-27.0,6.7,12,-42.9,1.7,13,18.2,1.9,42,-23.6,6.1,5,-50.0,0.7
PRY,2020-04-12,Paraguay,24,0.0,2.3,50,35.1,4.8,148,64.4,14.2,79,92.7,7.6,475,72.1,45.6,101,26.2,9.7,18,38.5,1.7,12,50.0,1.2,56,21.7,5.4,11,-8.3,1.1,10,-23.1,1.0,51,21.4,4.9,7,40.0,0.7
PRY,2020-04-13,Paraguay,22,-8.3,4.0,25,-50.0,4.6,58,-60.8,10.6,45,-43.0,8.2,207,-56.4,37.8,93,-7.9,17.0,4,-77.8,0.7,9,-25.0,1.6,35,-37.5,6.4,7,-36.4,1.3,5,-50.0,0.9,34,-33.3,6.2,3,-57.1,0.5
PRY,2020-04-14,Paraguay,16,-27.3,4.5,17,-32.0,4.7,42,-27.6,11.7,26,-42.2,7.2,160,-22.7,44.6,31,-66.7,8.6,10,150.0,2.8,2,-77.8,0.6,20,-42.9,5.6,4,-42.9,1.1,10,100.0,2.8,18,-47.1,5.0,3,0.0,0.8
PRY,2020-04-15,Paraguay,8,-50.0,2.9,20,17.6,7.3,37,-11.9,13.5,20,-23.1,7.3,91,-43.1,33.2,35,12.9,12.8,7,-30.0,2.6,1,-50.0,0.4,25,25.0,9.1,7,75.0,2.6,6,-40.0,2.2,16,-11.1,5.8,1,-66.7,0.4
PRY,2020-04-16,Paraguay,17,112.5,1.6,50,150.0,4.8,140,278.4,13.3,65,225.0,6.2,502,451.6,47.8,95,171.4,9.0,32,357.1,3.0,24,2300.0,2.3,50,100.0,4.8,13,85.7,1.2,14,133.3,1.3,33,106.2,3.1,15,1400.0,1.4
PRY,2020-04-17,Paraguay,24,41.2,2.7,44,-12.0,4.9,102,-27.1,11.4,70,7.7,7.8,355,-29.3,39.5,98,3.2,10.9,23,-28.1,2.6,33,37.5,3.7,69,38.0,7.7,15,15.4,1.7,11,-21.4,1.2,41,24.2,4.6,13,-13.3,1.4
PRY,2020-04-18,Paraguay,48,100.0,5.2,33,-25.0,3.6,106,3.9,11.4,72,2.9,7.8,362,2.0,39.0,116,18.4,12.5,19,-17.4,2.0,22,-33.3,2.4,54,-21.7,5.8,14,-6.7,1.5,12,9.1,1.3,56,36.6,6.0,15,15.4,1.6
PRY,2020-04-19,Paraguay,20,-58.3,3.0,33,0.0,4.9,89,-16.0,13.2,47,-34.7,7.0,292,-19.3,43.4,83,-28.4,12.3,14,-26.3,2.1,8,-63.6,1.2,28,-48.1,4.2,5,-64.3,0.7,10,-16.7,1.5,38,-32.1,5.6,6,-60.0,0.9
PRY,2020-04-20,Paraguay,21,5.0,1.7,44,33.3,3.6,108,21.3,8.9,67,42.6,5.5,621,112.7,51.4,159,91.6,13.2,20,42.9,1.7,18,125.0,1.5,64,128.6,5.3,39,680.0,3.2,4,-60.0,0.3,35,-7.9,2.9,9,50.0,0.7
PRY,2020-04-21,Paraguay,29,38.1,2.7,37,-15.9,3.4,111,2.8,10.3,63,-6.0,5.8,472,-24.0,43.6,235,47.8,21.7,19,-5.0,1.8,10,-44.4,0.9,38,-40.6,3.5,16,-59.0,1.5,12,200.0,1.1,29,-17.1,2.7,11,22.2,1.0
PRY,2020-04-22,Paraguay,30,3.4,3.0,41,10.8,4.1,117,5.4,11.6,69,9.5,6.8,446,-5.5,44.2,143,-39.1,14.2,30,57.9,3.0,14,40.0,1.4,38,0.0,3.8,15,-6.2,1.5,26,116.7,2.6,37,27.6,3.7,3,-72.7,0.3
PRY,2020-04-23,Paraguay,31,3.3,3.3,40,-2.4,4.3,124,6.0,13.2,60,-13.0,6.4,363,-18.6,38.7,154,7.7,16.4,25,-16.7,2.7,16,14.3,1.7,53,39.5,5.7,17,13.3,1.8,9,-65.4,1.0,39,5.4,4.2,6,100.0,0.6
PRY,2020-04-24,Paraguay,30,-3.2,3.4,54,35.0,6.1,100,-19.4,11.3,61,1.7,6.9,312,-14.0,35.2,149,-3.2,16.8,17,-32.0,1.9,19,18.8,2.1,56,5.7,6.3,17,0.0,1.9,7,-22.2,0.8,53,35.9,6.0,11,83.3,1.2
PRY,2020-04-25,Paraguay,15,-50.0,2.2,26,-51.9,3.8,90,-10.0,13.3,46,-24.6,6.8,260,-16.7,38.3,100,-32.9,14.7,12,-29.4,1.8,11,-42.1,1.6,61,8.9,9.0,5,-70.6,0.7,12,71.4,1.8,28,-47.2,4.1,12,9.1,1.8
PRY,2020-04-26,Paraguay,21,40.0,5.9,14,-46.2,3.9,49,-45.6,13.7,23,-50.0,6.4,128,-50.8,35.8,56,-44.0,15.6,6,-50.0,1.7,3,-72.7,0.8,18,-70.5,5.0,6,20.0,1.7,6,-50.0,1.7,19,-32.1,5.3,9,-25.0,2.5
PRY,2020-04-27,Paraguay,6,-71.4,2.7,13,-7.1,5.8,24,-51.0,10.7,9,-60.9,4.0,86,-32.8,38.4,36,-35.7,16.1,9,50.0,4.0,2,-33.3,0.9,19,5.6,8.5,4,-33.3,1.8,2,-66.7,0.9,10,-47.4,4.5,4,-55.6,1.8
PRY,2020-04-28,Paraguay,18,200.0,2.6,33,153.8,4.7,125,420.8,17.8,62,588.9,8.8,256,197.7,36.5,77,113.9,11.0,19,111.1,2.7,26,1200.0,3.7,40,110.5,5.7,7,75.0,1.0,8,300.0,1.1,30,200.0,4.3,1,-75.0,0.1
PRY,2020-04-29,Paraguay,25,38.9,2.9,32,-3.0,3.7,143,14.4,16.4,88,41.9,10.1,314,22.7,36.0,101,31.2,11.6,30,57.9,3.4,26,0.0,3.0,39,-2.5,4.5,19,171.4,2.2,7,-12.5,0.8,42,40.0,4.8,7,600.0,0.8
PRY,2020-04-30,Paraguay,13,-48.0,1.7,23,-28.1,3.0,106,-25.9,13.9,63,-28.4,8.2,304,-3.2,39.7,95,-5.9,12.4,32,6.7,4.2,31,19.2,4.1,38,-2.6,5.0,15,-21.1,2.0,4,-42.9,0.5,35,-16.7,4.6,6,-14.3,0.8
PER,2020-04-01,Perú,85,0,7.5,46,0,4.1,106,0,9.4,158,0,14.0,274,0,24.3,142,0,12.6,51,0,4.5,38,0,3.4,53,0,4.7,45,0,4.0,34,0,3.0,78,0,6.9,16,0,1.4
PER,2020-04-02,Perú,169,98.8,11.6,77,67.4,5.3,168,58.5,11.5,135,-14.6,9.3,360,31.4,24.7,196,38.0,13.4,64,25.5,4.4,43,13.2,2.9,56,5.7,3.8,48,6.7,3.3,21,-38.2,1.4,105,34.6,7.2,16,0.0,1.1
PER,2020-04-03,Perú,101,-40.2,7.2,84,9.1,6.0,157,-6.5,11.2,113,-16.3,8.1,431,19.7,30.9,222,13.3,15.9,47,-26.6,3.4,25,-41.9,1.8,47,-16.1,3.4,37,-22.9,2.7,22,4.8,1.6,89,-15.2,6.4,21,31.2,1.5
PER,2020-04-04,Perú,153,51.5,9.9,87,3.6,5.6,148,-5.7,9.6,101,-10.6,6.5,572,32.7,37.1,188,-15.3,12.2,41,-12.8,2.7,39,56.0,2.5,73,55.3,4.7,29,-21.6,1.9,12,-45.5,0.8,81,-9.0,5.2,19,-9.5,1.2
PER,2020-04-05,Perú,218,42.5,15.4,64,-26.4,4.5,101,-31.8,7.1,83,-17.8,5.8,501,-12.4,35.3,172,-8.5,12.1,26,-36.6,1.8,15,-61.5,1.1,75,2.7,5.3,31,6.9,2.2,20,66.7,1.4,85,4.9,6.0,29,52.6,2.0
PER,2020-04-06,Perú,191,-12.4,11.4,64,0.0,3.8,136,34.7,8.1,130,56.6,7.8,634,26.5,37.9,192,11.6,11.5,63,142.3,3.8,47,213.3,2.8,63,-16.0,3.8,28,-9.7,1.7,19,-5.0,1.1,82,-3.5,4.9,24,-17.2,1.4
PER,2020-04-07,Perú,134,-29.8,12.3,63,-1.6,5.8,82,-39.7,7.5,64,-50.8,5.9,370,-41.6,34.0,167,-13.0,15.4,36,-42.9,3.3,30,-36.2,2.8,44,-30.2,4.0,20,-28.6,1.8,21,10.5,1.9,48,-41.5,4.4,8,-66.7,0.7
PER,2020-04-08,Perú,62,-53.7,6.4,46,-27.0,4.7,82,0.0,8.4,59,-7.8,6.1,355,-4.1,36.6,139,-16.8,14.3,26,-27.8,2.7,21,-30.0,2.2,61,38.6,6.3,25,25.0,2.6,21,0.0,2.2,58,20.8,6.0,16,100.0,1.6
PER,2020-04-09,Perú,97,56.5,5.7,60,30.4,3.5,158,92.7,9.3,116,96.6,6.9,722,103.4,42.7,224,61.2,13.2,48,84.6,2.8,28,33.3,1.7,70,14.8,4.1,40,60.0,2.4,28,33.3,1.7,83,43.1,4.9,18,12.5,1.1
PER,2020-04-10,Perú,98,1.0,6.5,66,10.0,4.4,143,-9.5,9.4,77,-33.6,5.1,591,-18.1,39.0,215,-4.0,14.2,56,16.7,3.7,30,7.1,2.0,49,-30.0,3.2,43,7.5,2.8,27,-3.6,1.8,93,12.0,6.1,26,44.4,1.7
PER,2020-04-11,Perú,98,0.0,5.7,107,62.1,6.2,168,17.5,9.7,75,-2.6,4.3,795,34.5,45.9,188,-12.6,10.9,28,-50.0,1.6,23,-23.3,1.3,87,77.6,5.0,41,-4.7,2.4,23,-14.8,1.3,91,-2.2,5.3,7,-73.1,0.4
PER,2020-04-12,Perú,97,-1.0,5.7,63,-41.1,3.7,152,-9.5,9.0,81,8.0,4.8,805,1.3,47.7,197,4.8,11.7,21,-25.0,1.2,24,4.3,1.4,77,-11.5,4.6,39,-4.9,2.3,26,13.0,1.5,90,-1.1,5.3,16,128.6,0.9
PER,2020-04-13,Perú,134,38.1,8.1,68,7.9,4.1,174,14.5,10.5,159,96.3,9.6,676,-16.0,40.9,186,-5.6,11.3,51,142.9,3.1,32,33.3,1.9,41,-46.8,2.5,46,17.9,2.8,16,-38.5,1.0,55,-38.9,3.3,14,-12.5,0.8
PER,2020-04-14,Perú,114,-14.9,6.5,77,13.2,4.4,169,-2.9,9.6,169,6.3,9.6,731,8.1,41.6,196,5.4,11.1,49,-3.9,2.8,30,-6.2,1.7,51,24.4,2.9,54,17.4,3.1,27,68.8,1.5,80,45.5,4.5,12,-14.3,0.7
PER,2020-04-15,Perú,59,-48.2,5.6,60,-22.1,5.7,88,-47.9,8.3,88,-47.9,8.3,432,-40.9,40.9,141,-28.1,13.4,31,-36.7,2.9,25,-16.7,2.4,31,-39.2,2.9,20,-63.0,1.9,16,-40.7,1.5,56,-30.0,5.3,9,-25.0,0.9
PER,2020-04-16,Perú,40,-32.2,5.4,22,-63.3,2.9,62,-29.5,8.3,57,-35.2,7.6,338,-21.8,45.2,103,-27.0,13.8,21,-32.3,2.8,9,-64.0,1.2,22,-29.0,2.9,13,-35.0,1.7,13,-18.8,1.7,41,-26.8,5.5,6,-33.3,0.8
PER,2020-04-17,Perú,50,25.0,3.0,81,268.2,4.9,132,112.9,8.0,128,124.6,7.8,781,131.1,47.5,174,68.9,10.6,45,114.3,2.7,42,366.7,2.6,51,131.8,3.1,36,176.9,2.2,22,69.2,1.3,92,124.4,5.6,11,83.3,0.7
PER,2020-04-18,Perú,61,22.0,2.9,79,-2.5,3.7,152,15.2,7.1,118,-7.8,5.5,1077,37.9,50.6,238,36.8,11.2,87,93.3,4.1,55,31.0,2.6,56,9.8,2.6,69,91.7,3.2,29,31.8,1.4,92,0.0,4.3,15,36.4,0.7
PER,2020-04-19,Perú,61,0.0,4.2,77,-2.5,5.3,87,-42.8,6.0,74,-37.3,5.1,699,-35.1,48.1,155,-34.9,10.7,53,-39.1,3.7,50,-9.1,3.4,46,-17.9,3.2,38,-44.9,2.6,18,-37.9,1.2,79,-14.1,5.4,15,0.0,1.0
PER,2020-04-20,Perú,42,-31.1,3.5,62,-19.5,5.2,105,20.7,8.8,85,14.9,7.1,626,-10.4,52.3,92,-40.6,7.7,24,-54.7,2.0,33,-34.0,2.8,36,-21.7,3.0,22,-42.1,1.8,13,-27.8,1.1,47,-40.5,3.9,9,-40.0,0.8
PER,2020-04-21,Perú,48,14.3,4.4,39,-37.1,3.6,81,-22.9,7.4,66,-22.4,6.1,522,-16.6,48.0,115,25.0,10.6,47,95.8,4.3,34,3.0,3.1,47,30.6,4.3,18,-18.2,1.7,16,23.1,1.5,47,0.0,4.3,8,-11.1,0.7
PER,2020-04-22,Perú,95,97.9,4.0,98,151.3,4.2,164,102.5,6.9,101,53.0,4.3,1220,133.7,51.7,213,85.2,9.0,82,74.5,3.5,74,117.6,3.1,67,42.6,2.8,48,166.7,2.0,91,468.8,3.9,82,74.5,3.5,25,212.5,1.1
PER,2020-04-23,Perú,50,-47.4,3.8,72,-26.5,5.5,119,-27.4,9.0,58,-42.6,4.4,687,-43.7,52.0,117,-45.1,8.9,30,-63.4,2.3,24,-67.6,1.8,37,-44.8,2.8,38,-20.8,2.9,15,-83.5,1.1,65,-20.7,4.9,9,-64.0,0.7
PER,2020-04-24,Perú,59,18.0,3.2,64,-11.1,3.5,159,33.6,8.7,125,115.5,6.9,914,33.0,50.2,212,81.2,11.6,43,43.3,2.4,45,87.5,2.5,64,73.0,3.5,41,7.9,2.3,19,26.7,1.0,68,4.6,3.7,9,0.0,0.5
PER,2020-04-25,Perú,69,16.9,4.0,65,1.6,3.8,123,-22.6,7.2,87,-30.4,5.1,941,3.0,54.9,169,-20.3,9.9,32,-25.6,1.9,25,-44.4,1.5,69,7.8,4.0,35,-14.6,2.0,22,15.8,1.3,61,-10.3,3.6,15,66.7,0.9
PER,2020-04-26,Perú,40,-42.0,3.8,34,-47.7,3.2,95,-22.8,9.1,52,-40.2,5.0,559,-40.6,53.4,96,-43.2,9.2,22,-31.2,2.1,21,-16.0,2.0,27,-60.9,2.6,30,-14.3,2.9,16,-27.3,1.5,51,-16.4,4.9,4,-73.3,0.4
PER,2020-04-27,Perú,73,82.5,5.3,49,44.1,3.6,101,6.3,7.4,76,46.2,5.5,769,37.6,56.0,86,-10.4,6.3,28,27.3,2.0,38,81.0,2.8,36,33.3,2.6,39,30.0,2.8,15,-6.2,1.1,56,9.8,4.1,7,75.0,0.5
PER,2020-04-28,Perú,49,-32.9,3.5,38,-22.4,2.7,86,-14.9,6.2,65,-14.5,4.7,778,1.2,56.1,113,31.4,8.2,30,7.1,2.2,36,-5.3,2.6,42,16.7,3.0,65,66.7,4.7,18,20.0,1.3,52,-7.1,3.8,14,100.0,1.0
PER,2020-04-29,Perú,51,4.1,3.5,175,360.5,11.9,73,-15.1,5.0,50,-23.1,3.4,796,2.3,54.1,102,-9.7,6.9,28,-6.7,1.9,25,-30.6,1.7,36,-14.3,2.4,64,-1.5,4.4,24,33.3,1.6,38,-26.9,2.6,8,-42.9,0.5
PER,2020-04-30,Perú,54,5.9,3.7,59,-66.3,4.1,93,27.4,6.5,73,46.0,5.1,801,0.6,55.6,95,-6.9,6.6,37,32.1,2.6,61,144.0,4.2,47,30.6,3.3,64,0.0,4.4,11,-54.2,0.8,38,0.0,2.6,8,0.0,0.6
DOM,2020-04-01,República Dominicana,58,0,5.9,50,0,5.1,53,0,5.4,52,0,5.3,472,0,48.2,143,0,14.6,30,0,3.1,17,0,1.7,21,0,2.1,19,0,1.9,4,0,0.4,52,0,5.3,8,0,0.8
DOM,2020-04-02,República Dominicana,128,120.7,11.6,28,-44.0,2.5,61,15.1,5.5,54,3.8,4.9,430,-8.9,38.9,239,67.1,21.6,27,-10.0,2.4,14,-17.6,1.3,30,42.9,2.7,10,-47.4,0.9,6,50.0,0.5,71,36.5,6.4,8,0.0,0.7
DOM,2020-04-03,República Dominicana,51,-60.2,6.0,29,3.6,3.4,53,-13.1,6.2,63,16.7,7.4,328,-23.7,38.7,137,-42.7,16.2,23,-14.8,2.7,10,-28.6,1.2,26,-13.3,3.1,16,60.0,1.9,12,100.0,1.4,89,25.4,10.5,11,37.5,1.3
DOM,2020-04-04,República Dominicana,24,-52.9,3.5,21,-27.6,3.0,46,-13.2,6.7,26,-58.7,3.8,324,-1.2,46.9,125,-8.8,18.1,18,-21.7,2.6,8,-20.0,1.2,31,19.2,4.5,16,0.0,2.3,9,-25.0,1.3,38,-57.3,5.5,5,-54.5,0.7
DOM,2020-04-05,República Dominicana,65,170.8,9.1,26,23.8,3.7,65,41.3,9.1,27,3.8,3.8,296,-8.6,41.6,130,4.0,18.3,13,-27.8,1.8,9,12.5,1.3,23,-25.8,3.2,17,6.2,2.4,9,0.0,1.3,26,-31.6,3.7,6,20.0,0.8
DOM,2020-04-06,República Dominicana,57,-12.3,8.5,27,3.8,4.0,59,-9.2,8.8,29,7.4,4.3,303,2.4,45.3,88,-32.3,13.2,15,15.4,2.2,9,0.0,1.3,18,-21.7,2.7,16,-5.9,2.4,4,-55.6,0.6,35,34.6,5.2,9,50.0,1.3
